measurement_id,measurement_name,peak_id,cf_id,mono_cf_id,peak_mz,peak_mz_nominal,peak_charge,peak_mass_deconvoluted,peak_intensity,peak_relint_bp,peak_relint_tic,peak_resolution,peak_sn,formula_json,formula_mass,formula_mass_nominal,formula_error_relative,formula_score_primary,formula_score_secondary,formula_hc,formula_oc,formula_nc,formula_sc,formula_pc,formula_dbe,formula_dbe_o,peak_kmd_ch2,peak_kmd_co2,peak_kmd_h2,peak_kmd_nh2,formula_ai,formula_ai_mod,formula_ai_con,formula_xc,formula_nosc,formula_f_star,formula_z_x,formula_dbe_div_c,formula_dbe_div_h,formula_dbe_div_o,formula_feature,peak_kmd_div_zstar,peak_zstar,formula_string,formula_class,C,H,O,Na,S,N,occurrence_count,peak_intensity_rank,measurement_rank
25587,CBZ_irr_1,239267363,3541000,3541000,158.042413,158,1,157.0351365479,263001,0.00208372842152927,0.0000963828913556197,1129012.2,4.53,"[{""C"":4,""H"":8,""N"":1,""O"":4,""Na"":1}]",157.03510202,157,-0.21987377,1,,2,1,0.25,0,0,1,-3,0.134059291108173,0.921046475060137,0.184671960003442,0.142319950078388,0,0,-1.5,0,0.75,-8,0 (N1 Na1 O4),0.25,0.125,0.25,,-0.0134059291108173,-10,C4 H8 N1 O4 Na1,CHNO,4,8,4,1,,1,1,1084,1
25587,CBZ_irr_1,239267365,3553000,3553000,158.060029,158,1,157.0527525479,245504.7,0.00194510713270679,0.0000899709614313026,1503758,4.1,"[{""C"":10,""H"":7,""N"":1,""O"":1}]",157.05276384,157,0.07190004,1,,0.7,0.1,0.1,0,0,8,7,0.116462961371525,0.903426402116224,0.167192735494581,0.124724541105763,0.75,0.764705882352941,0.764705882352941,2.73333333333333,-0.2,2,-13 (N1 O1),0.8,1.14285714285714,8,,-0.0116462961371525,-10,C10 H7 N1 O1,CHNO,10,7,1,,,1,1,1096,1
25587,CBZ_irr_1,239267371,3575000,3575000,158.117549,158,1,157.1102725479,588958.7,0.00466625595452843,0.000215837743563892,1061411.5,12.56,"[{""C"":8,""H"":15,""N"":1,""O"":2}]",157.11027872,157,0.03928514,1,,1.875,0.25,0.125,0,0,2,0,0.0590071889797343,0.845893103084933,0.11011933666677,0.0672717752050573,0,0,0,0,-1,-5,-1 (N1 O2),0.25,0.133333333333333,1,,-0.00590071889797343,-10,C8 H15 N1 O2,CHNO,8,15,2,,,1,1,611,1
25587,CBZ_irr_1,239267373,3578000,3578000,158.153944,158,1,157.1466675479,1500262.1,0.0118864140345976,0.000549806270657731,1002799.6,35,"[{""C"":9,""H"":19,""N"":1,""O"":1}]",157.14666423,157,-0.0211134,1,,2.111,0.111,0.111,0,0,1,0,0.0226528281278604,0.809489688303245,0.0740069175023166,0.0309193166696673,0,0,-0.0666666666666667,0,-1.55555555555556,-5,1 (N1 O1),0.111111111111111,0.0526315789473684,1,,-0.00226528281278604,-10,C9 H19 N1 O1,CHNO,9,19,1,,,1,1,244,1
25587,CBZ_irr_1,239267399,3632000,3632000,159.005307,159,1,157.9980305479,248399.5,0.00196804231939673,0.0000910318288572677,706972.9,4.17,"[{""C"":7,""H"":3,""O"":3,""Na"":1}]",157.99798824,158,-0.26777493,1,,0.429,0.429,0,0,0,6,3,0.172240471542636,0.957929847149387,0.229254135057062,0.180551459654339,0.875,0.909090909090909,0.909090909090909,2.6,0.428571428571428,-1.5,-11 (Na1 O3),0.857142857142857,2,2,,-0.0191378301714041,-9,C7 H3 O3 Na1,CHNO,7,3,3,1,,,1,1093,1
25587,CBZ_irr_1,239267404,3669000,3669000,159.041661,159,1,158.0343845479,878145.7,0.00695745321627567,0.000321817109431161,1256235.3,19.68,"[{""C"":8,""H"":7,""O"":2,""Na"":1}]",158.03437374,158,-0.06838955,1,,0.875,0.25,0,0,0,5,3,0.135927064909623,0.921567441847145,0.19318239755728,0.144239953194756,0.583333333333333,0.642857142857143,0.642857142857143,2.55555555555556,-0.375,-1.5,-9 (Na1 O2),0.625,0.714285714285714,2.5,,-0.0151030072121804,-9,C8 H7 O2 Na1,CHNO,8,7,2,1,,,2,402,2
25587,CBZ_irr_1,239267407,3685000,3685000,159.062795,159,1,158.0555185479,725756.8,0.0057500924759911,0.000265970619142141,1034022.8,15.93,"[{""C"":5,""H"":11,""O"":4,""Na"":1}]",158.05550311,158,-0.09767392,1,,2.2,0.8,0,0,0,0,-4,0.114816663419248,0.900428555516726,0.172212487772384,0.123130656349389,0,0,-0.5,0,-0.6,-8.5,1 (Na1 O4),0,0,0,,-0.0127574070465831,-9,C5 H11 O4 Na1,CHNO,5,11,4,1,,,1,481,1
25587,CBZ_irr_1,239267408,3687000,3687000,159.06519,159,1,158.0579135479,1255990.6,0.00995107741184864,0.000460287244320287,1135293.1,28.99,"[{""C"":7,""H"":10,""O"":4}]",158.0579088,158,-0.03003899,1,,1.429,0.571,0,0,0,3,-1,0.112424337708575,0.89803300177573,0.169836083214079,0.12073845582205,0,0.2,0.2,0,-0.285714285714286,-5.5,-4 (O4),0.428571428571429,0.3,0.75,"[""SRFA_neg Roland_extend""]",-0.0124915930787305,-9,C7 H10 O4,CHO,7,10,4,,,,1,283,1
25587,CBZ_irr_1,239267410,3696000,3696000,159.078047,159,1,158.0707705479,1092520.1,0.00865591835567927,0.000400379641530378,1194192.3,24.96,"[{""C"":9,""H"":11,""O"":1,""Na"":1}]",158.07075925,158,-0.07147369,1,,1.222,0.111,0,0,0,4,3,0.0995816940082648,0.88517302914633,0.157078908514336,0.107896484139417,0.4375,0.470588235294118,0.470588235294118,2.5,-1,-1.5,-7 (Na1 O1),0.444444444444444,0.363636363636364,4,,-0.011064632667585,-9,C9 H11 O1 Na1,CHNO,9,11,1,1,,,2,319,1
25587,CBZ_irr_1,239267415,3706000,3706000,159.101572,159,1,158.0942955479,765598.1,0.00606575077828149,0.000280571398946654,1115432,16.91,"[{""C"":8,""H"":14,""O"":3}]",158.09429431,158,-0.00783014,1,,1.75,0.375,0,0,0,2,-1,0.0760829623407346,0.861642589999718,0.133736563114041,0.0843989820911872,0,0.0769230769230769,0.0769230769230769,0,-1,-5.5,-2 (O3),0.25,0.142857142857143,0.666666666666667,,-0.00845366248230385,-9,C8 H14 O3,CHO,8,14,3,,,,1,459,1
25587,CBZ_irr_1,239267420,3715000,3715000,159.13799,159,1,158.1307135479,405177.1,0.00321017425417701,0.000148486661301992,1165588.8,8.03,"[{""C"":9,""H"":18,""O"":2}]",158.13067982,158,-0.21329131,1,,2,0.222,0,0,0,1,-1,0.0397056271709744,0.825216169900273,0.0976013225279644,0.0480235504400923,0,0,0,0,-1.55555555555556,-5.5,0 (O2),0.111111111111111,0.0555555555555556,0.5,"[""Fatty Acid + Sulfonates (neg)""]",-0.00441173635233049,-9,C9 H18 O2,CHO,9,18,2,,,,1,960,1
25587,CBZ_irr_1,239267461,3780000,3780000,160.036928,160,1,159.0296515479,295975.7,0.00234498339615447,0.000108467244371708,1288866.2,5.34,"[{""C"":7,""H"":6,""N"":1,""O"":2,""Na"":1}]",159.02962271,159,-0.18133666,1,,0.857,0.286,0.143,0,0,5,3,0.141771393472794,0.926070329069546,0.205642925527172,0.150136302991427,0.625,0.7,0.7,2.55555555555556,0.142857142857143,-1,-8 (N1 Na1 O2),0.714285714285714,0.833333333333333,2.5,,-0.0177214241840993,-8,C7 H6 N1 O2 Na1,CHNO,7,6,2,1,,1,1,1062,1
25587,CBZ_irr_1,239267473,3819000,3819000,160.133243,160,1,159.1259665479,756028.9,0.0059899350436976,0.000277064540934859,1157088.1,16.67,"[{""C"":8,""H"":17,""N"":1,""O"":2}]",159.12592878,159,-0.23734598,1,,2.125,0.25,0.125,0,0,1,-1,0.0455639401015446,0.829733060359558,0.110075741797999,0.0539338838723893,0,0,-0.166666666666667,0,-1.25,-5,1 (N1 O2),0.125,0.0588235294117647,0.5,,-0.00569549251269308,-8,C8 H17 N1 O2,CHNO,8,17,2,,,1,1,463,1
25587,CBZ_irr_1,239267533,3906000,3906000,161.032179,161,1,160.0249025479,460928.8,0.00365188893145418,0.000168918180741047,1378284.3,9.41,"[{""C"":6,""H"":5,""N"":2,""O"":2,""Na"":1}]",160.02487168,160,-0.19289439,1,,0.833,0.333,0.333,0,0,5,3,0.147631704170095,0.930589219991219,0.218119329268632,0.156048634085948,0.75,0.833333333333333,0.833333333333333,2.55555555555556,0.833333333333334,-0.5,-7 (N2 Na1 O2),0.833333333333333,1,2.5,,-0.0210902434528707,-7,C6 H5 N2 O2 Na1,CHNO,6,5,2,1,,2,1,880,1
25587,CBZ_irr_1,239267538,3931000,3931000,161.05731,161,1,160.0500335479,47685432,0.377806510056241,0.0174754461454587,1092636.8,1172.53,"[{""C"":8,""H"":9,""O"":2,""Na"":1}]",160.05002381,160,-0.06084285,1,,1.125,0.25,0,0,0,4,2,0.122528765783841,0.905452409526106,0.193183453296086,0.1309470092624,0.416666666666667,0.5,0.5,2.42857142857143,-0.625,-1.5,-7 (Na1 O2),0.5,0.444444444444444,2,,-0.0175041093976915,-7,C8 H9 O2 Na1,CHNO,8,9,2,1,,,2,8,1
25587,CBZ_irr_1,239267541,3944000,3944000,161.080852,161,1,160.0735755479,2293601,0.018171952165003,0.000840543937080623,1091516.7,54.54,"[{""C"":7,""H"":12,""O"":4}]",160.07355886,160,-0.10425145,1,,1.714,0.571,0,0,0,2,-2,0.0990130530987585,0.881904966449014,0.169824239888499,0.107432527085166,0,0,0,0,-0.571428571428571,-5.5,-2 (O4),0.285714285714286,0.166666666666667,0.5,,-0.0141447218712512,-7,C7 H12 O4,CHO,7,12,4,,,,1,171,1
25587,CBZ_irr_1,239267542,3950000,3950000,161.093687,161,1,160.0864105479,786466.6,0.00623108964225799,0.000288219150735638,1000625.2,17.42,"[{""C"":9,""H"":13,""O"":1,""Na"":1}]",160.08640932,160,-0.00767023,1,,1.444,0.111,0,0,0,3,2,0.0861923848329695,0.869066998906135,0.157088894374681,0.0946125296871401,0.3125,0.352941176470588,0.352941176470588,2.33333333333333,-1.22222222222222,-1.5,-5 (Na1 O1),0.333333333333333,0.230769230769231,3,,-0.0123131978332814,-7,C9 H13 O1 Na1,CHNO,9,13,1,1,,,2,446,1
25587,CBZ_irr_1,239267545,3960000,3960000,161.117227,161,1,160.1099505479,271655.7,0.00215229867171771,0.0000995546093711995,1699557.6,4.74,"[{""C"":8,""H"":16,""O"":3}]",160.10994437,160,-0.03858536,1,,2,0.375,0,0,0,1,-2,0.0626786699145896,0.84552155629143,0.133731665438518,0.071100045172102,0,0,-0.0769230769230769,0,-1.25,-5.5,0 (O3),0.125,0.0625,0.333333333333333,,-0.00895409570208423,-7,C8 H16 O3,CHO,8,16,3,,,,1,1080,1
25587,CBZ_irr_1,239267612,4013000,4013000,162.016201,162,1,161.0089245479,248146.8,0.00196604020468188,0.0000909392210092156,840856,4.17,"[{""C"":6,""H"":4,""N"":1,""O"":3,""Na"":1}]",161.00888727,161,-0.23152697,1,,0.667,0.5,0.167,0,0,5,2,0.164708476414489,0.94633970713727,0.241737547951686,0.173176839803205,0.75,0.857142857142857,0.857142857142857,2.5,0.833333333333334,-1,-8 (N1 Na1 O3),0.833333333333333,1.25,1.66666666666667,,-0.0274514127357482,-6,C6 H4 N1 O3 Na1,CHNO,6,4,3,1,,1,1,1094,1
25587,CBZ_irr_1,239267623,4069000,4069000,162.112513,162,1,161.1052365479,250148.3,0.00198189787227893,0.0000916727176767122,1516575.5,4.22,"[{""C"":7,""H"":15,""N"":1,""O"":3}]",161.10519334,161,-0.26819682,1,,2.143,0.429,0.143,0,0,1,-2,0.0685040196933926,0.850005439120878,0.146173340929664,0.0769774171775168,0,0,-0.333333333333333,0,-0.857142857142857,-5,1 (N1 O3),0.142857142857143,0.0666666666666667,0.333333333333333,,-0.0114173366155654,-6,C7 H15 N1 O3,CHNO,7,15,3,,,1,1,1091,1
25587,CBZ_irr_1,239267625,4077000,4077000,162.148861,162,1,161.1415845479,452495.2,0.0035850704326051,0.000165827490011595,1309885.7,9.2,"[{""C"":8,""H"":19,""N"":1,""O"":2}]",161.14157885,161,-0.03535959,1,,2.375,0.25,0.125,0,0,0,-2,0.0321966063607135,0.813649035205941,0.110107556844241,0.0406719037046628,0,0,-0.333333333333333,0,-1.5,-5,3 (N1 O2),0,0,0,,-0.00536610106011892,-6,C8 H19 N1 O2,CHNO,8,19,2,,,1,1,891,1
25587,CBZ_irr_1,239267700,4139000,4139000,163.011418,163,1,162.0041415479,556802.6,0.00441148665899139,0.000204053385737418,972275.7,11.77,"[{""C"":5,""H"":3,""N"":2,""O"":3,""Na"":1}]",162.00413624,162,-0.03276398,1,,0.6,0.6,0.4,0,0,5,2,0.17060274914698,0.950892605920018,0.25424768770776,0.179123131155762,0.5,1.33333333333333,1.33333333333333,2.5,1.8,-0.5,-7 (N2 Na1 O3),1,1.66666666666667,1.66666666666667,,-0.0341205498293959,-5,C5 H3 N2 O3 Na1,CHNO,5,3,3,1,,2,1,688,1
25587,CBZ_irr_1,239267705,4171000,4171000,163.038984,163,1,162.0317075479,2380819.8,0.0188629772654843,0.00087250731411937,1080418.1,56.69,"[{""C"":9,""H"":6,""O"":3}]",162.03169405,162,-0.08330407,1,,0.667,0.333,0,0,0,7,4,0.143067529714557,0.923320232465613,0.226895717747965,0.151589352560165,0.666666666666667,0.733333333333333,0.733333333333333,2.63636363636364,0,1.5,-12 (O3),0.777777777777778,1.16666666666667,2.33333333333333,"[""SRFA_neg Roland_extend""]",-0.0286135059429114,-5,C9 H6 O3,CHO,9,6,3,,,,1,164,1
25587,CBZ_irr_1,239267710,4198000,4198000,163.072953,163,1,162.0656765479,7251227,0.0574506857040865,0.00265738238309336,1072127,176.65,"[{""C"":8,""H"":11,""O"":2,""Na"":1}]",162.06567387,162,-0.01652355,1,,1.375,0.25,0,0,0,3,1,0.109136459958364,0.889343378592287,0.193190462449223,0.117660058316744,0.25,0.357142857142857,0.357142857142857,2.2,-0.875,-1.5,-5 (Na1 O2),0.375,0.272727272727273,1.5,,-0.0218272919916728,-5,C8 H11 O2 Na1,CHNO,8,11,2,1,,,2,69,1
25587,CBZ_irr_1,239267711,4201000,4201000,163.075384,163,1,162.0681075479,585446.9,0.0046384323437029,0.000214550762001606,1137808,12.47,"[{""C"":10,""H"":10,""O"":2}]",162.06807956,162,-0.17269224,1,,1,0.2,0,0,0,6,4,0.106708174445743,0.886911816527885,0.190778337404879,0.115231899869144,0.5,0.555555555555556,0.555555555555556,2.6,-0.6,1.5,-10 (O2),0.6,0.6,3,,-0.0213416348891485,-5,C10 H10 O2,CHO,10,10,2,,,,1,617,1
25587,CBZ_irr_1,239267714,4227000,4227000,163.132881,163,1,162.1256045479,14870905,0.117820568752065,0.00544979228586486,1005473.1,364.32,"[{""C"":8,""H"":18,""O"":3}]",162.12559444,162,-0.06234611,1,,2.25,0.375,0,0,0,0,-3,0.0492753763718667,0.829401522814379,0.13372775999872,0.0578021070841714,0,0,-0.230769230769231,0,-1.5,-5.5,2 (O3),0,0,0,,-0.00985507527437335,-5,C8 H18 O3,CHO,8,18,3,,,,2,36,1
25587,CBZ_irr_1,239267717,4231000,4231000,163.148084,163,1,162.1408075479,243360.1,0.00192811569931752,0.0000891850224090127,1357982.2,4.05,"[{""C"":12,""H"":18}]",162.14085058,162,0.2653995,1,,1.5,0,0,0,0,4,4,0.0340893522468093,0.814195007773094,0.118642800291127,0.0426168775989595,0.333333333333333,0.333333333333333,0.333333333333333,2.5,-1.5,1.5,-6 (),0.333333333333333,0.222222222222222,0,,-0.00681787044936186,-5,C12 H18,other,12,18,,,,,1,1097,1
25587,CBZ_irr_1,239267788,4337000,4337000,164.104574,164,1,163.0972975479,278282,0.00220479812852426,0.000101982972582707,1200367.8,4.91,"[{""C"":8,""H"":14,""N"":1,""O"":1,""Na"":1}]",163.09730835,163,0.06623101,1,,1.75,0.125,0.125,0,0,2,1,0.0786673818884651,0.857483860512446,0.169579252919363,0.0872449016538042,0.0833333333333333,0.153846153846154,0.153846153846154,2,-1.125,-1,-2 (N1 Na1 O1),0.25,0.142857142857143,2,,-0.0196668454721163,-4,C8 H14 N1 O1 Na1,CHNO,8,14,1,1,,1,2,1074,2
25587,CBZ_irr_1,239267857,4433000,4433000,165.027065,165,1,164.0197885479,750105.9,0.00594300775657429,0.000274893918520878,1099151.8,16.53,"[{""C"":5,""H"":5,""N"":2,""O"":3,""Na"":1}]",164.0197863,164,-0.01370505,1,,1,0.6,0.4,0,0,4,1,0.157206447787928,0.934779574061395,0.25425072791802,0.16583218488563,0,0.666666666666667,0.666666666666667,2.33333333333333,1.4,-0.5,-5 (N2 Na1 O3),0.8,0.8,1.33333333333333,,-0.0524021492626427,-3,C5 H5 N2 O3 Na1,CHNO,5,5,3,1,,2,1,468,1
25587,CBZ_irr_1,239267867,4463000,4463000,165.052231,165,1,164.0449545479,1620525.6,0.0128392487121181,0.000593879653856071,1132721.3,37.97,"[{""C"":7,""H"":9,""O"":3,""Na"":1}]",164.04493843,164,-0.09825296,1,,1.286,0.429,0,0,0,3,0,0.132068548483147,0.909607755503998,0.229280123695105,0.140695600972947,0.125,0.363636363636364,0.363636363636364,2,-0.428571428571429,-1.5,-5 (Na1 O3),0.428571428571429,0.333333333333333,1,,-0.0440228494943824,-3,C7 H9 O3 Na1,CHNO,7,9,3,1,,,1,227,1
25587,CBZ_irr_1,239267870,4492000,4492000,165.088605,165,1,164.0813285479,27016150,0.214046028704446,0.00990070246994166,980642.1,663.46,"[{""C"":8,""H"":13,""O"":2,""Na"":1}]",164.08132394,164,-0.02808303,1,,1.625,0.25,0,0,0,2,0,0.0957351641824005,0.873225345577623,0.193188541480879,0.104364117891038,0.0833333333333333,0.214285714285714,0.214285714285714,1.66666666666667,-1.125,-1.5,-3 (Na1 O2),0.25,0.153846153846154,1,,-0.0319117213941335,-3,C8 H13 O2 Na1,CHNO,8,13,2,1,,,2,20,1
25587,CBZ_irr_1,239267939,4592000,4592000,166.047447,166,1,165.0401705479,322510.5,0.00255521574097291,0.000118191544832706,1527946.4,6,"[{""C"":6,""H"":8,""N"":1,""O"":3,""Na"":1}]",165.0401874,165,0.10210907,1,,1.333,0.5,0.167,0,0,3,0,0.137963820098975,0.914161654517926,0.241791255686906,0.146642891156603,0,0.285714285714286,0.285714285714286,2,0.166666666666667,-1,-4 (N1 Na1 O3),0.5,0.375,1,,-0.0689819100494873,-2,C6 H8 N1 O3 Na1,CHNO,6,8,3,1,,1,1,1037,1
25587,CBZ_irr_1,239267943,4618000,4618000,166.083858,166,1,165.0765815479,412586.4,0.0032688773351297,0.000151201973247274,1339552.4,8.22,"[{""C"":7,""H"":12,""N"":1,""O"":2,""Na"":1}]",165.0765729,165,-0.0523872,1,,1.714,0.286,0.143,0,0,2,0,0.101593477112942,0.877742236036937,0.205662960750914,0.110274451323335,0,0.1,0.1,1.66666666666667,-0.714285714285714,-1,-2 (N1 Na1 O2),0.285714285714286,0.166666666666667,1,,-0.0507967385564712,-2,C7 H12 N1 O2 Na1,CHNO,7,12,2,1,,1,1,945,1
25587,CBZ_irr_1,239267949,4632000,4632000,166.120228,166,1,165.1129515479,356717.3,0.00282623251037519,0.000130727429821826,907779.4,6.84,"[{""C"":8,""H"":16,""N"":1,""O"":1,""Na"":1}]",165.11295841,165,0.04156003,1,,2,0.125,0.125,0,0,1,0,0.0652640883457707,0.841363827035394,0.169575347479565,0.0739469635658736,0,0,0,1,-1.375,-1,0 (N1 Na1 O1),0.125,0.0625,1,,-0.0326320441728853,-2,C8 H16 N1 O1 Na1,CHNO,8,16,1,1,,1,2,999,2
25587,CBZ_irr_1,239268002,4728000,4728000,167.031486,167,1,166.0242095479,615716.3,0.004878253519602,0.000225643694315931,1186500.8,13.22,"[{""C"":6,""H"":7,""O"":4,""Na"":1}]",166.02420298,166,-0.03955989,1,,1.167,0.667,0,0,0,3,-1,0.155023611325817,0.929895137733439,0.265392606362639,0.163754116744855,0,0.375,0.375,0,0.166666666666667,-1.5,-5 (Na1 O4),0.5,0.428571428571429,0.75,,-0.155023611325817,-1,C6 H7 O4 Na1,CHNO,6,7,4,1,,,1,571,1
25587,CBZ_irr_1,239268004,4743000,4743000,167.042738,167,1,166.0354615479,609900.3,0.00483217398188307,0.000223512284564165,1115760.3,13.08,"[{""C"":5,""H"":7,""N"":2,""O"":3,""Na"":1}]",166.03543636,166,-0.15170195,1,,1.4,0.6,0.4,0,0,3,0,0.143784175460866,0.918640536191333,0.254227969999448,0.152515269006415,0,0,0,2,1,-0.5,-3 (N2 Na1 O3),0.6,0.428571428571429,1,,-0.143784175460866,-1,C5 H7 N2 O3 Na1,CHNO,5,7,3,1,,2,1,580,1
25587,CBZ_irr_1,239268008,4773000,4773000,167.067882,167,1,166.0606055479,8350992.5,0.0661640085787803,0.00306041727156587,1035141.9,203.74,"[{""C"":7,""H"":11,""O"":3,""Na"":1}]",166.06058849,166,-0.10272094,1,,1.571,0.429,0,0,0,2,-1,0.118668251590577,0.893490722720514,0.229279194962487,0.127400659378367,0,0.181818181818182,0.181818181818182,0,-0.714285714285714,-1.5,-3 (Na1 O3),0.285714285714286,0.181818181818182,0.666666666666667,,-0.118668251590577,-1,C7 H11 O3 Na1,CHNO,7,11,3,1,,,2,63,1
25587,CBZ_irr_1,239268011,4799000,4799000,167.10427,167,1,166.0969935479,47646288,0.377496376386284,0.0174611009076109,1091823.3,1171.57,"[{""C"":8,""H"":15,""O"":2,""Na"":1}]",166.096974,166,-0.11768968,1,,1.875,0.25,0,0,0,1,-1,0.0823208829224029,0.857094309557255,0.19317372144809,0.0910551926607752,0,0.0714285714285714,0.0714285714285714,0,-1.375,-1.5,-1 (Na1 O2),0.125,0.0666666666666667,0.5,,-0.0823208829224029,-1,C8 H15 O2 Na1,CHNO,8,15,2,1,,,2,9,2
25587,CBZ_irr_1,239268012,4801000,4801000,167.10668,167,1,166.0994035479,555748.8,0.00440313751579191,0.000203667195985628,1333229.6,11.74,"[{""C"":10,""H"":14,""O"":2}]",166.09937969,166,-0.1436363,1,,1.4,0.2,0,0,0,4,2,0.0799135739609369,0.854683752348194,0.190782433353945,0.088648009666656,0.25,0.333333333333333,0.333333333333333,2.33333333333333,-1,1.5,-6 (O2),0.4,0.285714285714286,2,,-0.0799135739609369,-1,C10 H14 O2,CHO,10,14,2,,,,1,693,1
25587,CBZ_irr_1,239268015,4803000,4803000,167.117886,167,1,166.1106095479,273706.9,0.00216855010702876,0.000100306319770584,1256800.5,4.8,"[{""C"":9,""H"":14,""N"":2,""O"":1}]",166.11061307,166,0.02120334,1,,1.556,0.111,0.222,0,0,4,3,0.0687200867317586,0.84347516144166,0.179663439834059,0.0774551081596542,0.166666666666667,0.230769230769231,0.230769230769231,2.42857142857143,-0.666666666666667,2.5,-4 (N2 O1),0.444444444444444,0.285714285714286,4,,-0.0687200867317586,-1,C9 H14 N2 O1,CHNO,9,14,1,,,2,1,1078,1
25587,CBZ_irr_1,239268073,4912000,4912000,168.063124,168,1,167.0558475479,573664.7,0.00454508324994226,0.000210232898181582,1137260,12.18,"[{""C"":6,""H"":10,""N"":1,""O"":3,""Na"":1}]",167.05583746,167,-0.0603864,1,,1.667,0.5,0.167,0,0,2,-1,0.124537552238394,0.898018615723089,0.241764528825485,0.133321979952967,0,0,0,0,-0.166666666666667,-8,-2 (N1 Na1 O3),0.333333333333333,0.2,0.666666666666667,,-0.00889553944559956,-14,C6 H10 N1 O3 Na1,CHNO,6,10,3,1,,1,1,640,1
25587,CBZ_irr_1,239268134,5033000,5033000,169.021984,169,1,168.0147075479,328510.9,0.00260275625990837,0.000120390532293934,875516.7,6.15,"[{""C"":4,""H"":5,""N"":2,""O"":4,""Na"":1}]",168.01470092,168,-0.03944833,1,,1.25,1,0.5,0,0,3,-1,0.166748228253994,0.938936920501675,0.290349382788492,0.175582774258402,0,0,,0,2.25,-7.5,-3 (N2 Na1 O4),0.75,0.6,0.75,,-0.0128267867887687,-13,C4 H5 N2 O4 Na1,CHNO,4,5,4,1,,2,1,1027,1
25587,CBZ_irr_1,239268137,5038000,5038000,169.025975,169,1,168.0186985479,269474,0.00213501329904897,0.0000987550741828521,966124.8,4.69,"[{""C"":9,""H"":5,""O"":2,""Na"":1}]",168.01872368,168,0.14957916,1,,0.556,0.222,0,0,0,7,5,0.162761684658477,0.934944997754201,0.286389370015172,0.171596439266949,0.785714285714286,0.8125,0.8125,2.69230769230769,-0.111111111111111,-1.5,-13 (Na1 O2),0.777777777777778,1.4,3.5,,-0.0125201295891136,-13,C9 H5 O2 Na1,CHNO,9,5,2,1,,,1,1081,1
25587,CBZ_irr_1,239268140,5051000,5051000,169.037244,169,1,168.0299675479,4338163.5,0.0343707992828579,0.00158982186875113,1089478.1,104.9,"[{""C"":8,""H"":5,""N"":2,""O"":1,""Na"":1}]",168.02995706,168,-0.06241685,1,,0.625,0.125,0.25,0,0,7,6,0.151505267775974,0.923673392281643,0.275207865644688,0.160340611399505,0.9,0.909090909090909,0.909090909090909,2.71428571428571,0.375,-0.5,-11 (N2 Na1 O1),0.875,1.4,7,,-0.0116542513673826,-13,C8 H5 N2 O1 Na1,CHNO,8,5,1,1,,2,1,98,1
25587,CBZ_irr_1,239268142,5063000,5063000,169.04714,169,1,168.0398635479,8674996,0.0687310531969565,0.00317915596130218,1096396.9,211.72,"[{""C"":6,""H"":9,""O"":4,""Na"":1}]",168.03985305,168,-0.06247268,1,,1.5,0.667,0,0,0,2,-2,0.141620317783094,0.913775104256331,0.265388700922813,0.150456178656896,0,0.125,0.125,0,-0.166666666666667,-8.5,-3 (Na1 O4),0.333333333333333,0.222222222222222,0.5,,-0.0108938705986995,-13,C6 H9 O4 Na1,CHNO,6,9,4,1,,,2,58,1
25587,CBZ_irr_1,239268144,5077000,5077000,169.058375,169,1,168.0510985479,428465.9,0.00339468889276512,0.000157021388851327,1064566.8,8.61,"[{""C"":5,""H"":9,""N"":2,""O"":3,""Na"":1}]",168.05108643,168,-0.07210843,1,,1.8,0.6,0.4,0,0,2,-1,0.130397862935695,0.902537506644791,0.254240932566944,0.13923431104746,0,0,-0.666666666666667,0,0.6,-7.5,-1 (N2 Na1 O3),0.4,0.222222222222222,0.666666666666667,,-0.0100306048412073,-13,C5 H9 N2 O3 Na1,CHNO,5,9,3,1,,2,1,929,1
25587,CBZ_irr_1,239268146,5080000,5080000,169.062425,169,1,168.0551485479,260574,0.00206449956354375,0.0000954934602229621,1441019.4,4.47,"[{""C"":10,""H"":9,""O"":1,""Na"":1}]",168.05510919,168,-0.23419639,1,,0.9,0.1,0,0,0,6,5,0.126352385220372,0.898486570256125,0.250222377885933,0.13518904502007,0.611111111111111,0.631578947368421,0.631578947368421,2.66666666666667,-0.7,-1.5,-11 (Na1 O1),0.6,0.666666666666667,6,,-0.00971941424772091,-13,C10 H9 O1 Na1,CHNO,10,9,1,1,,,1,1087,1
25587,CBZ_irr_1,239268148,5102000,5102000,169.083526,169,1,168.0762495479,10957173,0.0868124942479807,0.00401551330536283,1106355.2,267.93,"[{""C"":7,""H"":13,""O"":3,""Na"":1}]",168.07623856,168,-0.0653745,1,,1.857,0.429,0,0,0,1,-2,0.105274946881678,0.877380691555487,0.229285211879898,0.114112709601557,0,0,0,0,-1,-8.5,-1 (Na1 O3),0.142857142857143,0.0769230769230769,0.333333333333333,,-0.00809807283705219,-13,C7 H13 O3 Na1,CHNO,7,13,3,1,,,2,47,2
