measurement_id,formula_string,formula_class,C,H,O,N,S
7938,C17 H18 N2 O10,CHNO,17,18,10,2,0
7938,C30 H36 O15,CHO,30,36,15,0,0
7938,C21 H38 O5,CHO,21,38,5,0,0
7938,C9 H8 N2 O5,CHNO,9,8,5,2,0
7938,C15 H7 N1 O6,CHNO,15,7,6,1,0
7938,C29 H26 O17,CHO,29,26,17,0,0
7938,C21 H24 N2 O9,CHNO,21,24,9,2,0
7938,C19 H13 N1 O7,CHNO,19,13,7,1,0
7938,C32 H32 O15,CHO,32,32,15,0,0
7938,C15 H23 N1 O4,CHNO,15,23,4,1,0
7938,C29 H32 O16,CHO,29,32,16,0,0
7938,C14 H10 N2 O3,CHNO,14,10,3,2,0
7938,C34 H44 O14,CHO,34,44,14,0,0
7938,C29 H30 O14,CHO,29,30,14,0,0
7938,C27 H28 O15,CHO,27,28,15,0,0
7939,C12 H20 O2,CHO,12,20,2,0,0
7939,C21 H15 N1 O8,CHNO,21,15,8,1,0
7939,C31 H42 O15,CHO,31,42,15,0,0
7939,C16 H20 N2 O5,CHNO,16,20,5,2,0
7939,C16 H22 N2 O5,CHNO,16,22,5,2,0
7939,C28 H42 O13,CHO,28,42,13,0,0
7939,C10 H14 N2 O4,CHNO,10,14,4,2,0
7939,C21 H31 N1 O7,CHNO,21,31,7,1,0
7939,C32 H36 O11,CHO,32,36,11,0,0
7939,C30 H40 O14,CHO,30,40,14,0,0
7939,C25 H14 O10,CHO,25,14,10,0,0
7939,C17 H21 N1 O11,CHNO,17,21,11,1,0
7939,C9 H6 N2 O5,CHNO,9,6,5,2,0
7939,C15 H25 N1 O6,CHNO,15,25,6,1,0
7939,C27 H18 O11,CHO,27,18,11,0,0
7939,C24 H24 O16,CHO,24,24,16,0,0
7939,C18 H36 N2 O4,CHNO,18,36,4,2,0
7939,C36 H46 O13,CHO,36,46,13,0,0
7939,C28 H18 O10 S1,CHOS,28,18,10,0,1
7939,C33 H36 O15,CHO,33,36,15,0,0
7939,C22 H31 N1 O9,CHNO,22,31,9,1,0
7939,C11 H19 N1 O5,CHNO,11,19,5,1,0
7939,C16 H26 O10,CHO,16,26,10,0,0
7939,C23 H26 N2 O10,CHNO,23,26,10,2,0
7939,C26 H22 O9,CHO,26,22,9,0,0
7939,C21 H22 O3,CHO,21,22,3,0,0
7939,C34 H48 O10,CHO,34,48,10,0,0
7939,C10 H13 N1 O2,CHNO,10,13,2,1,0
7939,C17 H25 N1 O4,CHNO,17,25,4,1,0
7939,C29 H42 O14,CHO,29,42,14,0,0
7939,C31 H32 O13,CHO,31,32,13,0,0
7939,C8 H5 N1 O5,CHNO,8,5,5,1,0
7939,C31 H46 O13,CHO,31,46,13,0,0
7939,C35 H42 O12,CHO,35,42,12,0,0
7939,C19 H28 O12,CHO,19,28,12,0,0
7939,C33 H42 O14,CHO,33,42,14,0,0
7939,C11 H10 N2 O7,CHNO,11,10,7,2,0
7939,C28 H42 O12,CHO,28,42,12,0,0
7939,C15 H16 O7 S1,CHOS,15,16,7,0,1
7939,C18 H14 O2,CHO,18,14,2,0,0
7939,C35 H46 O12,CHO,35,46,12,0,0
7939,C30 H26 O13,CHO,30,26,13,0,0
7939,C24 H25 N1 O12,CHNO,24,25,12,1,0
7939,C18 H10 O12,CHO,18,10,12,0,0
7939,C19 H14 O5 S1,CHOS,19,14,5,0,1
7939,C20 H26 O14,CHO,20,26,14,0,0
7939,C21 H26 N2 O9,CHNO,21,26,9,2,0
7939,C28 H28 O16,CHO,28,28,16,0,0
7939,C16 H25 N1 O8,CHNO,16,25,8,1,0
7939,C10 H5 N1 O5,CHNO,10,5,5,1,0
7939,C12 H10 O8 S1,CHOS,12,10,8,0,1
7939,C33 H48 O10,CHO,33,48,10,0,0
7939,C31 H48 O12,CHO,31,48,12,0,0
7939,C26 H33 N1 O11,CHNO,26,33,11,1,0
7939,C35 H50 O13,CHO,35,50,13,0,0
7939,C14 H14 O12,CHO,14,14,12,0,0
7939,C12 H16 N2 O7,CHNO,12,16,7,2,0
7939,C18 H24 O7 S1,CHOS,18,24,7,0,1
7939,C21 H15 N1 O10,CHNO,21,15,10,1,0
7939,C19 H17 N1 O12,CHNO,19,17,12,1,0
7939,C29 H22 O14,CHO,29,22,14,0,0
7939,C22 H19 N1 O12,CHNO,22,19,12,1,0
7939,C36 H48 O13,CHO,36,48,13,0,0
7939,C21 H31 N1 O9,CHNO,21,31,9,1,0
7939,C19 H26 O7 S1,CHOS,19,26,7,0,1
7939,C30 H48 O7,CHO,30,48,7,0,0
7939,C14 H26 O7,CHO,14,26,7,0,0
7939,C9 H19 N1 O4,CHNO,9,19,4,1,0
7939,C28 H24 O7 S1,CHOS,28,24,7,0,1
7939,C26 H22 O7 S1,CHOS,26,22,7,0,1
7939,C23 H21 N1 O10,CHNO,23,21,10,1,0
7939,C34 H40 O12,CHO,34,40,12,0,0
7939,C22 H26 O15,CHO,22,26,15,0,0
7939,C29 H22 O12,CHO,29,22,12,0,0
7939,C33 H48 O9,CHO,33,48,9,0,0
7939,C15 H14 O8 S1,CHOS,15,14,8,0,1
7939,C34 H36 O13,CHO,34,36,13,0,0
7939,C21 H30 O10 S1,CHOS,21,30,10,0,1
7939,C11 H16 O5 S1,CHOS,11,16,5,0,1
7939,C23 H30 O14,CHO,23,30,14,0,0
7939,C27 H44 O9,CHO,27,44,9,0,0
7939,C11 H8 O10,CHO,11,8,10,0,0
7939,C14 H7 N1 O5,CHNO,14,7,5,1,0
7939,C22 H21 N1 O11,CHNO,22,21,11,1,0
7939,C8 H14 O6,CHO,8,14,6,0,0
7939,C23 H29 N1 O7,CHNO,23,29,7,1,0
7939,C17 H11 N1 O4,CHNO,17,11,4,1,0
7939,C27 H28 O17,CHO,27,28,17,0,0
7939,C26 H22 O16,CHO,26,22,16,0,0
7939,C30 H26 O12,CHO,30,26,12,0,0
7939,C25 H29 N1 O10,CHNO,25,29,10,1,0
7939,C23 H18 O7 S1,CHOS,23,18,7,0,1
7939,C19 H30 O7 S1,CHOS,19,30,7,0,1
7939,C31 H32 O11,CHO,31,32,11,0,0
7939,C18 H31 N1 O5,CHNO,18,31,5,1,0
7939,C31 H30 O15,CHO,31,30,15,0,0
7939,C15 H20 N2 O5,CHNO,15,20,5,2,0
7939,C25 H24 O15,CHO,25,24,15,0,0
7939,C20 H20 O15,CHO,20,20,15,0,0
7939,C16 H27 N1 O5,CHNO,16,27,5,1,0
7939,C11 H12 O8 S1,CHOS,11,12,8,0,1
7939,C29 H30 O16,CHO,29,30,16,0,0
7939,C33 H46 O9,CHO,33,46,9,0,0
7939,C22 H25 N1 O6,CHNO,22,25,6,1,0
7939,C33 H32 O14,CHO,33,32,14,0,0
7939,C30 H30 O17,CHO,30,30,17,0,0
7939,C29 H26 O11,CHO,29,26,11,0,0
7939,C19 H30 O8 S1,CHOS,19,30,8,0,1
7939,C17 H10 O4 S1,CHOS,17,10,4,0,1
7939,C12 H14 O11,CHO,12,14,11,0,0
7939,C22 H10 O8 S1,CHOS,22,10,8,0,1
7939,C15 H14 O7 S1,CHOS,15,14,7,0,1
7939,C24 H33 N1 O9,CHNO,24,33,9,1,0
7939,C24 H40 O6,CHO,24,40,6,0,0
7939,C11 H8 N2 O5,CHNO,11,8,5,2,0
7939,C12 H12 O8 S1,CHOS,12,12,8,0,1
7939,C30 H28 O12,CHO,30,28,12,0,0
7939,C12 H14 N2 O7,CHNO,12,14,7,2,0
7939,C22 H36 O5,CHO,22,36,5,0,0
7939,C25 H22 O7 S1,CHOS,25,22,7,0,1
7939,C8 H5 N1 O4,CHNO,8,5,4,1,0
7939,C23 H26 N2 O11,CHNO,23,26,11,2,0
7939,C26 H30 O16,CHO,26,30,16,0,0
7939,C31 H44 O13,CHO,31,44,13,0,0
7939,C28 H22 O8 S1,CHOS,28,22,8,0,1
7939,C25 H24 O7,CHO,25,24,7,0,0
7939,C33 H48 O13,CHO,33,48,13,0,0
7939,C20 H25 N1 O12,CHNO,20,25,12,1,0
7939,C28 H26 O17,CHO,28,26,17,0,0
7939,C10 H20 O6 S1,CHOS,10,20,6,0,1
7939,C27 H22 O16,CHO,27,22,16,0,0
7939,C30 H48 O9,CHO,30,48,9,0,0
7939,C27 H20 O9,CHO,27,20,9,0,0
7939,C24 H33 N1 O8,CHNO,24,33,8,1,0
7939,C17 H9 N1 O8,CHNO,17,9,8,1,0
7939,C19 H22 O3,CHO,19,22,3,0,0
7939,C13 H18 O1,CHO,13,18,1,0,0
7939,C31 H30 O16,CHO,31,30,16,0,0
7939,C26 H24 O16,CHO,26,24,16,0,0
7939,C28 H22 O11,CHO,28,22,11,0,0
7939,C16 H26 O3,CHO,16,26,3,0,0
7939,C33 H38 O12,CHO,33,38,12,0,0
7939,C15 H7 N1 O7,CHNO,15,7,7,1,0
7939,C17 H12 O3 S1,CHOS,17,12,3,0,1
7939,C17 H29 N1 O4,CHNO,17,29,4,1,0
7939,C34 H44 O11,CHO,34,44,11,0,0
7939,C33 H36 O12,CHO,33,36,12,0,0
7939,C11 H10 N2 O3,CHNO,11,10,3,2,0
7939,C11 H10 O7 S1,CHOS,11,10,7,0,1
7939,C27 H44 O10,CHO,27,44,10,0,0
7939,C17 H14 O2,CHO,17,14,2,0,0
7939,C11 H9 N1 O8,CHNO,11,9,8,1,0
7939,C13 H14 O9 S1,CHOS,13,14,9,0,1
7939,C10 H10 N2 O3,CHNO,10,10,3,2,0
7939,C8 H8 O5 S1,CHOS,8,8,5,0,1
7939,C14 H17 N1 O10,CHNO,14,17,10,1,0
7939,C30 H34 O14,CHO,30,34,14,0,0
7939,C11 H12 O7 S1,CHOS,11,12,7,0,1
7939,C19 H15 N1 O11,CHNO,19,15,11,1,0
7939,C20 H17 N1 O11,CHNO,20,17,11,1,0
7939,C17 H18 O10 S1,CHOS,17,18,10,0,1
7939,C12 H8 O6 S1,CHOS,12,8,6,0,1
7939,C33 H36 O13,CHO,33,36,13,0,0
7939,C32 H30 O15,CHO,32,30,15,0,0
7939,C17 H32 O6,CHO,17,32,6,0,0
7939,C9 H13 N1 O5,CHNO,9,13,5,1,0
7939,C18 H33 N1 O6,CHNO,18,33,6,1,0
7939,C14 H14 O9 S1,CHOS,14,14,9,0,1
7939,C20 H13 N1 O6,CHNO,20,13,6,1,0
7939,C20 H28 O10 S1,CHOS,20,28,10,0,1
7939,C18 H24 N2 O9,CHNO,18,24,9,2,0
7939,C27 H42 O12,CHO,27,42,12,0,0
7939,C24 H25 N1 O10,CHNO,24,25,10,1,0
7939,C20 H8 O9,CHO,20,8,9,0,0
7939,C13 H19 N1 O8,CHNO,13,19,8,1,0
7939,C19 H15 N1 O6,CHNO,19,15,6,1,0
7939,C13 H10 N2 O7,CHNO,13,10,7,2,0
7939,C29 H34 O16,CHO,29,34,16,0,0
7939,C30 H34 O9,CHO,30,34,9,0,0
7939,C32 H36 O14,CHO,32,36,14,0,0
7939,C20 H26 N2 O7,CHNO,20,26,7,2,0
7939,C20 H12 O13,CHO,20,12,13,0,0
7939,C8 H4 O7,CHO,8,4,7,0,0
7939,C19 H17 N1 O5,CHNO,19,17,5,1,0
7939,C9 H7 N1 O7,CHNO,9,7,7,1,0
7939,C20 H22 N2 O8,CHNO,20,22,8,2,0
7939,C29 H28 O16,CHO,29,28,16,0,0
7939,C23 H19 N1 O11,CHNO,23,19,11,1,0
7939,C31 H48 O8,CHO,31,48,8,0,0
7939,C31 H28 O13,CHO,31,28,13,0,0
7939,C22 H20 O5,CHO,22,20,5,0,0
7939,C13 H12 N2 O8,CHNO,13,12,8,2,0
7939,C30 H36 O8,CHO,30,36,8,0,0
7939,C9 H7 N1 O2,CHNO,9,7,2,1,0
7939,C22 H28 O10 S1,CHOS,22,28,10,0,1
7939,C28 H20 O13,CHO,28,20,13,0,0
7939,C29 H28 O10,CHO,29,28,10,0,0
7939,C27 H22 O8 S1,CHOS,27,22,8,0,1
7939,C29 H32 O8,CHO,29,32,8,0,0
7939,C31 H26 O16,CHO,31,26,16,0,0
7939,C34 H46 O13,CHO,34,46,13,0,0
7939,C19 H13 N1 O5,CHNO,19,13,5,1,0
7939,C24 H38 O12,CHO,24,38,12,0,0
7939,C21 H28 O9 S1,CHOS,21,28,9,0,1
7939,C23 H27 N1 O7,CHNO,23,27,7,1,0
7939,C10 H14 N2 O5,CHNO,10,14,5,2,0
7939,C32 H32 O13,CHO,32,32,13,0,0
7939,C32 H38 O15,CHO,32,38,15,0,0
7939,C28 H26 O6 S1,CHOS,28,26,6,0,1
7939,C14 H11 N1 O9,CHNO,14,11,9,1,0
7939,C29 H26 O16,CHO,29,26,16,0,0
7939,C25 H16 O9 S1,CHOS,25,16,9,0,1
7939,C22 H40 O9,CHO,22,40,9,0,0
7939,C29 H28 O15,CHO,29,28,15,0,0
7939,C32 H40 O16,CHO,32,40,16,0,0
7939,C24 H23 N1 O10,CHNO,24,23,10,1,0
7939,C24 H23 N1 O9,CHNO,24,23,9,1,0
7939,C20 H10 O12,CHO,20,10,12,0,0
7940,C12 H16 O5 S1,CHOS,12,16,5,0,1
7940,C24 H21 N1 O12,CHNO,24,21,12,1,0
7940,C26 H27 N1 O10,CHNO,26,27,10,1,0
7940,C32 H36 O10,CHO,32,36,10,0,0
7940,C31 H38 O8,CHO,31,38,8,0,0
7940,C27 H26 O8,CHO,27,26,8,0,0
7940,C30 H32 O17,CHO,30,32,17,0,0
7940,C26 H22 O8,CHO,26,22,8,0,0
7940,C13 H22 O2,CHO,13,22,2,0,0
7940,C32 H30 O12,CHO,32,30,12,0,0
7940,C12 H8 N2 O6,CHNO,12,8,6,2,0
7940,C16 H7 N1 O7,CHNO,16,7,7,1,0
7940,C32 H36 O16,CHO,32,36,16,0,0
7940,C34 H32 O15,CHO,34,32,15,0,0
7940,C25 H31 N1 O9,CHNO,25,31,9,1,0
7940,C28 H44 O12,CHO,28,44,12,0,0
7940,C18 H13 N1 O4,CHNO,18,13,4,1,0
7940,C25 H20 O7,CHO,25,20,7,0,0
7940,C24 H33 N1 O10,CHNO,24,33,10,1,0
7940,C28 H42 O14,CHO,28,42,14,0,0
7940,C18 H20 O9 S1,CHOS,18,20,9,0,1
7940,C32 H28 O16,CHO,32,28,16,0,0
7940,C28 H20 O10,CHO,28,20,10,0,0
7940,C15 H12 N2 O8,CHNO,15,12,8,2,0
7940,C32 H28 O14,CHO,32,28,14,0,0
7940,C32 H38 O10,CHO,32,38,10,0,0
7940,C30 H48 O10,CHO,30,48,10,0,0
7940,C36 H40 O17,CHO,36,40,17,0,0
7940,C26 H28 O17,CHO,26,28,17,0,0
7940,C19 H38 O4,CHO,19,38,4,0,0
7940,C27 H28 O7,CHO,27,28,7,0,0
7940,C26 H27 N1 O11,CHNO,26,27,11,1,0
7940,C31 H36 O17,CHO,31,36,17,0,0
7940,C23 H22 O3 S1,CHOS,23,22,3,0,1
7940,C23 H31 N1 O10,CHNO,23,31,10,1,0
7940,C21 H13 N1 O8,CHNO,21,13,8,1,0
7940,C11 H14 O5 S1,CHOS,11,14,5,0,1
7940,C32 H36 O15,CHO,32,36,15,0,0
7940,C29 H22 O15,CHO,29,22,15,0,0
7940,C36 H42 O14,CHO,36,42,14,0,0
7940,C22 H31 N1 O6,CHNO,22,31,6,1,0
7940,C23 H12 O10,CHO,23,12,10,0,0
7940,C33 H50 O13,CHO,33,50,13,0,0
7940,C26 H25 N1 O12,CHNO,26,25,12,1,0
7940,C23 H18 O6,CHO,23,18,6,0,0
7940,C34 H48 O13,CHO,34,48,13,0,0
7940,C12 H18 O9,CHO,12,18,9,0,0
7940,C21 H38 O7,CHO,21,38,7,0,0
7940,C16 H24 O11,CHO,16,24,11,0,0
7940,C15 H10 O7 S1,CHOS,15,10,7,0,1
7940,C22 H22 N2 O11,CHNO,22,22,11,2,0
7940,C17 H30 O8,CHO,17,30,8,0,0
7940,C22 H28 N2 O9,CHNO,22,28,9,2,0
7940,C22 H22 O4,CHO,22,22,4,0,0
7940,C28 H22 O10,CHO,28,22,10,0,0
7940,C22 H29 N1 O6,CHNO,22,29,6,1,0
7940,C16 H24 N2 O6,CHNO,16,24,6,2,0
7940,C20 H36 O9,CHO,20,36,9,0,0
7940,C23 H36 O12,CHO,23,36,12,0,0
7940,C14 H10 O7 S1,CHOS,14,10,7,0,1
7940,C14 H18 N2 O4,CHNO,14,18,4,2,0
7940,C25 H16 O8,CHO,25,16,8,0,0
7940,C21 H19 N1 O6,CHNO,21,19,6,1,0
7940,C23 H26 N2 O9,CHNO,23,26,9,2,0
7940,C14 H24 O2,CHO,14,24,2,0,0
7940,C25 H25 N1 O12,CHNO,25,25,12,1,0
7940,C11 H7 N1 O3,CHNO,11,7,3,1,0
7940,C24 H23 N1 O11,CHNO,24,23,11,1,0
7940,C29 H26 O10,CHO,29,26,10,0,0
7940,C29 H20 O12,CHO,29,20,12,0,0
7940,C14 H24 O9,CHO,14,24,9,0,0
7940,C29 H20 O10 S1,CHOS,29,20,10,0,1
7940,C26 H31 N1 O10,CHNO,26,31,10,1,0
7940,C34 H42 O15,CHO,34,42,15,0,0
7940,C30 H24 O13,CHO,30,24,13,0,0
7940,C28 H20 O15,CHO,28,20,15,0,0
7940,C20 H31 N1 O7,CHNO,20,31,7,1,0
7940,C25 H42 O10,CHO,25,42,10,0,0
7940,C12 H4 O5,CHO,12,4,5,0,0
7940,C15 H16 O9 S1,CHOS,15,16,9,0,1
7940,C12 H12 O6 S1,CHOS,12,12,6,0,1
7940,C24 H25 N1 O11,CHNO,24,25,11,1,0
7940,C33 H28 O15,CHO,33,28,15,0,0
7940,C10 H24 N2 O8 S1,CHNOS,10,24,8,2,1
7940,C14 H16 N2 O3,CHNO,14,16,3,2,0
7940,C25 H25 N1 O11,CHNO,25,25,11,1,0
7940,C10 H6 N2 O5,CHNO,10,6,5,2,0
7940,C16 H22 O6 S1,CHOS,16,22,6,0,1
7940,C9 H8 O8 S1,CHOS,9,8,8,0,1
7940,C23 H33 N1 O8,CHNO,23,33,8,1,0
7940,C29 H46 O6,CHO,29,46,6,0,0
7940,C16 H12 O9 S1,CHOS,16,12,9,0,1
7940,C30 H24 O12,CHO,30,24,12,0,0
7940,C31 H30 O11,CHO,31,30,11,0,0
7940,C35 H40 O16,CHO,35,40,16,0,0
7940,C14 H18 O9 S1,CHOS,14,18,9,0,1
7940,C33 H44 O13,CHO,33,44,13,0,0
7940,C28 H20 O11,CHO,28,20,11,0,0
7940,C8 H10 O3,CHO,8,10,3,0,0
7940,C11 H8 O8 S1,CHOS,11,8,8,0,1
7940,C8 H11 N1 O3,CHNO,8,11,3,1,0
7940,C9 H8 O7 S1,CHOS,9,8,7,0,1
7940,C13 H12 N2 O3,CHNO,13,12,3,2,0
7940,C25 H33 N1 O10,CHNO,25,33,10,1,0
7940,C27 H20 O10,CHO,27,20,10,0,0
7940,C30 H24 O16,CHO,30,24,16,0,0
7940,C18 H18 O2,CHO,18,18,2,0,0
7940,C34 H42 O10,CHO,34,42,10,0,0
7940,C28 H34 O16,CHO,28,34,16,0,0
7940,C16 H10 O3 S1,CHOS,16,10,3,0,1
7940,C20 H20 N2 O7,CHNO,20,20,7,2,0
7940,C22 H17 N1 O10,CHNO,22,17,10,1,0
7940,C25 H27 N1 O11,CHNO,25,27,11,1,0
7940,C36 H50 O12,CHO,36,50,12,0,0
7940,C29 H48 O9,CHO,29,48,9,0,0
7940,C25 H23 N1 O11,CHNO,25,23,11,1,0
7940,C29 H20 O13,CHO,29,20,13,0,0
7940,C18 H16 N2 O7,CHNO,18,16,7,2,0
7940,C33 H34 O16,CHO,33,34,16,0,0
7940,C29 H46 O11,CHO,29,46,11,0,0
7940,C30 H24 O11,CHO,30,24,11,0,0
7940,C13 H20 N2 O5,CHNO,13,20,5,2,0
7940,C34 H46 O12,CHO,34,46,12,0,0
7940,C14 H22 O10,CHO,14,22,10,0,0
7940,C10 H10 O6 S1,CHOS,10,10,6,0,1
7940,C12 H15 N1 O2,CHNO,12,15,2,1,0
7940,C8 H10 O4 S1,CHOS,8,10,4,0,1
7940,C24 H27 N1 O12,CHNO,24,27,12,1,0
7940,C36 H46 O14,CHO,36,46,14,0,0
7940,C30 H28 O17,CHO,30,28,17,0,0
7940,C10 H9 N1 O2,CHNO,10,9,2,1,0
7940,C29 H28 O17,CHO,29,28,17,0,0
7940,C29 H30 O9,CHO,29,30,9,0,0
7940,C20 H20 O3,CHO,20,20,3,0,0
7940,C35 H42 O14,CHO,35,42,14,0,0
7940,C31 H34 O16,CHO,31,34,16,0,0
7940,C31 H26 O12,CHO,31,26,12,0,0
7940,C35 H40 O15,CHO,35,40,15,0,0
7940,C11 H10 O8 S1,CHOS,11,10,8,0,1
7940,C17 H8 O4,CHO,17,8,4,0,0
7940,C32 H34 O15,CHO,32,34,15,0,0
7940,C32 H50 O11,CHO,32,50,11,0,0
7940,C24 H19 N1 O10,CHNO,24,19,10,1,0
7940,C16 H32 O5,CHO,16,32,5,0,0
7940,C33 H36 O14,CHO,33,36,14,0,0
7940,C29 H24 O11,CHO,29,24,11,0,0
7940,C22 H32 O10 S1,CHOS,22,32,10,0,1
7940,C21 H17 N1 O6,CHNO,21,17,6,1,0
7940,C35 H48 O15,CHO,35,48,15,0,0
7940,C35 H44 O15,CHO,35,44,15,0,0
7940,C17 H18 O9 S1,CHOS,17,18,9,0,1
7940,C19 H24 N2 O8,CHNO,19,24,8,2,0
7940,C20 H18 O2 S1,CHOS,20,18,2,0,1
7940,C33 H46 O13,CHO,33,46,13,0,0
7940,C19 H16 O3 S1,CHOS,19,16,3,0,1
7940,C34 H32 O14,CHO,34,32,14,0,0
7940,C11 H20 O7,CHO,11,20,7,0,0
7940,C13 H13 N1 O9,CHNO,13,13,9,1,0
7940,C18 H18 O10 S1,CHOS,18,18,10,0,1
7940,C9 H18 O6 S1,CHOS,9,18,6,0,1
7940,C21 H25 N1 O12,CHNO,21,25,12,1,0
7940,C25 H21 N1 O11,CHNO,25,21,11,1,0
7940,C25 H18 O8,CHO,25,18,8,0,0
7940,C18 H14 O2 S1,CHOS,18,14,2,0,1
7940,C11 H5 N1 O6,CHNO,11,5,6,1,0
7940,C7 H12 O7,CHO,7,12,7,0,0
7940,C10 H8 N2 O6,CHNO,10,8,6,2,0
7940,C32 H34 O11,CHO,32,34,11,0,0
7940,C16 H11 N1 O3,CHNO,16,11,3,1,0
7940,C20 H24 N2 O7,CHNO,20,24,7,2,0
7940,C22 H31 N1 O10,CHNO,22,31,10,1,0
7940,C13 H24 O2,CHO,13,24,2,0,0
7940,C28 H24 O9,CHO,28,24,9,0,0
7940,C14 H12 O7 S1,CHOS,14,12,7,0,1
7940,C25 H22 O7,CHO,25,22,7,0,0
7940,C36 H50 O11,CHO,36,50,11,0,0
7940,C14 H12 N2 O3,CHNO,14,12,3,2,0
7940,C32 H44 O14,CHO,32,44,14,0,0
7940,C23 H19 N1 O9,CHNO,23,19,9,1,0
7940,C20 H30 O12,CHO,20,30,12,0,0
7940,C27 H36 O15,CHO,27,36,15,0,0
7940,C11 H18 O8,CHO,11,18,8,0,0
7940,C32 H44 O8,CHO,32,44,8,0,0
7940,C33 H44 O9,CHO,33,44,9,0,0
7940,C29 H44 O13,CHO,29,44,13,0,0
7940,C30 H46 O13,CHO,30,46,13,0,0
7940,C21 H21 N1 O6,CHNO,21,21,6,1,0
7940,C7 H6 O7 S1,CHOS,7,6,7,0,1
7940,C8 H5 N1 O3,CHNO,8,5,3,1,0
7940,C30 H32 O15,CHO,30,32,15,0,0
7940,C12 H24 O6,CHO,12,24,6,0,0
7940,C34 H38 O12,CHO,34,38,12,0,0
7940,C20 H16 O5 S1,CHOS,20,16,5,0,1
7940,C27 H38 O14,CHO,27,38,14,0,0
7940,C30 H26 O11,CHO,30,26,11,0,0
7940,C9 H8 O6 S1,CHOS,9,8,6,0,1
7940,C10 H8 O6 S1,CHOS,10,8,6,0,1
7940,C25 H29 N1 O9,CHNO,25,29,9,1,0
7940,C16 H34 O7 S1,CHOS,16,34,7,0,1
7940,C37 H48 O13,CHO,37,48,13,0,0
7940,C24 H25 N1 O8,CHNO,24,25,8,1,0
7940,C9 H10 O5 S1,CHOS,9,10,5,0,1
7940,C23 H25 N1 O12,CHNO,23,25,12,1,0
7940,C28 H20 O14,CHO,28,20,14,0,0
7940,C12 H11 N1 O2,CHNO,12,11,2,1,0
7940,C29 H48 O12,CHO,29,48,12,0,0
7940,C33 H42 O11,CHO,33,42,11,0,0
7940,C18 H12 O5 S1,CHOS,18,12,5,0,1
7940,C31 H38 O16,CHO,31,38,16,0,0
7940,C31 H30 O13,CHO,31,30,13,0,0
7940,C31 H32 O16,CHO,31,32,16,0,0
7940,C33 H44 O15,CHO,33,44,15,0,0
7940,C20 H32 O11,CHO,20,32,11,0,0
7940,C21 H15 N1 O7,CHNO,21,15,7,1,0
7940,C22 H38 O10,CHO,22,38,10,0,0
7940,C31 H36 O16,CHO,31,36,16,0,0
7940,C13 H20 N2 O6,CHNO,13,20,6,2,0
7940,C13 H10 O6 S1,CHOS,13,10,6,0,1
7940,C34 H40 O14,CHO,34,40,14,0,0
7940,C25 H38 O13,CHO,25,38,13,0,0
7940,C21 H32 O8 S1,CHOS,21,32,8,0,1
7940,C8 H8 O6 S1,CHOS,8,8,6,0,1
7940,C33 H30 O16,CHO,33,30,16,0,0
7940,C20 H13 N1 O7,CHNO,20,13,7,1,0
7940,C28 H36 O15,CHO,28,36,15,0,0
7940,C10 H11 N1 O2,CHNO,10,11,2,1,0
7940,C15 H12 O9 S1,CHOS,15,12,9,0,1
7940,C20 H13 N1 O10,CHNO,20,13,10,1,0
7940,C22 H24 N2 O9,CHNO,22,24,9,2,0
7940,C26 H16 O13,CHO,26,16,13,0,0
7940,C19 H11 N1 O6,CHNO,19,11,6,1,0
7940,C28 H28 O5 S1,CHOS,28,28,5,0,1
7940,C17 H27 N1 O7,CHNO,17,27,7,1,0
7940,C28 H46 O9,CHO,28,46,9,0,0
7940,C18 H36 O5,CHO,18,36,5,0,0
7940,C7 H10 O4,CHO,7,10,4,0,0
7940,C34 H34 O13,CHO,34,34,13,0,0
7940,C22 H19 N1 O7,CHNO,22,19,7,1,0
7940,C27 H20 O9 S1,CHOS,27,20,9,0,1
7940,C31 H26 O13,CHO,31,26,13,0,0
7940,C22 H24 N2 O11,CHNO,22,24,11,2,0
7940,C15 H21 N1 O3,CHNO,15,21,3,1,0
7940,C23 H17 N1 O9,CHNO,23,17,9,1,0
7940,C31 H30 O17,CHO,31,30,17,0,0
7940,C13 H10 N2 O6,CHNO,13,10,6,2,0
7940,C21 H34 O11,CHO,21,34,11,0,0
7940,C13 H19 N1 O3,CHNO,13,19,3,1,0
7940,C33 H42 O15,CHO,33,42,15,0,0
7940,C34 H40 O15,CHO,34,40,15,0,0
7940,C11 H14 N2 O5,CHNO,11,14,5,2,0
7940,C28 H40 O14,CHO,28,40,14,0,0
7940,C24 H23 N1 O12,CHNO,24,23,12,1,0
7940,C22 H24 N2 O10,CHNO,22,24,10,2,0
7940,C13 H16 O1,CHO,13,16,1,0,0
7940,C30 H48 O6,CHO,30,48,6,0,0
7940,C31 H44 O14,CHO,31,44,14,0,0
7940,C22 H33 N1 O9,CHNO,22,33,9,1,0
7940,C33 H38 O16,CHO,33,38,16,0,0
7940,C9 H12 O7 S1,CHOS,9,12,7,0,1
7940,C16 H15 N1 O3,CHNO,16,15,3,1,0
7940,C10 H8 O3 S1,CHOS,10,8,3,0,1
7940,C25 H29 N1 O8,CHNO,25,29,8,1,0
7940,C20 H21 N1 O12,CHNO,20,21,12,1,0
7940,C27 H20 O14,CHO,27,20,14,0,0
7940,C36 H44 O12,CHO,36,44,12,0,0
7940,C22 H21 N1 O7,CHNO,22,21,7,1,0
