mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C30 H46 O11,4.66e-05,1,1.26,C28 H42 O10,0.000113478,2,0.853,-C2 -H4 -O1,0
C30 H46 O11,4.66e-05,1,1.26,C29 H46 O9,5.37e-05,2,1.112,-C1 -O2,0
C30 H46 O11,4.66e-05,1,1.26,C29 H44 O12,4.8e-05,2,0.835,-C1 -H2 O1,0
C30 H46 O11,4.66e-05,1,1.26,C30 H42 O13,5.82e-05,2,0.715,-H4 O2,0
C30 H46 O11,4.66e-05,1,1.26,C30 H44 O12,7.32e-05,2,1.243,-H2 O1,0
C30 H46 O13,3.35e-05,1,0.0,C29 H46 O12,2.94e-05,2,0.0,-C1 -O1,0
C30 H46 O13,3.35e-05,1,0.0,C28 H42 O12,7.14e-05,2,0.844,-C2 -H4 -O1,0
C30 H46 O13,3.35e-05,1,0.0,C29 H46 O11,4.88e-05,2,1.094,-C1 -O2,0
C30 H46 O13,3.35e-05,1,0.0,C29 H44 O13,2.82e-05,2,0.775,-C1 -H2,0
C30 H46 O13,3.35e-05,1,0.0,C30 H44 O13,5.47e-05,2,1.266,-H2,0
C30 H46 O13,3.35e-05,1,0.0,C26 H42 O12,2.72e-05,2,0.0,-C4 -H4 -O1,0
C30 H46 O13,3.35e-05,1,0.0,C30 H44 O12,7.32e-05,2,1.243,-H2 -O1,0
C30 H46 O13,3.35e-05,1,0.0,C30 H46 O14,2.83e-05,2,0.0,O1,0
C30 H46 O13,3.35e-05,1,0.0,C29 H44 O14,3.01e-05,2,0.0,-C1 -H2 O1,0
C30 H46 O7,7.92e-05,1,0.802,C29 H46 O6,3.09e-05,2,0.0,-C1 -O1,0
C30 H46 O7,7.92e-05,1,0.802,C28 H44 O7,5.29e-05,2,0.991,-C2 -H2,0
C30 H46 O7,7.92e-05,1,0.802,C30 H44 O6,4.87e-05,2,0.946,-H2 -O1,0
C30 H46 O7,7.92e-05,1,0.802,C29 H46 O7,5.16e-05,2,1.293,-C1,1
C30 H46 O7,7.92e-05,1,0.802,C30 H44 O7,8.29e-05,2,0.931,-H2,0
C30 H46 O7,7.92e-05,1,0.802,C28 H42 O6,5.71e-05,2,0.763,-C2 -H4 -O1,0
C30 H46 O7,7.92e-05,1,0.802,C29 H44 O7,7.64e-05,2,0.796,-C1 -H2,0
C30 H46 O7,7.92e-05,1,0.802,C30 H46 O8,6.93e-05,2,0.697,O1,0
C30 H46 O7,7.92e-05,1,0.802,C30 H42 O9,0.00015117,2,0.877,-H4 O2,0
C30 H46 O7,7.92e-05,1,0.802,C30 H44 O8,0.000102294,2,0.838,-H2 O1,0
C30 H46 O7,7.92e-05,1,0.802,C29 H44 O8,8.55e-05,2,1.124,-C1 -H2 O1,1
C30 H46 O7,7.92e-05,1,0.802,C30 H46 O9,9.31e-05,2,1.03,O2,1
C30 H46 O7,7.92e-05,1,0.802,C30 H48 O8,4.03e-05,2,1.039,H2 O1,1
C30 H46 O8,9.94e-05,1,0.697,C29 H46 O6,3.09e-05,2,0.0,-C1 -O2,0
C30 H46 O8,9.94e-05,1,0.697,C29 H46 O7,5.16e-05,2,1.293,-C1 -O1,1
C30 H46 O8,9.94e-05,1,0.697,C30 H44 O8,0.000102294,2,0.838,-H2,0
C30 H46 O8,9.94e-05,1,0.697,C28 H42 O7,8.36e-05,2,0.92,-C2 -H4 -O1,0
C30 H46 O8,9.94e-05,1,0.697,C28 H44 O8,6.69e-05,2,0.779,-C2 -H2,0
C30 H46 O8,9.94e-05,1,0.697,C29 H44 O8,8.55e-05,2,1.124,-C1 -H2,1
C30 H46 O8,9.94e-05,1,0.697,C29 H46 O8,5.18e-05,2,0.879,-C1,0
C30 H46 O8,9.94e-05,1,0.697,C30 H44 O7,8.29e-05,2,0.931,-H2 -O1,0
C30 H46 O8,9.94e-05,1,0.697,C26 H42 O7,5.66e-05,2,0.89,-C4 -H4 -O1,0
C30 H46 O8,9.94e-05,1,0.697,C30 H42 O10,0.000179119,2,1.046,-H4 O2,1
C30 H46 O8,9.94e-05,1,0.697,C29 H44 O9,9.83e-05,2,0.997,-C1 -H2 O1,0
C30 H46 O8,9.94e-05,1,0.697,C30 H48 O9,4.75e-05,2,1.182,H2 O1,1
C30 H46 O8,9.94e-05,1,0.697,C30 H46 O9,9.31e-05,2,1.03,O1,1
C30 H46 O8,9.94e-05,1,0.697,C30 H44 O9,0.000138912,2,1.009,-H2 O1,0
C30 H46 O8,9.94e-05,1,0.697,C30 H46 O10,7.59e-05,2,0.935,O2,0
C30 H46 O9,9.04e-05,1,1.03,C29 H46 O7,5.16e-05,2,1.293,-C1 -O2,0
C30 H46 O9,9.04e-05,1,1.03,C28 H44 O9,5.77e-05,2,0.963,-C2 -H2,0
C30 H46 O9,9.04e-05,1,1.03,C26 H42 O8,5.35e-05,2,0.786,-C4 -H4 -O1,0
C30 H46 O9,9.04e-05,1,1.03,C30 H44 O8,0.000102294,2,0.838,-H2 -O1,0
C30 H46 O9,9.04e-05,1,1.03,C29 H44 O9,9.83e-05,2,0.997,-C1 -H2,0
C30 H46 O9,9.04e-05,1,1.03,C29 H46 O8,5.18e-05,2,0.879,-C1 -O1,0
C30 H46 O9,9.04e-05,1,1.03,C28 H42 O8,0.000122927,2,0.943,-C2 -H4 -O1,0
C30 H46 O9,9.04e-05,1,1.03,C29 H46 O9,5.37e-05,2,1.112,-C1,0
C30 H46 O9,9.04e-05,1,1.03,C30 H44 O9,0.000138912,2,1.009,-H2,0
C30 H46 O9,9.04e-05,1,1.03,C30 H48 O10,3.12e-05,2,0.0,H2 O1,0
C30 H46 O9,9.04e-05,1,1.03,C30 H42 O11,0.000113064,2,0.839,-H4 O2,0
C30 H46 O9,9.04e-05,1,1.03,C30 H44 O10,0.000123927,2,0.884,-H2 O1,0
C30 H46 O9,9.04e-05,1,1.03,C29 H44 O10,9.34e-05,2,0.992,-C1 -H2 O1,0
C30 H46 O9,9.04e-05,1,1.03,C30 H46 O11,5.87e-05,2,1.26,O2,0
C30 H46 O9,9.04e-05,1,1.03,C30 H46 O10,7.59e-05,2,0.935,O1,0
C30 H48 O8,3.88e-05,1,1.039,C30 H46 O8,6.93e-05,2,0.697,-H2,0
C30 H48 O8,3.88e-05,1,1.039,C28 H44 O7,5.29e-05,2,0.991,-C2 -H4 -O1,0
C30 H48 O8,3.88e-05,1,1.039,C29 H46 O8,5.18e-05,2,0.879,-C1 -H2,0
C30 H48 O8,3.88e-05,1,1.039,C30 H46 O7,6.35e-05,2,0.802,-H2 -O1,0
C30 H48 O8,3.88e-05,1,1.039,C30 H48 O10,3.12e-05,2,0.0,O2,0
C30 H48 O8,3.88e-05,1,1.039,C30 H44 O10,0.000123927,2,0.884,-H4 O2,0
C30 H48 O8,3.88e-05,1,1.039,C30 H48 O9,4.75e-05,2,1.182,O1,0
C30 H48 O8,3.88e-05,1,1.039,C30 H46 O9,9.31e-05,2,1.03,-H2 O1,0
C30 H48 O8,3.88e-05,1,1.039,C29 H46 O9,5.37e-05,2,1.112,-C1 -H2 O1,0
C30 H48 O9,4.02e-05,1,1.182,C28 H46 O9,2.99e-05,2,0.0,-C2 -H2,0
C30 H48 O9,4.02e-05,1,1.182,C30 H46 O8,6.93e-05,2,0.697,-H2 -O1,0
C30 H48 O9,4.02e-05,1,1.182,C28 H44 O8,6.69e-05,2,0.779,-C2 -H4 -O1,0
C30 H48 O9,4.02e-05,1,1.182,C30 H46 O9,9.31e-05,2,1.03,-H2,0
C30 H48 O9,4.02e-05,1,1.182,C29 H46 O9,5.37e-05,2,1.112,-C1 -H2,0
C30 H48 O9,4.02e-05,1,1.182,C30 H48 O10,3.12e-05,2,0.0,O1,0
C30 H48 O9,4.02e-05,1,1.182,C30 H48 O11,2.94e-05,2,0.0,O2,0
C30 H48 O9,4.02e-05,1,1.182,C29 H46 O10,5e-05,2,1.082,-C1 -H2 O1,0
C30 H48 O9,4.02e-05,1,1.182,C30 H44 O11,9.17e-05,2,0.952,-H4 O2,0
C30 H48 O9,4.02e-05,1,1.182,C30 H46 O10,7.59e-05,2,0.935,-H2 O1,0
C31 H22 O11,3.12e-05,1,0.0,C31 H24 O12,2.92e-05,2,0.0,H2 O1,0
C31 H22 O15,3.05e-05,1,1.21,C27 H18 O14,3.28e-05,2,0.718,-C4 -H4 -O1,0
C31 H24 O10,3.55e-05,1,0.0,C27 H20 O9,3.17e-05,2,0.821,-C4 -H4 -O1,0
C31 H24 O10,3.55e-05,1,0.0,C31 H24 O12,2.92e-05,2,0.0,O2,0
C31 H26 O14,3.81e-05,1,0.0,C30 H26 O12,3.85e-05,2,0.0,-C1 -O2,0
C31 H26 O14,3.81e-05,1,0.0,C30 H26 O13,4.26e-05,2,1.087,-C1 -O1,0
C31 H26 O14,3.81e-05,1,0.0,C29 H24 O14,3.17e-05,2,0.606,-C2 -H2,0
C31 H26 O14,3.81e-05,1,0.0,C30 H24 O14,4.38e-05,2,0.94,-C1 -H2,0
C31 H26 O14,3.81e-05,1,0.0,C27 H22 O13,8.48e-05,2,1.033,-C4 -H4 -O1,0
C31 H26 O14,3.81e-05,1,0.0,C29 H22 O13,2.83e-05,2,0.51,-C2 -H4 -O1,0
C31 H26 O14,3.81e-05,1,0.0,C31 H26 O16,3.07e-05,2,0.0,O2,0
C31 H26 O14,3.81e-05,1,0.0,C31 H26 O15,3.97e-05,2,1.037,O1,0
C31 H26 O14,3.81e-05,1,0.0,C30 H24 O15,4.2e-05,2,0.0,-C1 -H2 O1,0
C31 H26 O14,3.81e-05,1,0.0,C31 H28 O15,4.66e-05,2,1.226,H2 O1,0
C31 H26 O15,3.83e-05,1,1.037,C29 H22 O14,4.09e-05,2,0.0,-C2 -H4 -O1,0
C31 H26 O15,3.83e-05,1,1.037,C30 H26 O13,4.26e-05,2,1.087,-C1 -O2,0
C31 H26 O15,3.83e-05,1,1.037,C27 H22 O14,7.14e-05,2,0.889,-C4 -H4 -O1,0
C31 H26 O15,3.83e-05,1,1.037,C30 H24 O15,4.2e-05,2,0.0,-C1 -H2,0
C31 H26 O15,3.83e-05,1,1.037,C31 H26 O17,3.05e-05,2,0.0,O2,0
C31 H26 O15,3.83e-05,1,1.037,C31 H26 O16,3.07e-05,2,0.0,O1,0
C31 H26 O15,3.83e-05,1,1.037,C31 H28 O16,3.47e-05,2,0.759,H2 O1,0
C31 H28 O13,3.89e-05,1,0.967,C31 H26 O13,3.68e-05,2,0.0,-H2,0
C31 H28 O13,3.89e-05,1,0.967,C30 H28 O11,3.13e-05,2,0.887,-C1 -O2,0
C31 H28 O13,3.89e-05,1,0.967,C30 H26 O13,4.26e-05,2,1.087,-C1 -H2,1
C31 H28 O13,3.89e-05,1,0.967,C29 H24 O12,3.63e-05,2,0.669,-C2 -H4 -O1,0
C31 H28 O13,3.89e-05,1,0.967,C30 H28 O12,2.97e-05,2,0.721,-C1 -O1,0
C31 H28 O13,3.89e-05,1,0.967,C30 H28 O13,5.07e-05,2,0.932,-C1,0
C31 H28 O13,3.89e-05,1,0.967,C27 H24 O12,8.14e-05,2,0.927,-C4 -H4 -O1,0
C31 H28 O13,3.89e-05,1,0.967,C29 H26 O13,6.55e-05,2,1.069,-C2 -H2,1
C31 H28 O13,3.89e-05,1,0.967,C31 H30 O14,5.09e-05,2,1.052,H2 O1,1
C31 H28 O13,3.89e-05,1,0.967,C31 H28 O14,5.55e-05,2,1.306,O1,1
C31 H28 O13,3.89e-05,1,0.967,C31 H28 O15,4.66e-05,2,1.226,O2,1
C31 H28 O14,4.25e-05,1,1.306,C31 H26 O13,3.68e-05,2,0.0,-H2 -O1,0
C31 H28 O14,4.25e-05,1,1.306,C27 H24 O13,0.000116679,2,0.985,-C4 -H4 -O1,0
C31 H28 O14,4.25e-05,1,1.306,C30 H28 O12,2.97e-05,2,0.721,-C1 -O2,0
C31 H28 O14,4.25e-05,1,1.306,C30 H28 O13,5.07e-05,2,0.932,-C1 -O1,0
C31 H28 O14,4.25e-05,1,1.306,C29 H24 O13,4.41e-05,2,0.0,-C2 -H4 -O1,0
C31 H28 O14,4.25e-05,1,1.306,C29 H26 O14,5.04e-05,2,0.792,-C2 -H2,0
C31 H28 O14,4.25e-05,1,1.306,C31 H28 O16,3.47e-05,2,0.759,O2,0
C31 H28 O14,4.25e-05,1,1.306,C31 H26 O15,3.97e-05,2,1.037,-H2 O1,0
C31 H28 O14,4.25e-05,1,1.306,C31 H30 O15,4.33e-05,2,0.0,H2 O1,0
C31 H28 O14,4.25e-05,1,1.306,C31 H28 O15,4.66e-05,2,1.226,O1,0
C31 H28 O15,3.8e-05,1,1.226,C30 H28 O15,5.64e-05,2,0.0,-C1,0
C31 H28 O15,3.8e-05,1,1.226,C30 H28 O13,5.07e-05,2,0.932,-C1 -O2,0
C31 H28 O15,3.8e-05,1,1.226,C29 H24 O14,3.17e-05,2,0.606,-C2 -H4 -O1,0
C31 H28 O15,3.8e-05,1,1.226,C27 H24 O14,8.05e-05,2,0.955,-C4 -H4 -O1,0
C31 H28 O15,3.8e-05,1,1.226,C31 H26 O15,3.97e-05,2,1.037,-H2,0
C31 H28 O15,3.8e-05,1,1.226,C29 H26 O15,6.11e-05,2,1.242,-C2 -H2,0
C31 H28 O15,3.8e-05,1,1.226,C31 H26 O16,3.07e-05,2,0.0,-H2 O1,0
C31 H28 O15,3.8e-05,1,1.226,C31 H28 O16,3.47e-05,2,0.759,O1,0
C31 H28 O15,3.8e-05,1,1.226,C30 H26 O16,2.77e-05,2,0.761,-C1 -H2 O1,0
C31 H28 O15,3.8e-05,1,1.226,C31 H30 O16,5.17e-05,2,0.0,H2 O1,0
C31 H28 O16,4.57e-05,1,0.759,C29 H26 O16,4.02e-05,2,0.0,-C2 -H2,0
C31 H28 O16,4.57e-05,1,0.759,C31 H26 O16,3.07e-05,2,0.0,-H2,0
C31 H28 O16,4.57e-05,1,0.759,C30 H28 O16,3.18e-05,2,0.874,-C1,0
C31 H28 O16,4.57e-05,1,0.759,C30 H28 O15,5.64e-05,2,0.0,-C1 -O1,0
C31 H28 O16,4.57e-05,1,0.759,C30 H26 O16,2.77e-05,2,0.761,-C1 -H2,0
C31 H28 O16,4.57e-05,1,0.759,C31 H26 O15,3.97e-05,2,1.037,-H2 -O1,1
C31 H28 O16,4.57e-05,1,0.759,C27 H24 O15,6.34e-05,2,0.972,-C4 -H4 -O1,0
C31 H28 O16,4.57e-05,1,0.759,C31 H26 O17,3.05e-05,2,0.0,-H2 O1,0
C31 H30 O14,4.84e-05,1,1.052,C30 H30 O13,6.03e-05,2,0.998,-C1 -O1,0
C31 H30 O14,4.84e-05,1,1.052,C29 H28 O14,7.66e-05,2,1.451,-C2 -H2,0
C31 H30 O14,4.84e-05,1,1.052,C30 H30 O12,4.7e-05,2,0.753,-C1 -O2,0
C31 H30 O14,4.84e-05,1,1.052,C29 H26 O13,6.55e-05,2,1.069,-C2 -H4 -O1,0
C31 H30 O14,4.84e-05,1,1.052,C27 H26 O13,0.000101811,2,1.139,-C4 -H4 -O1,0
C31 H30 O14,4.84e-05,1,1.052,C31 H28 O14,5.55e-05,2,1.306,-H2,0
C31 H30 O14,4.84e-05,1,1.052,C31 H28 O13,3.76e-05,2,0.967,-H2 -O1,0
C31 H30 O14,4.84e-05,1,1.052,C30 H30 O14,5.64e-05,2,0.844,-C1,0
C31 H30 O14,4.84e-05,1,1.052,C31 H26 O16,3.07e-05,2,0.0,-H4 O2,0
C31 H30 O14,4.84e-05,1,1.052,C31 H32 O15,3.68e-05,2,0.733,H2 O1,0
C31 H30 O14,4.84e-05,1,1.052,C30 H28 O15,5.64e-05,2,0.0,-C1 -H2 O1,0
C31 H30 O14,4.84e-05,1,1.052,C31 H30 O16,5.17e-05,2,0.0,O2,0
C31 H30 O14,4.84e-05,1,1.052,C31 H30 O15,4.33e-05,2,0.0,O1,0
C31 H30 O14,4.84e-05,1,1.052,C31 H28 O15,4.66e-05,2,1.226,-H2 O1,0
C31 H30 O17,3.94e-05,1,0.0,C29 H26 O16,4.02e-05,2,0.0,-C2 -H4 -O1,0
C31 H30 O17,3.94e-05,1,0.0,C31 H28 O16,3.47e-05,2,0.759,-H2 -O1,0
C31 H30 O17,3.94e-05,1,0.0,C29 H28 O17,3.39e-05,2,0.801,-C2 -H2,0
C31 H30 O17,3.94e-05,1,0.0,C30 H30 O17,3.06e-05,2,0.767,-C1,0
C31 H30 O17,3.94e-05,1,0.0,C27 H26 O16,4.23e-05,2,0.957,-C4 -H4 -O1,0
C31 H30 O17,3.94e-05,1,0.0,C30 H30 O15,5.84e-05,2,1.446,-C1 -O2,0
C31 H32 O10,3.86e-05,1,0.0,C27 H28 O9,7.96e-05,2,1.121,-C4 -H4 -O1,0
C31 H32 O10,3.86e-05,1,0.0,C30 H32 O10,5.74e-05,2,1.293,-C1,0
C31 H32 O10,3.86e-05,1,0.0,C29 H30 O10,5.93e-05,2,1.306,-C2 -H2,0
C31 H32 O10,3.86e-05,1,0.0,C30 H32 O9,3.49e-05,2,1.054,-C1 -O1,0
C31 H32 O10,3.86e-05,1,0.0,C30 H30 O10,4.28e-05,2,0.0,-C1 -H2,0
C31 H32 O10,3.86e-05,1,0.0,C30 H30 O11,3.38e-05,2,0.955,-C1 -H2 O1,0
C31 H32 O10,3.86e-05,1,0.0,C31 H34 O11,4.35e-05,2,0.895,H2 O1,0
C31 H32 O10,3.86e-05,1,0.0,C31 H32 O12,3.68e-05,2,0.0,O2,0
C31 H32 O10,3.86e-05,1,0.0,C31 H32 O11,3.55e-05,2,0.0,O1,0
C31 H32 O13,3.53e-05,1,0.949,C30 H32 O11,5.29e-05,2,0.859,-C1 -O2,0
C31 H32 O13,3.53e-05,1,0.949,C30 H30 O13,6.03e-05,2,0.998,-C1 -H2,0
C31 H32 O13,3.53e-05,1,0.949,C30 H32 O12,5.97e-05,2,0.0,-C1 -O1,0
C31 H32 O13,3.53e-05,1,0.949,C29 H28 O12,6.3e-05,2,1.296,-C2 -H4 -O1,1
C31 H32 O13,3.53e-05,1,0.949,C27 H28 O12,0.000117865,2,1.003,-C4 -H4 -O1,0
C31 H32 O13,3.53e-05,1,0.949,C31 H30 O12,3.25e-05,2,0.0,-H2 -O1,0
C31 H32 O13,3.53e-05,1,0.949,C30 H32 O13,6.28e-05,2,1.222,-C1,1
C31 H32 O13,3.53e-05,1,0.949,C29 H30 O13,7.41e-05,2,1.165,-C2 -H2,1
C31 H32 O13,3.53e-05,1,0.949,C31 H32 O14,4.87e-05,2,0.859,O1,0
C31 H32 O13,3.53e-05,1,0.949,C31 H32 O15,3.68e-05,2,0.733,O2,0
C31 H32 O13,3.53e-05,1,0.949,C31 H30 O14,5.09e-05,2,1.052,-H2 O1,1
C31 H32 O13,3.53e-05,1,0.949,C31 H34 O14,3.61e-05,2,0.726,H2 O1,0
C31 H32 O13,3.53e-05,1,0.949,C30 H30 O14,5.64e-05,2,0.844,-C1 -H2 O1,0
C31 H32 O13,3.53e-05,1,0.949,C31 H28 O15,4.66e-05,2,1.226,-H4 O2,1
C31 H32 O14,5.67e-05,1,0.859,C29 H30 O14,6.92e-05,2,0.983,-C2 -H2,0
C31 H32 O14,5.67e-05,1,0.859,C29 H28 O13,6.71e-05,2,1.023,-C2 -H4 -O1,0
C31 H32 O14,5.67e-05,1,0.859,C30 H32 O12,5.97e-05,2,0.0,-C1 -O2,0
C31 H32 O14,5.67e-05,1,0.859,C27 H28 O13,0.000116905,2,0.843,-C4 -H4 -O1,0
C31 H32 O14,5.67e-05,1,0.859,C31 H30 O14,5.09e-05,2,1.052,-H2,1
C31 H32 O14,5.67e-05,1,0.859,C30 H32 O13,6.28e-05,2,1.222,-C1 -O1,1
C31 H32 O14,5.67e-05,1,0.859,C30 H30 O14,5.64e-05,2,0.844,-C1 -H2,0
C31 H32 O14,5.67e-05,1,0.859,C31 H28 O16,3.47e-05,2,0.759,-H4 O2,0
C31 H32 O14,5.67e-05,1,0.859,C31 H32 O15,3.68e-05,2,0.733,O1,0
C31 H32 O14,5.67e-05,1,0.859,C31 H30 O15,4.33e-05,2,0.0,-H2 O1,0
C31 H32 O14,5.67e-05,1,0.859,C30 H30 O15,5.84e-05,2,1.446,-C1 -H2 O1,1
C31 H32 O14,5.67e-05,1,0.859,C31 H34 O15,4.36e-05,2,0.975,H2 O1,0
C31 H32 O15,5.02e-05,1,0.733,C29 H28 O14,7.66e-05,2,1.451,-C2 -H4 -O1,1
C31 H32 O15,5.02e-05,1,0.733,C29 H30 O15,6.79e-05,2,1.389,-C2 -H2,1
C31 H32 O15,5.02e-05,1,0.733,C31 H30 O15,4.33e-05,2,0.0,-H2,0
C31 H32 O15,5.02e-05,1,0.733,C30 H30 O15,5.84e-05,2,1.446,-C1 -H2,1
C31 H32 O15,5.02e-05,1,0.733,C31 H30 O14,5.09e-05,2,1.052,-H2 -O1,1
C31 H32 O15,5.02e-05,1,0.733,C30 H32 O13,6.28e-05,2,1.222,-C1 -O2,1
C31 H32 O15,5.02e-05,1,0.733,C27 H28 O14,7.61e-05,2,0.689,-C4 -H4 -O1,0
C31 H32 O15,5.02e-05,1,0.733,C30 H32 O15,4.81e-05,2,0.875,-C1,0
C31 H32 O15,5.02e-05,1,0.733,C31 H34 O16,2.76e-05,2,0.905,H2 O1,0
C31 H32 O15,5.02e-05,1,0.733,C31 H30 O16,5.17e-05,2,0.0,-H2 O1,0
C31 H32 O16,4.11e-05,1,0.0,C29 H30 O16,4.17e-05,2,0.0,-C2 -H2,0
C31 H32 O16,4.11e-05,1,0.0,C29 H28 O15,5.36e-05,2,0.935,-C2 -H4 -O1,0
C31 H32 O16,4.11e-05,1,0.0,C31 H30 O16,5.17e-05,2,0.0,-H2,0
C31 H32 O16,4.11e-05,1,0.0,C27 H28 O15,6.75e-05,2,1.236,-C4 -H4 -O1,0
C31 H32 O16,4.11e-05,1,0.0,C31 H30 O15,4.33e-05,2,0.0,-H2 -O1,0
C31 H32 O16,4.11e-05,1,0.0,C30 H32 O15,4.81e-05,2,0.875,-C1 -O1,0
C31 H32 O16,4.11e-05,1,0.0,C30 H30 O17,3.06e-05,2,0.767,-C1 -H2 O1,0
C31 H34 O10,3.31e-05,1,1.211,C30 H34 O9,4.3e-05,2,0.0,-C1 -O1,0
C31 H34 O10,3.31e-05,1,1.211,C30 H34 O8,3.96e-05,2,0.0,-C1 -O2,0
C31 H34 O10,3.31e-05,1,1.211,C29 H32 O10,8.53e-05,2,1.217,-C2 -H2,0
C31 H34 O10,3.31e-05,1,1.211,C27 H30 O9,0.000122075,2,1.088,-C4 -H4 -O1,0
C31 H34 O10,3.31e-05,1,1.211,C30 H32 O10,5.74e-05,2,1.293,-C1 -H2,0
C31 H34 O10,3.31e-05,1,1.211,C30 H34 O10,6.75e-05,2,1.107,-C1,0
C31 H34 O10,3.31e-05,1,1.211,C30 H32 O11,5.29e-05,2,0.859,-C1 -H2 O1,0
C31 H34 O10,3.31e-05,1,1.211,C31 H34 O12,5.14e-05,2,1.036,O2,0
C31 H34 O10,3.31e-05,1,1.211,C31 H34 O11,4.35e-05,2,0.895,O1,0
C31 H34 O10,3.31e-05,1,1.211,C31 H30 O12,3.25e-05,2,0.0,-H4 O2,0
C31 H34 O10,3.31e-05,1,1.211,C31 H32 O11,3.55e-05,2,0.0,-H2 O1,0
C31 H34 O11,4.86e-05,1,0.895,C30 H34 O9,4.3e-05,2,0.0,-C1 -O2,0
C31 H34 O11,4.86e-05,1,0.895,C30 H32 O11,5.29e-05,2,0.859,-C1 -H2,0
C31 H34 O11,4.86e-05,1,0.895,C29 H32 O11,9.83e-05,2,1.265,-C2 -H2,1
C31 H34 O11,4.86e-05,1,0.895,C27 H30 O10,0.000129233,2,0.897,-C4 -H4 -O1,0
C31 H34 O11,4.86e-05,1,0.895,C30 H34 O11,8.4e-05,2,0.934,-C1,0
C31 H34 O11,4.86e-05,1,0.895,C31 H32 O11,3.55e-05,2,0.0,-H2,0
C31 H34 O11,4.86e-05,1,0.895,C29 H30 O10,5.93e-05,2,1.306,-C2 -H4 -O1,1
C31 H34 O11,4.86e-05,1,0.895,C30 H34 O10,6.75e-05,2,1.107,-C1 -O1,1
C31 H34 O11,4.86e-05,1,0.895,C31 H34 O13,5e-05,2,1.109,O2,1
C31 H34 O11,4.86e-05,1,0.895,C30 H32 O12,5.97e-05,2,0.0,-C1 -H2 O1,0
C31 H34 O11,4.86e-05,1,0.895,C31 H34 O12,5.14e-05,2,1.036,O1,1
C31 H34 O11,4.86e-05,1,0.895,C31 H32 O12,3.68e-05,2,0.0,-H2 O1,0
C31 H34 O11,4.86e-05,1,0.895,C31 H36 O12,6.36e-05,2,1.218,H2 O1,1
C31 H34 O12,4.96e-05,1,1.036,C29 H32 O12,9.33e-05,2,1.298,-C2 -H2,0
C31 H34 O12,4.96e-05,1,1.036,C30 H34 O12,7.43e-05,2,0.931,-C1,0
C31 H34 O12,4.96e-05,1,1.036,C29 H30 O11,6.49e-05,2,1.133,-C2 -H4 -O1,0
C31 H34 O12,4.96e-05,1,1.036,C30 H32 O12,5.97e-05,2,0.0,-C1 -H2,0
C31 H34 O12,4.96e-05,1,1.036,C30 H34 O11,8.4e-05,2,0.934,-C1 -O1,0
C31 H34 O12,4.96e-05,1,1.036,C31 H32 O12,3.68e-05,2,0.0,-H2,0
C31 H34 O12,4.96e-05,1,1.036,C31 H32 O11,3.55e-05,2,0.0,-H2 -O1,0
C31 H34 O12,4.96e-05,1,1.036,C30 H34 O10,6.75e-05,2,1.107,-C1 -O2,0
C31 H34 O12,4.96e-05,1,1.036,C27 H30 O11,0.000119961,2,0.896,-C4 -H4 -O1,0
C31 H34 O12,4.96e-05,1,1.036,C31 H32 O13,3.35e-05,2,0.949,-H2 O1,0
C31 H34 O12,4.96e-05,1,1.036,C31 H34 O13,5e-05,2,1.109,O1,0
C31 H34 O12,4.96e-05,1,1.036,C31 H30 O14,5.09e-05,2,1.052,-H4 O2,0
C31 H34 O12,4.96e-05,1,1.036,C30 H32 O13,6.28e-05,2,1.222,-C1 -H2 O1,0
C31 H34 O12,4.96e-05,1,1.036,C31 H34 O14,3.61e-05,2,0.726,O2,0
C31 H34 O12,4.96e-05,1,1.036,C31 H36 O13,6.98e-05,2,1.103,H2 O1,0
C31 H34 O13,4.51e-05,1,1.109,C31 H32 O13,3.35e-05,2,0.949,-H2,0
C31 H34 O13,4.51e-05,1,1.109,C30 H34 O12,7.43e-05,2,0.931,-C1 -O1,0
C31 H34 O13,4.51e-05,1,1.109,C29 H32 O13,7.94e-05,2,1.047,-C2 -H2,0
C31 H34 O13,4.51e-05,1,1.109,C29 H30 O12,7.92e-05,2,1.253,-C2 -H4 -O1,0
C31 H34 O13,4.51e-05,1,1.109,C30 H34 O11,8.4e-05,2,0.934,-C1 -O2,0
C31 H34 O13,4.51e-05,1,1.109,C31 H32 O12,3.68e-05,2,0.0,-H2 -O1,0
C31 H34 O13,4.51e-05,1,1.109,C27 H30 O12,0.000114724,2,0.94,-C4 -H4 -O1,0
C31 H34 O13,4.51e-05,1,1.109,C30 H32 O13,6.28e-05,2,1.222,-C1 -H2,0
C31 H34 O13,4.51e-05,1,1.109,C30 H34 O13,7.23e-05,2,1.117,-C1,0
C31 H34 O13,4.51e-05,1,1.109,C31 H36 O14,6.1e-05,2,1.107,H2 O1,0
C31 H34 O13,4.51e-05,1,1.109,C31 H32 O14,4.87e-05,2,0.859,-H2 O1,0
C31 H34 O13,4.51e-05,1,1.109,C31 H30 O15,4.33e-05,2,0.0,-H4 O2,0
C31 H34 O13,4.51e-05,1,1.109,C31 H34 O15,4.36e-05,2,0.975,O2,0
C31 H34 O13,4.51e-05,1,1.109,C31 H34 O14,3.61e-05,2,0.726,O1,0
