mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C26 H22 O8,4.4e-05,7,0.884,C25 H22 O8,5.8e-05,8,1.08,-C1,1
C26 H24 O8,3.97e-05,7,1.093,C25 H22 O8,5.8e-05,8,1.08,-C1 -H2,0
C29 H26 O9,3.26e-05,7,0.81,C25 H22 O8,5.8e-05,8,1.08,-C4 -H4 -O1,1
C26 H22 O9,6.6e-05,7,0.858,C25 H22 O8,5.8e-05,8,1.08,-C1 -O1,1
C27 H24 O8,3.82e-05,7,0.0,C25 H22 O8,5.8e-05,8,1.08,-C2 -H2,0
C25 H22 O8 S1,3.43e-05,7,0.825,C25 H22 O8,5.8e-05,8,1.08,-S1,1
C25 H24 O9,0.000143614,7,1.006,C25 H22 O8,5.8e-05,8,1.08,-H2 -O1,0
C25 H24 O8,6.78e-05,7,1.17,C25 H22 O8,5.8e-05,8,1.08,-H2,0
C27 H26 O9,5.41e-05,7,0.913,C25 H22 O8,5.8e-05,8,1.08,-C2 -H4 -O1,1
C26 H22 O10,8.23e-05,7,1.074,C25 H22 O8,5.8e-05,8,1.08,-C1 -O2,0
C25 H24 O7,3.93e-05,7,1.102,C25 H22 O8,5.8e-05,8,1.08,-H2 O1,0
C25 H22 O7,3.59e-05,7,0.0,C25 H22 O8,5.8e-05,8,1.08,O1,0
C26 H22 O8 S1,4.56e-05,7,0.785,C25 H22 O8 S1,2.83e-05,8,0.825,-C1,0
C27 H24 O8 S1,3.91e-05,7,1.061,C25 H22 O8 S1,2.83e-05,8,0.825,-C2 -H2,0
C25 H22 O7 S1,5.29e-05,7,0.966,C25 H22 O8 S1,2.83e-05,8,0.825,O1,0
C25 H20 O7 S1,8.3e-05,7,0.982,C25 H22 O8 S1,2.83e-05,8,0.825,H2 O1,0
C26 H22 O11,0.000134222,7,0.788,C25 H22 O9,0.000103587,8,1.026,-C1 -O2,1
C27 H26 O10,9.02e-05,7,0.884,C25 H22 O9,0.000103587,8,1.026,-C2 -H4 -O1,1
C29 H26 O10,3.9e-05,7,0.997,C25 H22 O9,0.000103587,8,1.026,-C4 -H4 -O1,0
C25 H24 O10,0.000181243,7,0.94,C25 H22 O9,0.000103587,8,1.026,-H2 -O1,1
C26 H22 O9,6.6e-05,7,0.858,C25 H22 O9,0.000103587,8,1.026,-C1,1
C25 H24 O9,0.000143614,7,1.006,C25 H22 O9,0.000103587,8,1.026,-H2,0
C27 H24 O9,3.54e-05,7,1.285,C25 H22 O9,0.000103587,8,1.026,-C2 -H2,0
C26 H24 O9,7.51e-05,7,0.891,C25 H22 O9,0.000103587,8,1.026,-C1 -H2,1
C26 H22 O10,8.23e-05,7,1.074,C25 H22 O9,0.000103587,8,1.026,-C1 -O1,0
C26 H24 O8,3.97e-05,7,1.093,C25 H22 O9,0.000103587,8,1.026,-C1 -H2 O1,0
C25 H24 O8,6.78e-05,7,1.17,C25 H22 O9,0.000103587,8,1.026,-H2 O1,0
C25 H22 O7,3.59e-05,7,0.0,C25 H22 O9,0.000103587,8,1.026,O2,0
C25 H22 O8,5.37e-05,7,1.08,C25 H22 O9,0.000103587,8,1.026,O1,0
C25 H20 O8,5.1e-05,7,0.873,C25 H22 O9,0.000103587,8,1.026,H2 O1,1
C25 H26 O7,4.53e-05,7,1.102,C25 H22 O9,0.000103587,8,1.026,-H4 O2,0
C26 H25 N1 O10,2.63e-05,7,0.958,C25 H23 N1 O10,2.85e-05,8,0.95,-C1 -H2,0
C27 H27 N1 O11,3.15e-05,7,0.0,C25 H23 N1 O10,2.85e-05,8,0.95,-C2 -H4 -O1,0
C25 H22 O11,0.000173966,7,0.94,C25 H23 N1 O10,2.85e-05,8,0.95,H1 -O1 N1,0
C25 H25 N1 O11,3.6e-05,7,0.908,C25 H23 N1 O10,2.85e-05,8,0.95,-H2 -O1,0
C26 H25 N1 O9,3.2e-05,7,0.0,C25 H23 N1 O10,2.85e-05,8,0.95,-C1 -H2 O1,0
C25 H25 N1 O11,3.6e-05,7,0.908,C25 H23 N1 O11,2.29e-05,8,0.792,-H2,0
C25 H22 O12,0.00018684,7,0.867,C25 H23 N1 O11,2.29e-05,8,0.792,H1 -O1 N1,0
C27 H25 N1 O11,3.03e-05,7,0.0,C25 H23 N1 O11,2.29e-05,8,0.792,-C2 -H2,0
C25 H23 N1 O10,3e-05,7,0.95,C25 H23 N1 O11,2.29e-05,8,0.792,O1,0
C26 H25 N1 O10,2.63e-05,7,0.958,C25 H23 N1 O11,2.29e-05,8,0.792,-C1 -H2 O1,0
C26 H25 N1 O9,3.2e-05,7,0.0,C25 H23 N1 O9,3.04e-05,8,0.0,-C1 -H2,0
C25 H22 O10,0.000150395,7,0.94,C25 H23 N1 O9,3.04e-05,8,0.0,H1 -O1 N1,0
C27 H28 O11,0.000125858,7,0.967,C25 H24 O10,0.000170362,8,0.94,-C2 -H4 -O1,0
C25 H26 O11,0.000248547,7,0.945,C25 H24 O10,0.000170362,8,0.94,-H2 -O1,0
C29 H28 O11,6.18e-05,7,0.958,C25 H24 O10,0.000170362,8,0.94,-C4 -H4 -O1,0
C26 H26 O10,0.000137456,7,0.963,C25 H24 O10,0.000170362,8,0.94,-C1 -H2,0
C26 H24 O12,0.000163841,7,0.861,C25 H24 O10,0.000170362,8,0.94,-C1 -O2,0
C26 H24 O10,0.000119225,7,0.778,C25 H24 O10,0.000170362,8,0.94,-C1,0
C25 H26 O10,0.00016849,7,0.965,C25 H24 O10,0.000170362,8,0.94,-H2,0
C26 H24 O11,0.000154983,7,0.979,C25 H24 O10,0.000170362,8,0.94,-C1 -O1,0
C27 H26 O10,9.02e-05,7,0.884,C25 H24 O10,0.000170362,8,0.94,-C2 -H2,0
C26 H26 O9,8.93e-05,7,0.955,C25 H24 O10,0.000170362,8,0.94,-C1 -H2 O1,0
C25 H22 O9,0.000100932,7,1.026,C25 H24 O10,0.000170362,8,0.94,H2 O1,0
C25 H24 O9,0.000143614,7,1.006,C25 H24 O10,0.000170362,8,0.94,O1,0
C25 H24 O8,6.78e-05,7,1.17,C25 H24 O10,0.000170362,8,0.94,O2,0
C25 H26 O9,0.000147623,7,1.021,C25 H24 O10,0.000170362,8,0.94,-H2 O1,0
C25 H28 O8,0.000157955,7,0.824,C25 H24 O10,0.000170362,8,0.94,-H4 O2,0
C27 H28 O12,0.000143455,7,0.898,C25 H24 O11,0.000207265,8,1.045,-C2 -H4 -O1,1
C25 H26 O12,0.000231216,7,0.943,C25 H24 O11,0.000207265,8,1.045,-H2 -O1,1
C27 H26 O11,0.000111221,7,0.92,C25 H24 O11,0.000207265,8,1.045,-C2 -H2,1
C26 H24 O11,0.000154983,7,0.979,C25 H24 O11,0.000207265,8,1.045,-C1,0
C26 H24 O12,0.000163841,7,0.861,C25 H24 O11,0.000207265,8,1.045,-C1 -O1,1
C26 H26 O11,0.000205072,7,0.827,C25 H24 O11,0.000207265,8,1.045,-C1 -H2,1
C29 H28 O12,7.12e-05,7,1.069,C25 H24 O11,0.000207265,8,1.045,-C4 -H4 -O1,0
C25 H26 O11,0.000248547,7,0.945,C25 H24 O11,0.000207265,8,1.045,-H2,1
C26 H24 O13,0.000146493,7,0.996,C25 H24 O11,0.000207265,8,1.045,-C1 -O2,0
C25 H28 O9,0.000208996,7,1.078,C25 H24 O11,0.000207265,8,1.045,-H4 O2,0
C25 H22 O10,0.000150395,7,0.94,C25 H24 O11,0.000207265,8,1.045,H2 O1,1
C25 H24 O10,0.000181243,7,0.94,C25 H24 O11,0.000207265,8,1.045,O1,1
C25 H26 O10,0.00016849,7,0.965,C25 H24 O11,0.000207265,8,1.045,-H2 O1,1
C26 H26 O10,0.000137456,7,0.963,C25 H24 O11,0.000207265,8,1.045,-C1 -H2 O1,1
C25 H24 O9,0.000143614,7,1.006,C25 H24 O11,0.000207265,8,1.045,O2,0
C26 H24 O12,0.000163841,7,0.861,C25 H24 O12,0.000197496,8,0.862,-C1,0
C25 H26 O12,0.000231216,7,0.943,C25 H24 O12,0.000197496,8,0.862,-H2,0
C25 H26 O13,0.000184822,7,0.908,C25 H24 O12,0.000197496,8,0.862,-H2 -O1,0
C26 H26 O12,0.000173643,7,0.893,C25 H24 O12,0.000197496,8,0.862,-C1 -H2,0
C27 H28 O13,0.000138992,7,0.981,C25 H24 O12,0.000197496,8,0.862,-C2 -H4 -O1,0
C29 H28 O13,6.86e-05,7,1.061,C25 H24 O12,0.000197496,8,0.862,-C4 -H4 -O1,0
C26 H24 O13,0.000146493,7,0.996,C25 H24 O12,0.000197496,8,0.862,-C1 -O1,0
C27 H26 O12,0.000149997,7,0.887,C25 H24 O12,0.000197496,8,0.862,-C2 -H2,0
C26 H24 O14,0.000121175,7,0.815,C25 H24 O12,0.000197496,8,0.862,-C1 -O2,0
C25 H26 O11,0.000248547,7,0.945,C25 H24 O12,0.000197496,8,0.862,-H2 O1,0
C25 H24 O11,0.000198412,7,1.045,C25 H24 O12,0.000197496,8,0.862,O1,0
C25 H28 O10,0.000236123,7,0.911,C25 H24 O12,0.000197496,8,0.862,-H4 O2,0
C25 H22 O11,0.000173966,7,0.94,C25 H24 O12,0.000197496,8,0.862,H2 O1,0
C25 H24 O10,0.000181243,7,0.94,C25 H24 O12,0.000197496,8,0.862,O2,0
C26 H26 O11,0.000205072,7,0.827,C25 H24 O12,0.000197496,8,0.862,-C1 -H2 O1,0
C25 H25 N1 O11,3.6e-05,7,0.908,C25 H24 O12,0.000197496,8,0.862,-H1 O1 -N1,0
C26 H24 O14,0.000121175,7,0.815,C25 H24 O13,0.000152608,8,0.904,-C1 -O1,0
C26 H26 O13,0.000159195,7,0.882,C25 H24 O13,0.000152608,8,0.904,-C1 -H2,0
C26 H24 O15,6.48e-05,7,0.785,C25 H24 O13,0.000152608,8,0.904,-C1 -O2,0
C25 H26 O13,0.000184822,7,0.908,C25 H24 O13,0.000152608,8,0.904,-H2,0
C26 H24 O13,0.000146493,7,0.996,C25 H24 O13,0.000152608,8,0.904,-C1,0
C25 H26 O14,0.000135751,7,0.816,C25 H24 O13,0.000152608,8,0.904,-H2 -O1,0
C29 H28 O14,8.32e-05,7,0.689,C25 H24 O13,0.000152608,8,0.904,-C4 -H4 -O1,0
C27 H26 O13,0.000138169,7,0.938,C25 H24 O13,0.000152608,8,0.904,-C2 -H2,0
C27 H28 O14,9.92e-05,7,1.056,C25 H24 O13,0.000152608,8,0.904,-C2 -H4 -O1,0
C25 H26 O12,0.000231216,7,0.943,C25 H24 O13,0.000152608,8,0.904,-H2 O1,0
C25 H28 O11,0.000257201,7,0.923,C25 H24 O13,0.000152608,8,0.904,-H4 O2,0
C25 H24 O12,0.000229101,7,0.862,C25 H24 O13,0.000152608,8,0.904,O1,0
C25 H22 O12,0.00018684,7,0.867,C25 H24 O13,0.000152608,8,0.904,H2 O1,0
C25 H24 O11,0.000198412,7,1.045,C25 H24 O13,0.000152608,8,0.904,O2,0
C26 H26 O12,0.000173643,7,0.893,C25 H24 O13,0.000152608,8,0.904,-C1 -H2 O1,0
C25 H24 O13,0.000168897,7,0.904,C25 H24 O14,0.00011976,8,1.077,O1,1
C25 H24 O12,0.000229101,7,0.862,C25 H24 O14,0.00011976,8,1.077,O2,1
C25 H28 O12,0.00021381,7,0.925,C25 H24 O14,0.00011976,8,1.077,-H4 O2,1
C25 H22 O13,0.000151775,7,0.889,C25 H24 O14,0.00011976,8,1.077,H2 O1,1
C26 H26 O13,0.000159195,7,0.882,C25 H24 O14,0.00011976,8,1.077,-C1 -H2 O1,1
C25 H26 O13,0.000184822,7,0.908,C25 H24 O14,0.00011976,8,1.077,-H2 O1,1
C29 H28 O15,6.96e-05,7,0.849,C25 H24 O14,0.00011976,8,1.077,-C4 -H4 -O1,1
C26 H24 O14,0.000121175,7,0.815,C25 H24 O14,0.00011976,8,1.077,-C1,1
C26 H26 O14,0.000134337,7,0.848,C25 H24 O14,0.00011976,8,1.077,-C1 -H2,1
C25 H26 O15,9.41e-05,7,0.709,C25 H24 O14,0.00011976,8,1.077,-H2 -O1,1
C27 H26 O14,0.000109534,7,0.921,C25 H24 O14,0.00011976,8,1.077,-C2 -H2,1
C27 H28 O15,6.29e-05,7,0.871,C25 H24 O14,0.00011976,8,1.077,-C2 -H4 -O1,1
C26 H24 O16,4.95e-05,7,0.0,C25 H24 O14,0.00011976,8,1.077,-C1 -O2,0
C25 H26 O14,0.000135751,7,0.816,C25 H24 O14,0.00011976,8,1.077,-H2,1
C26 H24 O15,6.48e-05,7,0.785,C25 H24 O14,0.00011976,8,1.077,-C1 -O1,1
C27 H26 O15,7.92e-05,7,0.768,C25 H24 O15,6.38e-05,8,0.822,-C2 -H2,0
C26 H24 O15,6.48e-05,7,0.785,C25 H24 O15,6.38e-05,8,0.822,-C1,0
C26 H26 O15,7.93e-05,7,0.837,C25 H24 O15,6.38e-05,8,0.822,-C1 -H2,0
C29 H28 O16,5.09e-05,7,0.888,C25 H24 O15,6.38e-05,8,0.822,-C4 -H4 -O1,0
C25 H26 O16,3.89e-05,7,0.746,C25 H24 O15,6.38e-05,8,0.822,-H2 -O1,0
C25 H26 O15,9.41e-05,7,0.709,C25 H24 O15,6.38e-05,8,0.822,-H2,0
C27 H28 O16,4.17e-05,7,1.053,C25 H24 O15,6.38e-05,8,0.822,-C2 -H4 -O1,0
C26 H24 O16,4.95e-05,7,0.0,C25 H24 O15,6.38e-05,8,0.822,-C1 -O1,0
C25 H24 O13,0.000168897,7,0.904,C25 H24 O15,6.38e-05,8,0.822,O2,0
C25 H28 O13,0.000161245,7,0.96,C25 H24 O15,6.38e-05,8,0.822,-H4 O2,0
C25 H22 O14,0.000110439,7,0.878,C25 H24 O15,6.38e-05,8,0.822,H2 O1,0
C25 H25 N1 O14,3.48e-05,7,0.0,C25 H24 O15,6.38e-05,8,0.822,-H1 O1 -N1,0
C25 H26 O14,0.000135751,7,0.816,C25 H24 O15,6.38e-05,8,0.822,-H2 O1,0
C26 H26 O14,0.000134337,7,0.848,C25 H24 O15,6.38e-05,8,0.822,-C1 -H2 O1,0
C25 H24 O14,0.000111171,7,1.077,C25 H24 O15,6.38e-05,8,0.822,O1,0
C27 H28 O17,4.48e-05,7,0.627,C25 H24 O16,3.04e-05,8,1.078,-C2 -H4 -O1,1
C26 H24 O16,4.95e-05,7,0.0,C25 H24 O16,3.04e-05,8,1.078,-C1,0
C25 H26 O16,3.89e-05,7,0.746,C25 H24 O16,3.04e-05,8,1.078,-H2,1
C27 H26 O16,4.64e-05,7,0.703,C25 H24 O16,3.04e-05,8,1.078,-C2 -H2,1
C26 H26 O16,3.86e-05,7,1.117,C25 H24 O16,3.04e-05,8,1.078,-C1 -H2,0
C25 H24 O15,7.76e-05,7,0.822,C25 H24 O16,3.04e-05,8,1.078,O1,1
C26 H26 O15,7.93e-05,7,0.837,C25 H24 O16,3.04e-05,8,1.078,-C1 -H2 O1,1
C25 H26 O15,9.41e-05,7,0.709,C25 H24 O16,3.04e-05,8,1.078,-H2 O1,1
C25 H28 O14,0.000103517,7,1.198,C25 H24 O16,3.04e-05,8,1.078,-H4 O2,0
C25 H24 O14,0.000111171,7,1.077,C25 H24 O16,3.04e-05,8,1.078,O2,0
C25 H22 O15,6.46e-05,7,0.872,C25 H24 O16,3.04e-05,8,1.078,H2 O1,1
C26 H26 O4 S1,6.68e-05,7,1.365,C25 H24 O4 S1,0.000107847,8,0.957,-C1 -H2,0
C26 H24 O6 S1,7.87e-05,7,0.956,C25 H24 O4 S1,0.000107847,8,0.957,-C1 -O2,0
C26 H24 O5 S1,0.000101371,7,0.766,C25 H24 O4 S1,0.000107847,8,0.957,-C1 -O1,0
C27 H26 O5 S1,5.93e-05,7,1.356,C25 H24 O5 S1,8.91e-05,8,0.0,-C2 -H2,0
C26 H26 O5 S1,5.45e-05,7,1.095,C25 H24 O5 S1,8.91e-05,8,0.0,-C1 -H2,0
C26 H24 O6 S1,7.87e-05,7,0.956,C25 H24 O5 S1,8.91e-05,8,0.0,-C1 -O1,0
C26 H24 O5 S1,0.000101371,7,0.766,C25 H24 O5 S1,8.91e-05,8,0.0,-C1,0
C25 H24 O4 S1,0.000112655,7,0.957,C25 H24 O5 S1,8.91e-05,8,0.0,O1,0
C26 H26 O4 S1,6.68e-05,7,1.365,C25 H24 O5 S1,8.91e-05,8,0.0,-C1 -H2 O1,0
C26 H24 O6 S1,7.87e-05,7,0.956,C25 H24 O6 S1,5.37e-05,8,0.0,-C1,0
C27 H26 O6 S1,5.48e-05,7,0.931,C25 H24 O6 S1,5.37e-05,8,0.0,-C2 -H2,0
C26 H26 O6 S1,4.71e-05,7,1.197,C25 H24 O6 S1,5.37e-05,8,0.0,-C1 -H2,0
C25 H22 O5 S1,0.000102604,7,1.172,C25 H24 O6 S1,5.37e-05,8,0.0,H2 O1,0
C25 H24 O4 S1,0.000112655,7,0.957,C25 H24 O6 S1,5.37e-05,8,0.0,O2,0
C26 H26 O5 S1,5.45e-05,7,1.095,C25 H24 O6 S1,5.37e-05,8,0.0,-C1 -H2 O1,0
C26 H24 O8,3.97e-05,7,1.093,C25 H24 O7,4.33e-05,8,1.102,-C1 -O1,0
C25 H26 O7,4.53e-05,7,1.102,C25 H24 O7,4.33e-05,8,1.102,-H2,0
C27 H28 O8,4.95e-05,7,0.927,C25 H24 O7,4.33e-05,8,1.102,-C2 -H4 -O1,1
C26 H24 O9,7.51e-05,7,0.891,C25 H24 O7,4.33e-05,8,1.102,-C1 -O2,1
C25 H26 O8,9.45e-05,7,1.033,C25 H24 O7,4.33e-05,8,1.102,-H2 -O1,0
C25 H26 O9,0.000147623,7,1.021,C25 H24 O8,7.93e-05,8,1.17,-H2 -O1,0
C26 H24 O8,3.97e-05,7,1.093,C25 H24 O8,7.93e-05,8,1.17,-C1,0
C27 H26 O8,3.96e-05,7,0.0,C25 H24 O8,7.93e-05,8,1.17,-C2 -H2,0
C26 H26 O8,5.73e-05,7,0.908,C25 H24 O8,7.93e-05,8,1.17,-C1 -H2,1
C27 H28 O9,7.39e-05,7,1.146,C25 H24 O8,7.93e-05,8,1.17,-C2 -H4 -O1,0
C29 H28 O9,3.23e-05,7,0.0,C25 H24 O8,7.93e-05,8,1.17,-C4 -H4 -O1,0
C26 H24 O10,0.000119225,7,0.778,C25 H24 O8,7.93e-05,8,1.17,-C1 -O2,1
C26 H24 O9,7.51e-05,7,0.891,C25 H24 O8,7.93e-05,8,1.17,-C1 -O1,1
C25 H26 O8,9.45e-05,7,1.033,C25 H24 O8,7.93e-05,8,1.17,-H2,0
C25 H28 O6,5.39e-05,7,0.649,C25 H24 O8,7.93e-05,8,1.17,-H4 O2,1
C25 H24 O7,3.93e-05,7,1.102,C25 H24 O8,7.93e-05,8,1.17,O1,0
C25 H26 O7,4.53e-05,7,1.102,C25 H24 O8,7.93e-05,8,1.17,-H2 O1,0
C25 H22 O7,3.59e-05,7,0.0,C25 H24 O8,7.93e-05,8,1.17,H2 O1,0
C26 H24 O10,0.000119225,7,0.778,C25 H24 O9,0.000144492,8,1.006,-C1 -O1,0
C27 H28 O10,0.000114468,7,0.962,C25 H24 O9,0.000144492,8,1.006,-C2 -H4 -O1,0
C26 H26 O9,8.93e-05,7,0.955,C25 H24 O9,0.000144492,8,1.006,-C1 -H2,0
C26 H24 O11,0.000154983,7,0.979,C25 H24 O9,0.000144492,8,1.006,-C1 -O2,0
C25 H26 O9,0.000147623,7,1.021,C25 H24 O9,0.000144492,8,1.006,-H2,0
C26 H24 O9,7.51e-05,7,0.891,C25 H24 O9,0.000144492,8,1.006,-C1,0
C27 H26 O9,5.41e-05,7,0.913,C25 H24 O9,0.000144492,8,1.006,-C2 -H2,0
C29 H28 O10,3.52e-05,7,0.784,C25 H24 O9,0.000144492,8,1.006,-C4 -H4 -O1,0
C25 H26 O10,0.00016849,7,0.965,C25 H24 O9,0.000144492,8,1.006,-H2 -O1,0
C25 H24 O7,3.93e-05,7,1.102,C25 H24 O9,0.000144492,8,1.006,O2,0
C25 H22 O8,5.37e-05,7,1.08,C25 H24 O9,0.000144492,8,1.006,H2 O1,0
C25 H26 O8,9.45e-05,7,1.033,C25 H24 O9,0.000144492,8,1.006,-H2 O1,0
C26 H26 O8,5.73e-05,7,0.908,C25 H24 O9,0.000144492,8,1.006,-C1 -H2 O1,0
C25 H28 O7,8.2e-05,7,1.065,C25 H24 O9,0.000144492,8,1.006,-H4 O2,0
C25 H24 O8,6.78e-05,7,1.17,C25 H24 O9,0.000144492,8,1.006,O1,0
C25 H27 N1 O11,3.42e-05,7,1.155,C25 H25 N1 O10,2.54e-05,8,0.0,-H2 -O1,0
C25 H24 O11,0.000198412,7,1.045,C25 H25 N1 O10,2.54e-05,8,0.0,H1 -O1 N1,0
C26 H27 N1 O10,2.83e-05,7,0.0,C25 H25 N1 O10,2.54e-05,8,0.0,-C1 -H2,0
C25 H27 N1 O10,3.96e-05,7,0.0,C25 H25 N1 O10,2.54e-05,8,0.0,-H2,0
C26 H25 N1 O10,2.63e-05,7,0.958,C25 H25 N1 O10,2.54e-05,8,0.0,-C1,0
C27 H27 N1 O11,3.15e-05,7,0.0,C25 H25 N1 O11,3.27e-05,8,0.908,-C2 -H2,0
C25 H27 N1 O11,3.42e-05,7,1.155,C25 H25 N1 O11,3.27e-05,8,0.908,-H2,0
C26 H27 N1 O11,3.1e-05,7,0.0,C25 H25 N1 O11,3.27e-05,8,0.908,-C1 -H2,0
C25 H24 O12,0.000229101,7,0.862,C25 H25 N1 O11,3.27e-05,8,0.908,H1 -O1 N1,0
C26 H27 N1 O10,2.83e-05,7,0.0,C25 H25 N1 O11,3.27e-05,8,0.908,-C1 -H2 O1,0
C25 H27 N1 O10,3.96e-05,7,0.0,C25 H25 N1 O11,3.27e-05,8,0.908,-H2 O1,0
C25 H23 N1 O10,3e-05,7,0.95,C25 H25 N1 O11,3.27e-05,8,0.908,H2 O1,0
C25 H24 O13,0.000168897,7,0.904,C25 H25 N1 O12,3.17e-05,8,0.0,H1 -O1 N1,0
C25 H25 N1 O11,3.6e-05,7,0.908,C25 H25 N1 O12,3.17e-05,8,0.0,O1,0
C26 H27 N1 O11,3.1e-05,7,0.0,C25 H25 N1 O12,3.17e-05,8,0.0,-C1 -H2 O1,0
C25 H27 N1 O11,3.42e-05,7,1.155,C25 H25 N1 O12,3.17e-05,8,0.0,-H2 O1,0
C25 H23 N1 O11,2.89e-05,7,0.792,C25 H25 N1 O12,3.17e-05,8,0.0,H2 O1,0
C25 H27 N1 O10,3.96e-05,7,0.0,C25 H25 N1 O9,2.78e-05,8,0.0,-H2 -O1,0
C26 H25 N1 O9,3.2e-05,7,0.0,C25 H25 N1 O9,2.78e-05,8,0.0,-C1,0
C25 H24 O10,0.000181243,7,0.94,C25 H25 N1 O9,2.78e-05,8,0.0,H1 -O1 N1,0
C26 H25 N1 O10,2.63e-05,7,0.958,C25 H25 N1 O9,2.78e-05,8,0.0,-C1 -O1,0
C25 H28 O11,0.000257201,7,0.923,C25 H26 O10,0.000162649,8,0.965,-H2 -O1,0
C29 H30 O11,6.95e-05,7,1.083,C25 H26 O10,0.000162649,8,0.965,-C4 -H4 -O1,0
C26 H26 O12,0.000173643,7,0.893,C25 H26 O10,0.000162649,8,0.965,-C1 -O2,0
C25 H28 O10,0.000236123,7,0.911,C25 H26 O10,0.000162649,8,0.965,-H2,0
C26 H26 O10,0.000137456,7,0.963,C25 H26 O10,0.000162649,8,0.965,-C1,0
C27 H30 O11,0.000137272,7,0.951,C25 H26 O10,0.000162649,8,0.965,-C2 -H4 -O1,0
C26 H28 O10,0.000172399,7,0.946,C25 H26 O10,0.000162649,8,0.965,-C1 -H2,0
C26 H26 O11,0.000205072,7,0.827,C25 H26 O10,0.000162649,8,0.965,-C1 -O1,0
C27 H28 O10,0.000114468,7,0.962,C25 H26 O10,0.000162649,8,0.965,-C2 -H2,0
C25 H28 O9,0.000208996,7,1.078,C25 H26 O10,0.000162649,8,0.965,-H2 O1,0
C25 H30 O8,0.000255794,7,0.884,C25 H26 O10,0.000162649,8,0.965,-H4 O2,0
C25 H26 O9,0.000147623,7,1.021,C25 H26 O10,0.000162649,8,0.965,O1,0
C25 H24 O9,0.000143614,7,1.006,C25 H26 O10,0.000162649,8,0.965,H2 O1,0
C25 H26 O8,9.45e-05,7,1.033,C25 H26 O10,0.000162649,8,0.965,O2,0
C26 H28 O9,0.000122772,7,1.019,C25 H26 O10,0.000162649,8,0.965,-C1 -H2 O1,0
C26 H26 O12,0.000173643,7,0.893,C25 H26 O11,0.000234813,8,0.945,-C1 -O1,0
C26 H28 O11,0.000177583,7,0.987,C25 H26 O11,0.000234813,8,0.945,-C1 -H2,0
C27 H30 O12,0.000135945,7,0.967,C25 H26 O11,0.000234813,8,0.945,-C2 -H4 -O1,0
C25 H28 O12,0.00021381,7,0.925,C25 H26 O11,0.000234813,8,0.945,-H2 -O1,0
C26 H26 O13,0.000159195,7,0.882,C25 H26 O11,0.000234813,8,0.945,-C1 -O2,0
C29 H30 O12,7.73e-05,7,0.969,C25 H26 O11,0.000234813,8,0.945,-C4 -H4 -O1,0
C25 H28 O11,0.000257201,7,0.923,C25 H26 O11,0.000234813,8,0.945,-H2,0
C27 H28 O11,0.000125858,7,0.967,C25 H26 O11,0.000234813,8,0.945,-C2 -H2,0
C26 H26 O11,0.000205072,7,0.827,C25 H26 O11,0.000234813,8,0.945,-C1,0
C26 H28 O10,0.000172399,7,0.946,C25 H26 O11,0.000234813,8,0.945,-C1 -H2 O1,0
C25 H26 O9,0.000147623,7,1.021,C25 H26 O11,0.000234813,8,0.945,O2,0
C25 H26 O10,0.00016849,7,0.965,C25 H26 O11,0.000234813,8,0.945,O1,0
C25 H30 O9,0.000286484,7,0.954,C25 H26 O11,0.000234813,8,0.945,-H4 O2,0
C25 H24 O10,0.000181243,7,0.94,C25 H26 O11,0.000234813,8,0.945,H2 O1,0
C25 H28 O10,0.000236123,7,0.911,C25 H26 O11,0.000234813,8,0.945,-H2 O1,0
C25 H27 N1 O10,3.96e-05,7,0.0,C25 H26 O11,0.000234813,8,0.945,-H1 O1 -N1,0
C27 H30 O13,0.000124392,7,1.007,C25 H26 O12,0.000218136,8,0.943,-C2 -H4 -O1,0
C25 H28 O12,0.00021381,7,0.925,C25 H26 O12,0.000218136,8,0.943,-H2,0
C25 H28 O13,0.000161245,7,0.96,C25 H26 O12,0.000218136,8,0.943,-H2 -O1,0
C26 H26 O13,0.000159195,7,0.882,C25 H26 O12,0.000218136,8,0.943,-C1 -O1,0
C29 H30 O13,8.41e-05,7,1.068,C25 H26 O12,0.000218136,8,0.943,-C4 -H4 -O1,0
C26 H26 O14,0.000134337,7,0.848,C25 H26 O12,0.000218136,8,0.943,-C1 -O2,0
C27 H28 O12,0.000143455,7,0.898,C25 H26 O12,0.000218136,8,0.943,-C2 -H2,0
C26 H28 O12,0.000174514,7,1.018,C25 H26 O12,0.000218136,8,0.943,-C1 -H2,0
C26 H26 O12,0.000173643,7,0.893,C25 H26 O12,0.000218136,8,0.943,-C1,0
C25 H26 O10,0.00016849,7,0.965,C25 H26 O12,0.000218136,8,0.943,O2,0
C25 H27 N1 O11,3.42e-05,7,1.155,C25 H26 O12,0.000218136,8,0.943,-H1 O1 -N1,0
C25 H26 O11,0.000248547,7,0.945,C25 H26 O12,0.000218136,8,0.943,O1,0
C25 H24 O11,0.000198412,7,1.045,C25 H26 O12,0.000218136,8,0.943,H2 O1,0
C25 H28 O11,0.000257201,7,0.923,C25 H26 O12,0.000218136,8,0.943,-H2 O1,0
C26 H28 O11,0.000177583,7,0.987,C25 H26 O12,0.000218136,8,0.943,-C1 -H2 O1,0
