mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C25 H25 N1 O11,4.46e-05,6,0.807,C24 H23 N1 O12,2.64e-05,7,0.639,-C1 -H2 O1,0
C25 H25 N1 O11,4.46e-05,6,0.807,C25 H24 O12,0.000229101,7,0.922,-H1 O1 -N1,0
C25 H25 N1 O12,2.77e-05,6,0.0,C25 H23 N1 O11,2.89e-05,7,1.302,-H2 -O1,0
C25 H25 N1 O12,2.77e-05,6,0.0,C24 H25 N1 O10,3.65e-05,7,0.799,-C1 -O2,0
C25 H25 N1 O12,2.77e-05,6,0.0,C23 H21 N1 O11,3.94e-05,7,1.051,-C2 -H4 -O1,0
C25 H25 N1 O12,2.77e-05,6,0.0,C21 H21 N1 O11,5.85e-05,7,1.275,-C4 -H4 -O1,0
C25 H25 N1 O12,2.77e-05,6,0.0,C24 H23 N1 O12,2.64e-05,7,0.639,-C1 -H2,0
C25 H25 N1 O12,2.77e-05,6,0.0,C23 H23 N1 O12,3.76e-05,7,1.09,-C2 -H2,0
C25 H25 N1 O12,2.77e-05,6,0.0,C25 H25 N1 O14,3.48e-05,7,0.0,O2,0
C25 H25 N1 O12,2.77e-05,6,0.0,C25 H24 O13,0.000168897,7,0.836,-H1 O1 -N1,0
C25 H25 N1 O13,2.68e-05,6,0.0,C21 H21 N1 O12,4e-05,7,0.998,-C4 -H4 -O1,0
C25 H25 N1 O13,2.68e-05,6,0.0,C25 H25 N1 O14,3.48e-05,7,0.0,O1,0
C25 H25 N1 O13,2.68e-05,6,0.0,C25 H24 O14,0.000111171,7,0.801,-H1 O1 -N1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C23 H21 N1 O8,3.75e-05,7,1.311,-C2 -H4 -O1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C24 H25 N1 O8,3.56e-05,7,1.109,-C1 -O1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C23 H23 N1 O9,4.27e-05,7,0.82,-C2 -H2,0
C25 H25 N1 O9,2.45e-05,6,0.0,C21 H21 N1 O8,7.27e-05,7,1.194,-C4 -H4 -O1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C24 H23 N1 O9,3.64e-05,7,1.046,-C1 -H2,0
C25 H25 N1 O9,2.45e-05,6,0.0,C24 H25 N1 O9,5.43e-05,7,1.899,-C1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C25 H23 N1 O10,3e-05,7,0.789,-H2 O1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C24 H23 N1 O10,4.28e-05,7,0.949,-C1 -H2 O1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C25 H25 N1 O11,3.6e-05,7,0.807,O2,0
C25 H25 N1 O9,2.45e-05,6,0.0,C25 H24 O10,0.000181243,7,0.994,-H1 O1 -N1,0
C25 H25 N1 O9,2.45e-05,6,0.0,C25 H27 N1 O10,3.96e-05,7,1.218,H2 O1,0
C25 H26 N2 O10,2.31e-05,6,0.0,C24 H26 N2 O9,2.8e-05,7,1.094,-C1 -O1,0
C25 H26 N2 O10,2.31e-05,6,0.0,C21 H22 N2 O9,4.45e-05,7,0.937,-C4 -H4 -O1,0
C25 H26 N2 O10,2.31e-05,6,0.0,C25 H25 N1 O11,3.6e-05,7,0.807,-H1 O1 -N1,0
C25 H26 O10,0.000168572,6,1.0,C23 H24 O10,0.000352206,7,0.942,-C2 -H2,0
C25 H26 O10,0.000168572,6,1.0,C24 H26 O10,0.000298178,7,1.012,-C1,0
C25 H26 O10,0.000168572,6,1.0,C23 H22 O9,0.000204272,7,0.976,-C2 -H4 -O1,0
C25 H26 O10,0.000168572,6,1.0,C24 H26 O8,0.000172596,7,0.914,-C1 -O2,0
C25 H26 O10,0.000168572,6,1.0,C25 H24 O9,0.000143614,7,0.957,-H2 -O1,0
C25 H26 O10,0.000168572,6,1.0,C24 H26 O9,0.000257268,7,1.029,-C1 -O1,0
C25 H26 O10,0.000168572,6,1.0,C24 H24 O10,0.000235285,7,0.867,-C1 -H2,0
C25 H26 O10,0.000168572,6,1.0,C21 H22 O9,0.000514732,7,0.963,-C4 -H4 -O1,0
C25 H26 O10,0.000168572,6,1.0,C25 H24 O10,0.000181243,7,0.994,-H2,0
C25 H26 O10,0.000168572,6,1.0,C25 H24 O11,0.000198412,7,0.893,-H2 O1,0
C25 H26 O10,0.000168572,6,1.0,C25 H26 O12,0.000231216,7,0.88,O2,0
C25 H26 O10,0.000168572,6,1.0,C25 H22 O12,0.00018684,7,0.905,-H4 O2,0
C25 H26 O10,0.000168572,6,1.0,C25 H26 O11,0.000248547,7,0.926,O1,0
C25 H26 O10,0.000168572,6,1.0,C24 H24 O11,0.000260432,7,0.892,-C1 -H2 O1,0
C25 H26 O10,0.000168572,6,1.0,C25 H28 O11,0.000257201,7,0.885,H2 O1,0
C25 H26 O11,0.000268362,6,0.926,C25 H24 O11,0.000198412,7,0.893,-H2,0
C25 H26 O11,0.000268362,6,0.926,C24 H26 O10,0.000298178,7,1.012,-C1 -O1,0
C25 H26 O11,0.000268362,6,0.926,C21 H22 O10,0.000570254,7,0.922,-C4 -H4 -O1,0
C25 H26 O11,0.000268362,6,0.926,C23 H24 O11,0.000346245,7,0.988,-C2 -H2,0
C25 H26 O11,0.000268362,6,0.926,C23 H22 O10,0.000279919,7,1.005,-C2 -H4 -O1,0
C25 H26 O11,0.000268362,6,0.926,C24 H26 O9,0.000257268,7,1.029,-C1 -O2,1
C25 H26 O11,0.000268362,6,0.926,C24 H24 O11,0.000260432,7,0.892,-C1 -H2,0
C25 H26 O11,0.000268362,6,0.926,C25 H24 O10,0.000181243,7,0.994,-H2 -O1,0
C25 H26 O11,0.000268362,6,0.926,C24 H26 O11,0.000276638,7,0.95,-C1,0
C25 H26 O11,0.000268362,6,0.926,C25 H27 N1 O10,3.96e-05,7,1.218,H1 -O1 N1,1
C25 H26 O11,0.000268362,6,0.926,C25 H26 O13,0.000184822,7,0.861,O2,0
C25 H26 O11,0.000268362,6,0.926,C25 H26 O12,0.000231216,7,0.88,O1,0
C25 H26 O11,0.000268362,6,0.926,C24 H24 O12,0.000258674,7,0.898,-C1 -H2 O1,0
C25 H26 O11,0.000268362,6,0.926,C25 H22 O13,0.000151775,7,0.938,-H4 O2,0
C25 H26 O11,0.000268362,6,0.926,C25 H28 O12,0.00021381,7,0.9,H2 O1,0
C25 H26 O11,0.000268362,6,0.926,C25 H24 O12,0.000229101,7,0.922,-H2 O1,0
C25 H26 O12,0.000262678,6,0.88,C25 H27 N1 O11,3.42e-05,7,0.77,H1 -O1 N1,0
C25 H26 O12,0.000262678,6,0.88,C25 H24 O11,0.000198412,7,0.893,-H2 -O1,0
C25 H26 O12,0.000262678,6,0.88,C21 H22 O11,0.000462952,7,0.817,-C4 -H4 -O1,0
C25 H26 O12,0.000262678,6,0.88,C24 H26 O10,0.000298178,7,1.012,-C1 -O2,0
C25 H26 O12,0.000262678,6,0.88,C24 H26 O12,0.000271563,7,0.894,-C1,0
C25 H26 O12,0.000262678,6,0.88,C24 H24 O12,0.000258674,7,0.898,-C1 -H2,0
C25 H26 O12,0.000262678,6,0.88,C23 H22 O11,0.000332708,7,0.867,-C2 -H4 -O1,0
C25 H26 O12,0.000262678,6,0.88,C23 H24 O12,0.000286214,7,0.866,-C2 -H2,0
C25 H26 O12,0.000262678,6,0.88,C24 H26 O11,0.000276638,7,0.95,-C1 -O1,0
C25 H26 O12,0.000262678,6,0.88,C25 H24 O12,0.000229101,7,0.922,-H2,0
C25 H26 O12,0.000262678,6,0.88,C25 H28 O13,0.000161245,7,0.837,H2 O1,0
C25 H26 O12,0.000262678,6,0.88,C25 H26 O13,0.000184822,7,0.861,O1,0
C25 H26 O12,0.000262678,6,0.88,C25 H22 O14,0.000110439,7,0.891,-H4 O2,0
C25 H26 O12,0.000262678,6,0.88,C25 H26 O14,0.000135751,7,0.866,O2,0
C25 H26 O12,0.000262678,6,0.88,C25 H24 O13,0.000168897,7,0.836,-H2 O1,0
C25 H26 O12,0.000262678,6,0.88,C24 H24 O13,0.000194611,7,0.975,-C1 -H2 O1,0
C25 H26 O13,0.000214665,6,0.861,C24 H26 O12,0.000271563,7,0.894,-C1 -O1,0
C25 H26 O13,0.000214665,6,0.861,C23 H22 O12,0.000265036,7,0.829,-C2 -H4 -O1,0
C25 H26 O13,0.000214665,6,0.861,C23 H24 O13,0.00021705,7,0.82,-C2 -H2,0
C25 H26 O13,0.000214665,6,0.861,C21 H22 O12,0.000391444,7,0.88,-C4 -H4 -O1,0
C25 H26 O13,0.000214665,6,0.861,C24 H26 O13,0.000199856,7,0.853,-C1,0
C25 H26 O13,0.000214665,6,0.861,C24 H26 O11,0.000276638,7,0.95,-C1 -O2,0
C25 H26 O13,0.000214665,6,0.861,C25 H24 O13,0.000168897,7,0.836,-H2,0
C25 H26 O13,0.000214665,6,0.861,C24 H24 O13,0.000194611,7,0.975,-C1 -H2,0
C25 H26 O13,0.000214665,6,0.861,C25 H24 O12,0.000229101,7,0.922,-H2 -O1,0
C25 H26 O13,0.000214665,6,0.861,C25 H22 O15,6.46e-05,7,0.957,-H4 O2,0
C25 H26 O13,0.000214665,6,0.861,C25 H28 O14,0.000103517,7,0.7,H2 O1,0
C25 H26 O13,0.000214665,6,0.861,C24 H24 O14,0.000110556,7,0.756,-C1 -H2 O1,0
C25 H26 O13,0.000214665,6,0.861,C25 H26 O15,9.41e-05,7,0.984,O2,0
C25 H26 O13,0.000214665,6,0.861,C25 H26 O14,0.000135751,7,0.866,O1,0
C25 H26 O13,0.000214665,6,0.861,C25 H24 O14,0.000111171,7,0.801,-H2 O1,0
C25 H26 O14,0.000156735,6,0.866,C24 H26 O12,0.000271563,7,0.894,-C1 -O2,0
C25 H26 O14,0.000156735,6,0.866,C24 H24 O14,0.000110556,7,0.756,-C1 -H2,0
C25 H26 O14,0.000156735,6,0.866,C21 H22 O13,0.000211398,7,0.826,-C4 -H4 -O1,0
C25 H26 O14,0.000156735,6,0.866,C23 H24 O14,0.000107957,7,0.688,-C2 -H2,0
C25 H26 O14,0.000156735,6,0.866,C24 H26 O14,0.000122613,7,0.821,-C1,0
C25 H26 O14,0.000156735,6,0.866,C24 H26 O13,0.000199856,7,0.853,-C1 -O1,0
C25 H26 O14,0.000156735,6,0.866,C25 H24 O13,0.000168897,7,0.836,-H2 -O1,0
C25 H26 O14,0.000156735,6,0.866,C25 H24 O14,0.000111171,7,0.801,-H2,0
C25 H26 O14,0.000156735,6,0.866,C23 H22 O13,0.000221979,7,0.922,-C2 -H4 -O1,0
C25 H26 O14,0.000156735,6,0.866,C25 H24 O15,7.76e-05,7,0.987,-H2 O1,0
C25 H26 O14,0.000156735,6,0.866,C25 H26 O16,3.89e-05,7,0.828,O2,0
C25 H26 O14,0.000156735,6,0.866,C24 H24 O15,6.76e-05,7,0.751,-C1 -H2 O1,0
C25 H26 O14,0.000156735,6,0.866,C25 H28 O15,6.97e-05,7,1.05,H2 O1,1
C25 H26 O14,0.000156735,6,0.866,C25 H26 O15,9.41e-05,7,0.984,O1,0
C25 H26 O14,0.000156735,6,0.866,C25 H22 O16,3.91e-05,7,0.0,-H4 O2,0
C25 H26 O15,9.56e-05,6,0.984,C25 H24 O15,7.76e-05,7,0.987,-H2,0
C25 H26 O15,9.56e-05,6,0.984,C24 H26 O15,7.59e-05,7,0.846,-C1,0
C25 H26 O15,9.56e-05,6,0.984,C23 H24 O15,6.99e-05,7,0.915,-C2 -H2,0
C25 H26 O15,9.56e-05,6,0.984,C24 H26 O14,0.000122613,7,0.821,-C1 -O1,0
C25 H26 O15,9.56e-05,6,0.984,C24 H24 O15,6.76e-05,7,0.751,-C1 -H2,0
C25 H26 O15,9.56e-05,6,0.984,C24 H26 O13,0.000199856,7,0.853,-C1 -O2,0
C25 H26 O15,9.56e-05,6,0.984,C21 H22 O14,8.41e-05,7,0.777,-C4 -H4 -O1,0
C25 H26 O15,9.56e-05,6,0.984,C23 H22 O14,0.000126929,7,0.917,-C2 -H4 -O1,0
C25 H26 O15,9.56e-05,6,0.984,C25 H24 O14,0.000111171,7,0.801,-H2 -O1,0
C25 H26 O15,9.56e-05,6,0.984,C25 H24 O16,2.82e-05,7,0.639,-H2 O1,0
C25 H26 O15,9.56e-05,6,0.984,C25 H26 O16,3.89e-05,7,0.828,O1,0
C25 H26 O15,9.56e-05,6,0.984,C25 H28 O16,2.64e-05,7,0.677,H2 O1,0
C25 H26 O16,4.7e-05,6,0.828,C25 H24 O15,7.76e-05,7,0.987,-H2 -O1,0
C25 H26 O16,4.7e-05,6,0.828,C24 H26 O16,3.53e-05,7,0.97,-C1,0
C25 H26 O16,4.7e-05,6,0.828,C21 H22 O15,3.13e-05,7,0.0,-C4 -H4 -O1,0
C25 H26 O16,4.7e-05,6,0.828,C24 H26 O15,7.59e-05,7,0.846,-C1 -O1,0
C25 H26 O16,4.7e-05,6,0.828,C25 H24 O16,2.82e-05,7,0.639,-H2,0
C25 H26 O16,4.7e-05,6,0.828,C23 H24 O16,2.98e-05,7,0.837,-C2 -H2,0
C25 H26 O16,4.7e-05,6,0.828,C23 H22 O15,5.24e-05,7,0.724,-C2 -H4 -O1,0
C25 H26 O16,4.7e-05,6,0.828,C24 H26 O14,0.000122613,7,0.821,-C1 -O2,0
C25 H26 O16,4.7e-05,6,0.828,C25 H24 O17,2.8e-05,7,0.976,-H2 O1,0
C25 H26 O6,3.39e-05,6,0.0,C24 H26 O6,6.48e-05,7,0.0,-C1,0
C25 H26 O6,3.39e-05,6,0.0,C23 H22 O5,3.55e-05,7,1.06,-C2 -H4 -O1,0
C25 H26 O6,3.39e-05,6,0.0,C21 H22 O5,9.16e-05,7,1.004,-C4 -H4 -O1,0
C25 H26 O6,3.39e-05,6,0.0,C23 H24 O6,8.42e-05,7,1.019,-C2 -H2,0
C25 H26 O6,3.39e-05,6,0.0,C24 H24 O7,7.78e-05,7,1.054,-C1 -H2 O1,0
C25 H26 O6,3.39e-05,6,0.0,C25 H26 O8,9.45e-05,7,1.201,O2,0
C25 H26 O6,3.39e-05,6,0.0,C25 H28 O7,8.2e-05,7,1.016,H2 O1,0
C25 H26 O6,3.39e-05,6,0.0,C25 H22 O8,5.37e-05,7,0.81,-H4 O2,0
C25 H26 O6,3.39e-05,6,0.0,C25 H26 O7,4.53e-05,7,0.812,O1,0
C25 H26 O6,3.39e-05,6,0.0,C25 H24 O7,3.93e-05,7,0.956,-H2 O1,0
C25 H26 O7,5.58e-05,6,0.812,C24 H26 O6,6.48e-05,7,0.0,-C1 -O1,0
C25 H26 O7,5.58e-05,6,0.812,C23 H22 O6,6.61e-05,7,1.193,-C2 -H4 -O1,1
C25 H26 O7,5.58e-05,6,0.812,C24 H24 O7,7.78e-05,7,1.054,-C1 -H2,1
C25 H26 O7,5.58e-05,6,0.812,C21 H22 O6,0.000191605,7,1.0,-C4 -H4 -O1,0
C25 H26 O7,5.58e-05,6,0.812,C23 H24 O7,0.000135692,7,1.051,-C2 -H2,1
C25 H26 O7,5.58e-05,6,0.812,C24 H26 O7,0.000119827,7,1.098,-C1,1
C25 H26 O7,5.58e-05,6,0.812,C25 H24 O7,3.93e-05,7,0.956,-H2,0
C25 H26 O7,5.58e-05,6,0.812,C25 H22 O9,0.000100932,7,0.891,-H4 O2,0
C25 H26 O7,5.58e-05,6,0.812,C25 H26 O8,9.45e-05,7,1.201,O1,1
C25 H26 O7,5.58e-05,6,0.812,C25 H26 O9,0.000147623,7,0.989,O2,0
C25 H26 O7,5.58e-05,6,0.812,C25 H24 O8,6.78e-05,7,0.916,-H2 O1,0
C25 H26 O7,5.58e-05,6,0.812,C25 H28 O8,0.000157955,7,1.07,H2 O1,1
C25 H26 O7,5.58e-05,6,0.812,C24 H24 O8,0.000110595,7,0.946,-C1 -H2 O1,0
C25 H26 O8,7.87e-05,6,1.201,C24 H26 O6,6.48e-05,7,0.0,-C1 -O2,0
C25 H26 O8,7.87e-05,6,1.201,C24 H26 O8,0.000172596,7,0.914,-C1,0
C25 H26 O8,7.87e-05,6,1.201,C23 H24 O8,0.000235375,7,0.979,-C2 -H2,0
C25 H26 O8,7.87e-05,6,1.201,C25 H24 O8,6.78e-05,7,0.916,-H2,0
C25 H26 O8,7.87e-05,6,1.201,C23 H22 O7,0.000100227,7,1.036,-C2 -H4 -O1,0
C25 H26 O8,7.87e-05,6,1.201,C24 H24 O8,0.000110595,7,0.946,-C1 -H2,0
C25 H26 O8,7.87e-05,6,1.201,C24 H26 O7,0.000119827,7,1.098,-C1 -O1,0
C25 H26 O8,7.87e-05,6,1.201,C25 H24 O7,3.93e-05,7,0.956,-H2 -O1,0
C25 H26 O8,7.87e-05,6,1.201,C21 H22 O7,0.000319463,7,1.037,-C4 -H4 -O1,0
C25 H26 O8,7.87e-05,6,1.201,C24 H24 O9,0.000174851,7,1.054,-C1 -H2 O1,0
C25 H26 O8,7.87e-05,6,1.201,C25 H26 O9,0.000147623,7,0.989,O1,0
C25 H26 O8,7.87e-05,6,1.201,C25 H22 O10,0.000150395,7,0.987,-H4 O2,0
C25 H26 O8,7.87e-05,6,1.201,C25 H24 O9,0.000143614,7,0.957,-H2 O1,0
C25 H26 O8,7.87e-05,6,1.201,C25 H28 O9,0.000208996,7,0.886,H2 O1,0
C25 H26 O8,7.87e-05,6,1.201,C25 H26 O10,0.00016849,7,1.0,O2,0
C25 H26 O9,0.00014923,6,0.989,C24 H24 O9,0.000174851,7,1.054,-C1 -H2,0
C25 H26 O9,0.00014923,6,0.989,C23 H22 O8,0.000164693,7,0.902,-C2 -H4 -O1,0
C25 H26 O9,0.00014923,6,0.989,C24 H26 O8,0.000172596,7,0.914,-C1 -O1,0
C25 H26 O9,0.00014923,6,0.989,C21 H22 O8,0.000453939,7,0.977,-C4 -H4 -O1,0
C25 H26 O9,0.00014923,6,0.989,C25 H24 O9,0.000143614,7,0.957,-H2,0
C25 H26 O9,0.00014923,6,0.989,C24 H26 O9,0.000257268,7,1.029,-C1,0
C25 H26 O9,0.00014923,6,0.989,C23 H24 O9,0.00027426,7,1.056,-C2 -H2,0
C25 H26 O9,0.00014923,6,0.989,C25 H24 O8,6.78e-05,7,0.916,-H2 -O1,0
C25 H26 O9,0.00014923,6,0.989,C24 H26 O7,0.000119827,7,1.098,-C1 -O2,0
C25 H26 O9,0.00014923,6,0.989,C25 H22 O11,0.000173966,7,1.018,-H4 O2,0
C25 H26 O9,0.00014923,6,0.989,C25 H26 O11,0.000248547,7,0.926,O2,0
C25 H26 O9,0.00014923,6,0.989,C24 H24 O10,0.000235285,7,0.867,-C1 -H2 O1,0
C25 H26 O9,0.00014923,6,0.989,C25 H24 O10,0.000181243,7,0.994,-H2 O1,0
C25 H26 O9,0.00014923,6,0.989,C25 H28 O10,0.000236123,7,1.056,H2 O1,0
C25 H26 O9,0.00014923,6,0.989,C25 H26 O10,0.00016849,7,1.0,O1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C24 H25 N1 O10,3.65e-05,7,0.799,-C1 -H2,0
C25 H27 N1 O10,3.25e-05,6,1.218,C24 H27 N1 O9,3.25e-05,7,0.797,-C1 -O1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C24 H27 N1 O10,5.02e-05,7,1.187,-C1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C21 H23 N1 O9,8.35e-05,7,0.948,-C4 -H4 -O1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C23 H23 N1 O9,4.27e-05,7,0.82,-C2 -H4 -O1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C23 H25 N1 O10,5.12e-05,7,0.934,-C2 -H2,0
C25 H27 N1 O10,3.25e-05,6,1.218,C25 H27 N1 O11,3.42e-05,7,0.77,O1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C25 H29 N1 O11,3.85e-05,7,1.126,H2 O1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C25 H26 O11,0.000248547,7,0.926,-H1 O1 -N1,0
C25 H27 N1 O10,3.25e-05,6,1.218,C25 H25 N1 O11,3.6e-05,7,0.807,-H2 O1,0
C25 H27 N1 O11,4.44e-05,6,0.77,C24 H27 N1 O9,3.25e-05,7,0.797,-C1 -O2,0
C25 H27 N1 O11,4.44e-05,6,0.77,C24 H27 N1 O10,5.02e-05,7,1.187,-C1 -O1,1
C25 H27 N1 O11,4.44e-05,6,0.77,C25 H25 N1 O11,3.6e-05,7,0.807,-H2,0
C25 H27 N1 O11,4.44e-05,6,0.77,C21 H23 N1 O10,7.61e-05,7,1.03,-C4 -H4 -O1,1
C25 H27 N1 O11,4.44e-05,6,0.77,C24 H27 N1 O11,3.58e-05,7,1.137,-C1,1
C25 H27 N1 O11,4.44e-05,6,0.77,C23 H25 N1 O11,4.8e-05,7,0.851,-C2 -H2,0
C25 H27 N1 O11,4.44e-05,6,0.77,C23 H23 N1 O10,4.7e-05,7,0.786,-C2 -H4 -O1,0
C25 H27 N1 O11,4.44e-05,6,0.77,C25 H26 O12,0.000231216,7,0.88,-H1 O1 -N1,0
C25 H27 N1 O12,2.65e-05,6,0.0,C23 H23 N1 O11,2.79e-05,7,0.607,-C2 -H4 -O1,0
C25 H27 N1 O12,2.65e-05,6,0.0,C24 H27 N1 O10,5.02e-05,7,1.187,-C1 -O2,0
C25 H27 N1 O12,2.65e-05,6,0.0,C21 H23 N1 O11,4.16e-05,7,0.64,-C4 -H4 -O1,0
C25 H27 N1 O12,2.65e-05,6,0.0,C25 H25 N1 O11,3.6e-05,7,0.807,-H2 -O1,0
C25 H27 N1 O12,2.65e-05,6,0.0,C24 H27 N1 O11,3.58e-05,7,1.137,-C1 -O1,0
C25 H27 N1 O12,2.65e-05,6,0.0,C23 H25 N1 O12,3.95e-05,7,1.201,-C2 -H2,0
C25 H27 N1 O12,2.65e-05,6,0.0,C25 H26 O13,0.000184822,7,0.861,-H1 O1 -N1,0
C25 H27 N1 O13,3.7e-05,6,0.0,C24 H27 N1 O11,3.58e-05,7,1.137,-C1 -O2,0
C25 H27 N1 O13,3.7e-05,6,0.0,C21 H23 N1 O12,4.2e-05,7,1.377,-C4 -H4 -O1,0
C25 H27 N1 O13,3.7e-05,6,0.0,C23 H23 N1 O12,3.76e-05,7,1.09,-C2 -H4 -O1,0
C25 H27 N1 O13,3.7e-05,6,0.0,C25 H25 N1 O14,3.48e-05,7,0.0,-H2 O1,0
C25 H27 N1 O13,3.7e-05,6,0.0,C25 H26 O14,0.000135751,7,0.866,-H1 O1 -N1,0
C25 H27 N1 O14,2.53e-05,6,0.0,C25 H25 N1 O14,3.48e-05,7,0.0,-H2,0
C25 H27 N1 O14,2.53e-05,6,0.0,C25 H26 O15,9.41e-05,7,0.984,-H1 O1 -N1,0
C25 H27 N1 O9,3.26e-05,6,0.0,C23 H23 N1 O8,3.71e-05,7,1.421,-C2 -H4 -O1,0
C25 H27 N1 O9,3.26e-05,6,0.0,C24 H27 N1 O9,3.25e-05,7,0.797,-C1,0
C25 H27 N1 O9,3.26e-05,6,0.0,C23 H25 N1 O9,4.53e-05,7,0.917,-C2 -H2,0
C25 H27 N1 O9,3.26e-05,6,0.0,C21 H23 N1 O8,8.12e-05,7,1.001,-C4 -H4 -O1,0
C25 H27 N1 O9,3.26e-05,6,0.0,C24 H25 N1 O9,5.43e-05,7,1.899,-C1 -H2,0
C25 H27 N1 O9,3.26e-05,6,0.0,C25 H23 N1 O11,2.89e-05,7,1.302,-H4 O2,0
C25 H27 N1 O9,3.26e-05,6,0.0,C25 H27 N1 O11,3.42e-05,7,0.77,O2,0
C25 H27 N1 O9,3.26e-05,6,0.0,C24 H25 N1 O10,3.65e-05,7,0.799,-C1 -H2 O1,0
C25 H27 N1 O9,3.26e-05,6,0.0,C25 H27 N1 O10,3.96e-05,7,1.218,O1,0
C25 H27 N1 O9,3.26e-05,6,0.0,C25 H26 O10,0.00016849,7,1.0,-H1 O1 -N1,0
C25 H28 O10,0.000223668,6,1.056,C21 H24 O9,0.000787485,7,0.958,-C4 -H4 -O1,0
C25 H28 O10,0.000223668,6,1.056,C24 H26 O10,0.000298178,7,1.012,-C1 -H2,0
C25 H28 O10,0.000223668,6,1.056,C25 H26 O9,0.000147623,7,0.989,-H2 -O1,0
C25 H28 O10,0.000223668,6,1.056,C23 H24 O9,0.00027426,7,1.056,-C2 -H4 -O1,0
C25 H28 O10,0.000223668,6,1.056,C23 H26 O10,0.000404052,7,0.946,-C2 -H2,0
C25 H28 O10,0.000223668,6,1.056,C24 H28 O8,0.000252806,7,1.002,-C1 -O2,0
C25 H28 O10,0.000223668,6,1.056,C24 H28 O9,0.000356258,7,0.946,-C1 -O1,0
C25 H28 O10,0.000223668,6,1.056,C24 H28 O10,0.000367976,7,0.929,-C1,0
C25 H28 O10,0.000223668,6,1.056,C25 H26 O10,0.00016849,7,1.0,-H2,0
C25 H28 O10,0.000223668,6,1.056,C25 H26 O11,0.000248547,7,0.926,-H2 O1,0
C25 H28 O10,0.000223668,6,1.056,C25 H28 O12,0.00021381,7,0.9,O2,0
C25 H28 O10,0.000223668,6,1.056,C25 H28 O11,0.000257201,7,0.885,O1,0
C25 H28 O10,0.000223668,6,1.056,C25 H30 O11,0.000310697,7,0.93,H2 O1,0
C25 H28 O10,0.000223668,6,1.056,C24 H26 O11,0.000276638,7,0.95,-C1 -H2 O1,0
C25 H28 O10,0.000223668,6,1.056,C25 H24 O12,0.000229101,7,0.922,-H4 O2,0
C25 H28 O11,0.000290711,6,0.885,C23 H24 O10,0.000352206,7,0.942,-C2 -H4 -O1,0
C25 H28 O11,0.000290711,6,0.885,C23 H26 O11,0.000377462,7,0.914,-C2 -H2,0
C25 H28 O11,0.000290711,6,0.885,C25 H26 O11,0.000248547,7,0.926,-H2,0
C25 H28 O11,0.000290711,6,0.885,C24 H28 O9,0.000356258,7,0.946,-C1 -O2,0
C25 H28 O11,0.000290711,6,0.885,C24 H28 O10,0.000367976,7,0.929,-C1 -O1,0
C25 H28 O11,0.000290711,6,0.885,C21 H24 O10,0.000711146,7,0.916,-C4 -H4 -O1,0
C25 H28 O11,0.000290711,6,0.885,C24 H26 O11,0.000276638,7,0.95,-C1 -H2,0
C25 H28 O11,0.000290711,6,0.885,C24 H28 O11,0.000310891,7,0.987,-C1,0
C25 H28 O11,0.000290711,6,0.885,C25 H26 O10,0.00016849,7,1.0,-H2 -O1,0
C25 H28 O11,0.000290711,6,0.885,C25 H28 O13,0.000161245,7,0.837,O2,0
C25 H28 O11,0.000290711,6,0.885,C24 H26 O12,0.000271563,7,0.894,-C1 -H2 O1,0
C25 H28 O11,0.000290711,6,0.885,C25 H26 O12,0.000231216,7,0.88,-H2 O1,0
C25 H28 O11,0.000290711,6,0.885,C25 H30 O12,0.000206486,7,0.909,H2 O1,0
C25 H28 O11,0.000290711,6,0.885,C25 H28 O12,0.00021381,7,0.9,O1,0
C25 H28 O11,0.000290711,6,0.885,C25 H24 O13,0.000168897,7,0.836,-H4 O2,0
C25 H28 O12,0.000237566,6,0.9,C25 H29 N1 O11,3.85e-05,7,1.126,H1 -O1 N1,1
C25 H28 O12,0.000237566,6,0.9,C24 H26 O12,0.000271563,7,0.894,-C1 -H2,0
C25 H28 O12,0.000237566,6,0.9,C25 H26 O12,0.000231216,7,0.88,-H2,0
C25 H28 O12,0.000237566,6,0.9,C21 H24 O11,0.000536806,7,0.945,-C4 -H4 -O1,0
C25 H28 O12,0.000237566,6,0.9,C23 H24 O11,0.000346245,7,0.988,-C2 -H4 -O1,0
C25 H28 O12,0.000237566,6,0.9,C25 H26 O11,0.000248547,7,0.926,-H2 -O1,0
C25 H28 O12,0.000237566,6,0.9,C23 H26 O12,0.000279768,7,0.759,-C2 -H2,0
