mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C19 H25 N1 O11,4.37e-05,0,1.055,C18 H25 N1 O11,4.15e-05,1,0.0,-C1,0
C18 H25 N1 O9,9.52e-05,0,0.874,C18 H25 N1 O11,4.15e-05,1,0.0,O2,0
C18 H23 N1 O10,6.08e-05,0,1.044,C18 H25 N1 O11,4.15e-05,1,0.0,H2 O1,0
C18 H25 N1 O10,5.34e-05,0,0.884,C18 H25 N1 O11,4.15e-05,1,0.0,O1,0
C19 H25 N1 O4,4.25e-05,0,0.899,C18 H25 N1 O3,4.17e-05,1,0.0,-C1 -O1,0
C18 H24 O4,0.000428465,0,0.941,C18 H25 N1 O3,4.17e-05,1,0.0,H1 -O1 N1,0
C19 H25 N1 O5,5.96e-05,0,0.864,C18 H25 N1 O3,4.17e-05,1,0.0,-C1 -O2,0
C18 H27 N1 O6,5.52e-05,0,1.022,C18 H25 N1 O5,6.39e-05,1,1.111,-H2 -O1,0
C19 H27 N1 O5,3.78e-05,0,1.331,C18 H25 N1 O5,6.39e-05,1,1.111,-C1 -H2,0
C19 H25 N1 O5,5.96e-05,0,0.864,C18 H25 N1 O5,6.39e-05,1,1.111,-C1,1
C18 H24 O6,0.00196794,0,0.956,C18 H25 N1 O5,6.39e-05,1,1.111,H1 -O1 N1,1
C19 H25 N1 O7,0.000117451,0,1.065,C18 H25 N1 O5,6.39e-05,1,1.111,-C1 -O2,0
C20 H29 N1 O6,3.98e-05,0,1.116,C18 H25 N1 O5,6.39e-05,1,1.111,-C2 -H4 -O1,0
C18 H27 N1 O5,5e-05,0,0.882,C18 H25 N1 O5,6.39e-05,1,1.111,-H2,1
C19 H25 N1 O6,0.00010292,0,0.976,C18 H25 N1 O5,6.39e-05,1,1.111,-C1 -O1,0
C20 H27 N1 O5,4.38e-05,0,0.731,C18 H25 N1 O5,6.39e-05,1,1.111,-C2 -H2,1
C18 H23 N1 O4,4.3e-05,0,1.105,C18 H25 N1 O5,6.39e-05,1,1.111,H2 O1,0
C19 H27 N1 O6,7.23e-05,0,0.923,C18 H25 N1 O6,0.000109293,1,1.131,-C1 -H2,1
C18 H27 N1 O6,5.52e-05,0,1.022,C18 H25 N1 O6,0.000109293,1,1.131,-H2,0
C19 H25 N1 O7,0.000117451,0,1.065,C18 H25 N1 O6,0.000109293,1,1.131,-C1 -O1,0
C18 H24 O7,0.002554128,0,0.963,C18 H25 N1 O6,0.000109293,1,1.131,H1 -O1 N1,1
C20 H29 N1 O7,6.34e-05,0,1.054,C18 H25 N1 O6,0.000109293,1,1.131,-C2 -H4 -O1,0
C22 H29 N1 O7,5.99e-05,0,0.875,C18 H25 N1 O6,0.000109293,1,1.131,-C4 -H4 -O1,1
C18 H27 N1 O7,5.71e-05,0,1.191,C18 H25 N1 O6,0.000109293,1,1.131,-H2 -O1,0
C20 H27 N1 O6,7.85e-05,0,0.688,C18 H25 N1 O6,0.000109293,1,1.131,-C2 -H2,1
C19 H25 N1 O8,0.000119357,0,1.023,C18 H25 N1 O6,0.000109293,1,1.131,-C1 -O2,0
C19 H25 N1 O6,0.00010292,0,0.976,C18 H25 N1 O6,0.000109293,1,1.131,-C1,0
C19 H27 N1 O5,3.78e-05,0,1.331,C18 H25 N1 O6,0.000109293,1,1.131,-C1 -H2 O1,0
C18 H25 N1 O5,5.75e-05,0,1.111,C18 H25 N1 O6,0.000109293,1,1.131,O1,0
C18 H27 N1 O5,5e-05,0,0.882,C18 H25 N1 O6,0.000109293,1,1.131,-H2 O1,1
C18 H23 N1 O5,7.38e-05,0,0.973,C18 H25 N1 O6,0.000109293,1,1.131,H2 O1,1
C19 H25 N1 O7,0.000117451,0,1.065,C18 H25 N1 O7,9.54e-05,1,0.853,-C1,0
C19 H25 N1 O9,8.01e-05,0,1.222,C18 H25 N1 O7,9.54e-05,1,0.853,-C1 -O2,0
C18 H27 N1 O8,4.45e-05,0,1.126,C18 H25 N1 O7,9.54e-05,1,0.853,-H2 -O1,0
C20 H29 N1 O8,6.39e-05,0,0.915,C18 H25 N1 O7,9.54e-05,1,0.853,-C2 -H4 -O1,0
C20 H27 N1 O7,9.36e-05,0,0.979,C18 H25 N1 O7,9.54e-05,1,0.853,-C2 -H2,0
C19 H27 N1 O7,8.93e-05,0,1.077,C18 H25 N1 O7,9.54e-05,1,0.853,-C1 -H2,0
C18 H24 O8,0.001994221,0,0.986,C18 H25 N1 O7,9.54e-05,1,0.853,H1 -O1 N1,0
C19 H25 N1 O8,0.000119357,0,1.023,C18 H25 N1 O7,9.54e-05,1,0.853,-C1 -O1,0
C22 H29 N1 O8,6.49e-05,0,1.006,C18 H25 N1 O7,9.54e-05,1,0.853,-C4 -H4 -O1,0
C18 H27 N1 O7,5.71e-05,0,1.191,C18 H25 N1 O7,9.54e-05,1,0.853,-H2,0
C18 H25 N1 O5,5.75e-05,0,1.111,C18 H25 N1 O7,9.54e-05,1,0.853,O2,0
C18 H27 N1 O6,5.52e-05,0,1.022,C18 H25 N1 O7,9.54e-05,1,0.853,-H2 O1,0
C18 H25 N1 O6,9.66e-05,0,1.131,C18 H25 N1 O7,9.54e-05,1,0.853,O1,0
C18 H23 N1 O6,0.000105046,0,0.979,C18 H25 N1 O7,9.54e-05,1,0.853,H2 O1,0
C19 H27 N1 O6,7.23e-05,0,0.923,C18 H25 N1 O7,9.54e-05,1,0.853,-C1 -H2 O1,0
C18 H27 N1 O8,4.45e-05,0,1.126,C18 H25 N1 O8,9.6e-05,1,1.039,-H2,0
C19 H25 N1 O10,7.19e-05,0,0.946,C18 H25 N1 O8,9.6e-05,1,1.039,-C1 -O2,1
C18 H27 N1 O9,3.46e-05,0,1.205,C18 H25 N1 O8,9.6e-05,1,1.039,-H2 -O1,0
C20 H27 N1 O8,8.11e-05,0,1.01,C18 H25 N1 O8,9.6e-05,1,1.039,-C2 -H2,0
C22 H29 N1 O9,4.09e-05,0,1.665,C18 H25 N1 O8,9.6e-05,1,1.039,-C4 -H4 -O1,0
C20 H29 N1 O9,5.26e-05,0,0.833,C18 H25 N1 O8,9.6e-05,1,1.039,-C2 -H4 -O1,1
C19 H27 N1 O8,7.24e-05,0,1.025,C18 H25 N1 O8,9.6e-05,1,1.039,-C1 -H2,0
C18 H24 O9,0.001374652,0,1.048,C18 H25 N1 O8,9.6e-05,1,1.039,H1 -O1 N1,0
C19 H25 N1 O9,8.01e-05,0,1.222,C18 H25 N1 O8,9.6e-05,1,1.039,-C1 -O1,0
C19 H25 N1 O8,0.000119357,0,1.023,C18 H25 N1 O8,9.6e-05,1,1.039,-C1,0
C18 H29 N1 O6,3.41e-05,0,0.0,C18 H25 N1 O8,9.6e-05,1,1.039,-H4 O2,0
C18 H25 N1 O6,9.66e-05,0,1.131,C18 H25 N1 O8,9.6e-05,1,1.039,O2,0
C18 H27 N1 O7,5.71e-05,0,1.191,C18 H25 N1 O8,9.6e-05,1,1.039,-H2 O1,0
C18 H25 N1 O7,0.000111851,0,0.853,C18 H25 N1 O8,9.6e-05,1,1.039,O1,1
C19 H27 N1 O7,8.93e-05,0,1.077,C18 H25 N1 O8,9.6e-05,1,1.039,-C1 -H2 O1,0
C18 H23 N1 O7,0.00014856,0,1.066,C18 H25 N1 O8,9.6e-05,1,1.039,H2 O1,0
C19 H25 N1 O11,4.37e-05,0,1.055,C18 H25 N1 O9,8.32e-05,1,0.874,-C1 -O2,0
C20 H27 N1 O9,8.07e-05,0,1.0,C18 H25 N1 O9,8.32e-05,1,0.874,-C2 -H2,0
C22 H29 N1 O10,4.47e-05,0,1.06,C18 H25 N1 O9,8.32e-05,1,0.874,-C4 -H4 -O1,0
C18 H27 N1 O9,3.46e-05,0,1.205,C18 H25 N1 O9,8.32e-05,1,0.874,-H2,0
C19 H25 N1 O10,7.19e-05,0,0.946,C18 H25 N1 O9,8.32e-05,1,0.874,-C1 -O1,0
C19 H27 N1 O9,4.66e-05,0,1.384,C18 H25 N1 O9,8.32e-05,1,0.874,-C1 -H2,0
C19 H25 N1 O9,8.01e-05,0,1.222,C18 H25 N1 O9,8.32e-05,1,0.874,-C1,0
C18 H24 O10,0.000601224,0,1.073,C18 H25 N1 O9,8.32e-05,1,0.874,H1 -O1 N1,0
C18 H25 N1 O8,9.24e-05,0,1.039,C18 H25 N1 O9,8.32e-05,1,0.874,O1,0
C18 H27 N1 O8,4.45e-05,0,1.126,C18 H25 N1 O9,8.32e-05,1,0.874,-H2 O1,0
C19 H27 N1 O8,7.24e-05,0,1.025,C18 H25 N1 O9,8.32e-05,1,0.874,-C1 -H2 O1,0
C18 H25 N1 O7,0.000111851,0,0.853,C18 H25 N1 O9,8.32e-05,1,0.874,O2,0
C18 H23 N1 O8,0.000138528,0,1.07,C18 H25 N1 O9,8.32e-05,1,0.874,H2 O1,0
C18 H25 N1 O8,9.24e-05,0,1.039,C18 H26 N2 O7,3.47e-05,1,0.0,H1 -O1 N1,0
C22 H30 O11,0.000294064,0,1.063,C18 H26 O10,0.00032689,1,1.122,-C4 -H4 -O1,0
C18 H28 O11,4.81e-05,0,0.99,C18 H26 O10,0.00032689,1,1.122,-H2 -O1,0
C19 H26 O12,8.63e-05,0,1.433,C18 H26 O10,0.00032689,1,1.122,-C1 -O2,0
C19 H26 O11,0.000307502,0,1.043,C18 H26 O10,0.00032689,1,1.122,-C1 -O1,0
C19 H26 O10,0.000574931,0,1.022,C18 H26 O10,0.00032689,1,1.122,-C1,0
C20 H28 O10,0.000599604,0,1.054,C18 H26 O10,0.00032689,1,1.122,-C2 -H2,0
C20 H30 O11,9.9e-05,0,1.201,C18 H26 O10,0.00032689,1,1.122,-C2 -H4 -O1,0
C18 H26 O10 S1,4.98e-05,0,0.0,C18 H26 O10,0.00032689,1,1.122,-S1,0
C18 H28 O10,9.07e-05,0,1.251,C18 H26 O10,0.00032689,1,1.122,-H2,0
C19 H28 O10,0.000275102,0,1.083,C18 H26 O10,0.00032689,1,1.122,-C1 -H2,0
C18 H28 O9,0.000295713,0,1.109,C18 H26 O10,0.00032689,1,1.122,-H2 O1,0
C18 H26 O8,0.001188954,0,1.048,C18 H26 O10,0.00032689,1,1.122,O2,0
C18 H30 O8,0.000150069,0,1.081,C18 H26 O10,0.00032689,1,1.122,-H4 O2,0
C18 H26 O9,0.000677502,0,1.078,C18 H26 O10,0.00032689,1,1.122,O1,0
C18 H24 O9,0.001374652,0,1.048,C18 H26 O10,0.00032689,1,1.122,H2 O1,0
C18 H27 N1 O9,3.46e-05,0,1.205,C18 H26 O10,0.00032689,1,1.122,-H1 O1 -N1,0
C19 H28 O9,0.000641467,0,1.059,C18 H26 O10,0.00032689,1,1.122,-C1 -H2 O1,0
C22 H30 O12,0.000134804,0,1.089,C18 H26 O11,0.00013883,1,1.114,-C4 -H4 -O1,0
C19 H28 O11,0.000117267,0,1.102,C18 H26 O11,0.00013883,1,1.114,-C1 -H2,0
C18 H28 O11,4.81e-05,0,0.99,C18 H26 O11,0.00013883,1,1.114,-H2,0
C20 H30 O12,4.02e-05,0,0.0,C18 H26 O11,0.00013883,1,1.114,-C2 -H4 -O1,0
C19 H26 O12,8.63e-05,0,1.433,C18 H26 O11,0.00013883,1,1.114,-C1 -O1,0
C19 H26 O11,0.000307502,0,1.043,C18 H26 O11,0.00013883,1,1.114,-C1,0
C20 H28 O11,0.000221668,0,1.098,C18 H26 O11,0.00013883,1,1.114,-C2 -H2,0
C19 H26 O13,4.88e-05,0,0.973,C18 H26 O11,0.00013883,1,1.114,-C1 -O2,1
C18 H26 O10,0.00029142,0,1.122,C18 H26 O11,0.00013883,1,1.114,O1,0
C19 H28 O10,0.000275102,0,1.083,C18 H26 O11,0.00013883,1,1.114,-C1 -H2 O1,0
C18 H30 O9,0.000117248,0,1.188,C18 H26 O11,0.00013883,1,1.114,-H4 O2,0
C18 H24 O10,0.000601224,0,1.073,C18 H26 O11,0.00013883,1,1.114,H2 O1,0
C18 H26 O9,0.000677502,0,1.078,C18 H26 O11,0.00013883,1,1.114,O2,0
C18 H28 O10,9.07e-05,0,1.251,C18 H26 O11,0.00013883,1,1.114,-H2 O1,0
C18 H26 O5 S1,3.25e-05,0,0.0,C18 H26 O2,3.51e-05,1,0.924,-O3 -S1,0
C19 H26 O3,0.000163411,0,0.973,C18 H26 O2,3.51e-05,1,0.924,-C1 -O1,0
C20 H28 O2,0.000137758,0,0.976,C18 H26 O2,3.51e-05,1,0.924,-C2 -H2,0
C19 H26 O2,5.87e-05,0,0.744,C18 H26 O2,3.51e-05,1,0.924,-C1,0
C19 H26 O4,0.00043932,0,0.955,C18 H26 O2,3.51e-05,1,0.924,-C1 -O2,0
C18 H28 O3,8.92e-05,0,1.137,C18 H26 O2,3.51e-05,1,0.924,-H2 -O1,0
C20 H30 O3,0.000134732,0,0.979,C18 H26 O2,3.51e-05,1,0.924,-C2 -H4 -O1,0
C19 H28 O2,3.14e-05,0,0.0,C18 H26 O2,3.51e-05,1,0.924,-C1 -H2,0
C19 H28 O3,8.72e-05,0,1.293,C18 H26 O3,0.000131485,1,0.979,-C1 -H2,0
C22 H30 O4,8.79e-05,0,1.039,C18 H26 O3,0.000131485,1,0.979,-C4 -H4 -O1,0
C19 H26 O3,0.000163411,0,0.973,C18 H26 O3,0.000131485,1,0.979,-C1,0
C19 H26 O4,0.00043932,0,0.955,C18 H26 O3,0.000131485,1,0.979,-C1 -O1,0
C20 H28 O3,0.000299269,0,0.977,C18 H26 O3,0.000131485,1,0.979,-C2 -H2,0
C20 H30 O4,0.000527734,0,0.921,C18 H26 O3,0.000131485,1,0.979,-C2 -H4 -O1,0
C18 H28 O4,0.000211425,0,0.953,C18 H26 O3,0.000131485,1,0.979,-H2 -O1,0
C18 H28 O3,8.92e-05,0,1.137,C18 H26 O3,0.000131485,1,0.979,-H2,0
C19 H26 O5,0.00105955,0,0.929,C18 H26 O3,0.000131485,1,0.979,-C1 -O2,0
C18 H24 O2,6.19e-05,0,0.769,C18 H26 O3,0.000131485,1,0.979,H2 O1,0
C19 H28 O2,3.14e-05,0,0.0,C18 H26 O3,0.000131485,1,0.979,-C1 -H2 O1,0
C18 H26 O2,3.8e-05,0,0.924,C18 H26 O3,0.000131485,1,0.979,O1,0
C18 H28 O5,0.000455896,0,0.931,C18 H26 O4,0.000377645,1,1.039,-H2 -O1,1
C19 H28 O4,0.000358146,0,0.89,C18 H26 O4,0.000377645,1,1.039,-C1 -H2,1
C19 H26 O6,0.001759338,0,0.944,C18 H26 O4,0.000377645,1,1.039,-C1 -O2,1
C20 H30 O5,0.001044182,0,0.89,C18 H26 O4,0.000377645,1,1.039,-C2 -H4 -O1,1
C19 H26 O5,0.00105955,0,0.929,C18 H26 O4,0.000377645,1,1.039,-C1 -O1,1
C20 H28 O4,0.000537029,0,0.89,C18 H26 O4,0.000377645,1,1.039,-C2 -H2,1
C19 H26 O4,0.00043932,0,0.955,C18 H26 O4,0.000377645,1,1.039,-C1,1
C22 H30 O5,0.000255144,0,0.913,C18 H26 O4,0.000377645,1,1.039,-C4 -H4 -O1,1
C18 H26 O5 S1,3.25e-05,0,0.0,C18 H26 O4,0.000377645,1,1.039,-O1 -S1,0
C18 H28 O4,0.000211425,0,0.953,C18 H26 O4,0.000377645,1,1.039,-H2,1
C18 H28 O3,8.92e-05,0,1.137,C18 H26 O4,0.000377645,1,1.039,-H2 O1,0
C18 H26 O2,3.8e-05,0,0.924,C18 H26 O4,0.000377645,1,1.039,O2,1
C18 H26 O3,0.000134335,0,0.979,C18 H26 O4,0.000377645,1,1.039,O1,0
C18 H24 O3,0.000153833,0,0.873,C18 H26 O4,0.000377645,1,1.039,H2 O1,1
C18 H30 O2,3.41e-05,0,0.0,C18 H26 O4,0.000377645,1,1.039,-H4 O2,0
C19 H28 O3,8.72e-05,0,1.293,C18 H26 O4,0.000377645,1,1.039,-C1 -H2 O1,0
C19 H26 O5,0.00105955,0,0.929,C18 H26 O5,0.000776248,1,0.998,-C1,0
C22 H30 O6,0.000484229,0,0.991,C18 H26 O5,0.000776248,1,0.998,-C4 -H4 -O1,0
C18 H28 O5,0.000455896,0,0.931,C18 H26 O5,0.000776248,1,0.998,-H2,0
C19 H28 O5,0.000984792,0,0.935,C18 H26 O5,0.000776248,1,0.998,-C1 -H2,0
C19 H26 O7,0.002256486,0,0.954,C18 H26 O5,0.000776248,1,0.998,-C1 -O2,0
C18 H26 O8 S1,7.72e-05,0,0.828,C18 H26 O5,0.000776248,1,0.998,-O3 -S1,0
C19 H26 O6,0.001759338,0,0.944,C18 H26 O5,0.000776248,1,0.998,-C1 -O1,0
C20 H28 O5,0.001033849,0,0.963,C18 H26 O5,0.000776248,1,0.998,-C2 -H2,0
C18 H26 O5 S1,3.25e-05,0,0.0,C18 H26 O5,0.000776248,1,0.998,-S1,0
C18 H28 O6,0.00067606,0,0.99,C18 H26 O5,0.000776248,1,0.998,-H2 -O1,0
C20 H30 O6,0.00125075,0,0.951,C18 H26 O5,0.000776248,1,0.998,-C2 -H4 -O1,0
C18 H26 O4,0.000363573,0,1.039,C18 H26 O5,0.000776248,1,0.998,O1,0
C18 H26 O3,0.000134335,0,0.979,C18 H26 O5,0.000776248,1,0.998,O2,0
C18 H28 O4,0.000211425,0,0.953,C18 H26 O5,0.000776248,1,0.998,-H2 O1,0
C18 H30 O3,5.55e-05,0,1.077,C18 H26 O5,0.000776248,1,0.998,-H4 O2,0
C19 H28 O4,0.000358146,0,0.89,C18 H26 O5,0.000776248,1,0.998,-C1 -H2 O1,0
C18 H24 O4,0.000428465,0,0.941,C18 H26 O5,0.000776248,1,0.998,H2 O1,0
C18 H28 O6,0.00067606,0,0.99,C18 H26 O6,0.001606913,1,0.961,-H2,0
C19 H26 O8,0.002179043,0,1.007,C18 H26 O6,0.001606913,1,0.961,-C1 -O2,0
C19 H26 O7,0.002256486,0,0.954,C18 H26 O6,0.001606913,1,0.961,-C1 -O1,0
C19 H28 O6,0.001402115,0,0.949,C18 H26 O6,0.001606913,1,0.961,-C1 -H2,0
C20 H28 O6,0.001572227,0,0.957,C18 H26 O6,0.001606913,1,0.961,-C2 -H2,0
C19 H26 O6,0.001759338,0,0.944,C18 H26 O6,0.001606913,1,0.961,-C1,0
C22 H30 O7,0.00079219,0,1.01,C18 H26 O6,0.001606913,1,0.961,-C4 -H4 -O1,0
C18 H28 O7,0.000690846,0,1.009,C18 H26 O6,0.001606913,1,0.961,-H2 -O1,0
C20 H30 O7,0.001198308,0,0.974,C18 H26 O6,0.001606913,1,0.961,-C2 -H4 -O1,0
C18 H28 O5,0.000455896,0,0.931,C18 H26 O6,0.001606913,1,0.961,-H2 O1,0
C18 H27 N1 O5,5e-05,0,0.882,C18 H26 O6,0.001606913,1,0.961,-H1 O1 -N1,0
C18 H26 O4,0.000363573,0,1.039,C18 H26 O6,0.001606913,1,0.961,O2,0
C18 H24 O5,0.000953671,0,0.987,C18 H26 O6,0.001606913,1,0.961,H2 O1,0
C18 H30 O4,0.000105167,0,0.982,C18 H26 O6,0.001606913,1,0.961,-H4 O2,0
C18 H26 O5,0.000777922,0,0.998,C18 H26 O6,0.001606913,1,0.961,O1,0
C19 H28 O5,0.000984792,0,0.935,C18 H26 O6,0.001606913,1,0.961,-C1 -H2 O1,0
C19 H28 O7,0.001605611,0,0.955,C18 H26 O7,0.001621372,1,1.006,-C1 -H2,0
C19 H26 O7,0.002256486,0,0.954,C18 H26 O7,0.001621372,1,1.006,-C1,0
C18 H28 O8,0.000560558,0,1.091,C18 H26 O7,0.001621372,1,1.006,-H2 -O1,0
C20 H28 O7,0.001636458,0,0.987,C18 H26 O7,0.001621372,1,1.006,-C2 -H2,0
C18 H28 O7,0.000690846,0,1.009,C18 H26 O7,0.001621372,1,1.006,-H2,0
C18 H26 O8 S1,7.72e-05,0,0.828,C18 H26 O7,0.001621372,1,1.006,-O1 -S1,0
C22 H30 O8,0.000897816,0,1.009,C18 H26 O7,0.001621372,1,1.006,-C4 -H4 -O1,0
C19 H26 O8,0.002179043,0,1.007,C18 H26 O7,0.001621372,1,1.006,-C1 -O1,0
C19 H26 O9,0.001291908,0,1.024,C18 H26 O7,0.001621372,1,1.006,-C1 -O2,0
C20 H30 O8,0.000894307,0,0.98,C18 H26 O7,0.001621372,1,1.006,-C2 -H4 -O1,0
C18 H26 O10 S1,4.98e-05,0,0.0,C18 H26 O7,0.001621372,1,1.006,-O3 -S1,0
C19 H28 O6,0.001402115,0,0.949,C18 H26 O7,0.001621372,1,1.006,-C1 -H2 O1,0
C18 H26 O5,0.000777922,0,0.998,C18 H26 O7,0.001621372,1,1.006,O2,0
C18 H27 N1 O6,5.52e-05,0,1.022,C18 H26 O7,0.001621372,1,1.006,-H1 O1 -N1,0
C18 H24 O6,0.00196794,0,0.956,C18 H26 O7,0.001621372,1,1.006,H2 O1,0
C18 H30 O5,0.000194782,0,1.062,C18 H26 O7,0.001621372,1,1.006,-H4 O2,0
C18 H26 O6,0.001671464,0,0.961,C18 H26 O7,0.001621372,1,1.006,O1,0
C18 H28 O6,0.00067606,0,0.99,C18 H26 O7,0.001621372,1,1.006,-H2 O1,0
C19 H26 O8 S1,7.73e-05,0,0.832,C18 H26 O7 S1,4.56e-05,1,0.0,-C1 -O1,0
C20 H28 O7 S1,4.67e-05,0,0.0,C18 H26 O7 S1,4.56e-05,1,0.0,-C2 -H2,0
C19 H28 O7 S1,6.59e-05,0,0.741,C18 H26 O7 S1,4.56e-05,1,0.0,-C1 -H2,0
C19 H26 O7 S1,5.4e-05,0,1.265,C18 H26 O7 S1,4.56e-05,1,0.0,-C1,0
C20 H30 O8 S1,7.93e-05,0,0.777,C18 H26 O7 S1,4.56e-05,1,0.0,-C2 -H4 -O1,0
C19 H26 O9 S1,8.37e-05,0,0.753,C18 H26 O7 S1,4.56e-05,1,0.0,-C1 -O2,0
C19 H28 O6 S1,3.64e-05,0,1.044,C18 H26 O7 S1,4.56e-05,1,0.0,-C1 -H2 O1,0
C18 H26 O5 S1,3.25e-05,0,0.0,C18 H26 O7 S1,4.56e-05,1,0.0,O2,0
C19 H28 O8,0.001131004,0,1.018,C18 H26 O8,0.001245767,1,1.048,-C1 -H2,0
C19 H26 O10,0.000574931,0,1.022,C18 H26 O8,0.001245767,1,1.048,-C1 -O2,0
C20 H30 O9,0.000512758,0,0.975,C18 H26 O8,0.001245767,1,1.048,-C2 -H4 -O1,0
C18 H28 O9,0.000295713,0,1.109,C18 H26 O8,0.001245767,1,1.048,-H2 -O1,0
C19 H26 O9,0.001291908,0,1.024,C18 H26 O8,0.001245767,1,1.048,-C1 -O1,0
C18 H28 O8,0.000560558,0,1.091,C18 H26 O8,0.001245767,1,1.048,-H2,0
C18 H26 O8 S1,7.72e-05,0,0.828,C18 H26 O8,0.001245767,1,1.048,-S1,1
C22 H30 O9,0.000701205,0,1.094,C18 H26 O8,0.001245767,1,1.048,-C4 -H4 -O1,0
C20 H28 O8,0.001721288,0,0.973,C18 H26 O8,0.001245767,1,1.048,-C2 -H2,1
C19 H26 O8,0.002179043,0,1.007,C18 H26 O8,0.001245767,1,1.048,-C1,0
C19 H28 O7,0.001605611,0,0.955,C18 H26 O8,0.001245767,1,1.048,-C1 -H2 O1,1
C18 H26 O6,0.001671464,0,0.961,C18 H26 O8,0.001245767,1,1.048,O2,1
C18 H30 O6,0.000227002,0,1.109,C18 H26 O8,0.001245767,1,1.048,-H4 O2,0
C18 H26 O7,0.001611138,0,1.006,C18 H26 O8,0.001245767,1,1.048,O1,0
C18 H27 N1 O7,5.71e-05,0,1.191,C18 H26 O8,0.001245767,1,1.048,-H1 O1 -N1,0
C18 H24 O7,0.002554128,0,0.963,C18 H26 O8,0.001245767,1,1.048,H2 O1,1
C18 H28 O7,0.000690846,0,1.009,C18 H26 O8,0.001245767,1,1.048,-H2 O1,0
C19 H28 O8 S1,7.23e-05,0,0.917,C18 H26 O8 S1,6.39e-05,1,0.828,-C1 -H2,0
C22 H30 O9 S1,4.51e-05,0,0.0,C18 H26 O8 S1,6.39e-05,1,0.828,-C4 -H4 -O1,0
C19 H26 O9 S1,8.37e-05,0,0.753,C18 H26 O8 S1,6.39e-05,1,0.828,-C1 -O1,0
C20 H28 O8 S1,7.03e-05,0,0.943,C18 H26 O8 S1,6.39e-05,1,0.828,-C2 -H2,0
C19 H26 O8 S1,7.73e-05,0,0.832,C18 H26 O8 S1,6.39e-05,1,0.828,-C1,0
C20 H30 O9 S1,6.14e-05,0,1.145,C18 H26 O8 S1,6.39e-05,1,0.828,-C2 -H4 -O1,0
C19 H26 O10 S1,4.97e-05,0,1.254,C18 H26 O8 S1,6.39e-05,1,0.828,-C1 -O2,0
C19 H28 O7 S1,6.59e-05,0,0.741,C18 H26 O8 S1,6.39e-05,1,0.828,-C1 -H2 O1,0
C18 H24 O7 S1,5.11e-05,0,0.0,C18 H26 O8 S1,6.39e-05,1,0.828,H2 O1,0
C18 H28 O9,0.000295713,0,1.109,C18 H26 O9,0.000730034,1,1.078,-H2,0
C18 H28 O10,9.07e-05,0,1.251,C18 H26 O9,0.000730034,1,1.078,-H2 -O1,0
C19 H26 O10,0.000574931,0,1.022,C18 H26 O9,0.000730034,1,1.078,-C1 -O1,0
C19 H26 O11,0.000307502,0,1.043,C18 H26 O9,0.000730034,1,1.078,-C1 -O2,0
C20 H28 O9,0.001061334,0,0.991,C18 H26 O9,0.000730034,1,1.078,-C2 -H2,0
C20 H30 O10,0.000273126,0,1.151,C18 H26 O9,0.000730034,1,1.078,-C2 -H4 -O1,0
C19 H26 O9,0.001291908,0,1.024,C18 H26 O9,0.000730034,1,1.078,-C1,0
C18 H26 O10 S1,4.98e-05,0,0.0,C18 H26 O9,0.000730034,1,1.078,-O1 -S1,0
C22 H30 O10,0.000525283,0,1.046,C18 H26 O9,0.000730034,1,1.078,-C4 -H4 -O1,0
C19 H28 O9,0.000641467,0,1.059,C18 H26 O9,0.000730034,1,1.078,-C1 -H2,0
C18 H26 O8,0.001188954,0,1.048,C18 H26 O9,0.000730034,1,1.078,O1,0
C18 H24 O8,0.001994221,0,0.986,C18 H26 O9,0.000730034,1,1.078,H2 O1,0
C19 H28 O8,0.001131004,0,1.018,C18 H26 O9,0.000730034,1,1.078,-C1 -H2 O1,0
C18 H30 O7,0.000234113,0,1.109,C18 H26 O9,0.000730034,1,1.078,-H4 O2,0
C18 H26 O7,0.001611138,0,1.006,C18 H26 O9,0.000730034,1,1.078,O2,0
C18 H27 N1 O8,4.45e-05,0,1.126,C18 H26 O9,0.000730034,1,1.078,-H1 O1 -N1,0
C18 H28 O8,0.000560558,0,1.091,C18 H26 O9,0.000730034,1,1.078,-H2 O1,0
C20 H30 O10 S1,4.17e-05,0,0.0,C18 H26 O9 S1,5.92e-05,1,0.0,-C2 -H4 -O1,0
C20 H28 O9 S1,5.81e-05,0,0.917,C18 H26 O9 S1,5.92e-05,1,0.0,-C2 -H2,0
C19 H28 O9 S1,8.88e-05,0,0.918,C18 H26 O9 S1,5.92e-05,1,0.0,-C1 -H2,0
C19 H26 O10 S1,4.97e-05,0,1.254,C18 H26 O9 S1,5.92e-05,1,0.0,-C1 -O1,0
C19 H26 O9 S1,8.37e-05,0,0.753,C18 H26 O9 S1,5.92e-05,1,0.0,-C1,0
C18 H24 O8 S1,6.61e-05,0,0.936,C18 H26 O9 S1,5.92e-05,1,0.0,H2 O1,0
C18 H26 O8 S1,7.72e-05,0,0.828,C18 H26 O9 S1,5.92e-05,1,0.0,O1,0
C19 H28 O8 S1,7.23e-05,0,0.917,C18 H26 O9 S1,5.92e-05,1,0.0,-C1 -H2 O1,0
C18 H26 O11,0.00012462,0,1.114,C18 H27 N1 O10,3.26e-05,1,0.0,H1 -O1 N1,0
