mol_from,mol_from_int,mol_from_time,mol_from_int_trend,mol_to,mol_to_int,mol_to_time,mol_to_int_trend,transformation_unit,is_hti
C10 H12 N2 O4,6.36e-05,5,0.497,C9 H10 N2 O4,2.62e-05,6,0.0,-C1 -H2,0
C10 H12 N2 O4,6.36e-05,5,0.497,C10 H12 N2 O6,3.22e-05,6,0.0,O2,0
C10 H12 N2 O4,6.36e-05,5,0.497,C10 H14 N2 O5,3.75e-05,6,0.0,H2 O1,0
C10 H12 N2 O4,6.36e-05,5,0.497,C9 H10 N2 O5,3.68e-05,6,1.607,-C1 -H2 O1,1
C10 H12 N2 O4,6.36e-05,5,0.497,C10 H10 N2 O5,4.46e-05,6,1.171,-H2 O1,1
C10 H12 N2 O4,6.36e-05,5,0.497,C10 H12 N2 O5,5.16e-05,6,1.237,O1,1
C10 H12 N2 O4,6.36e-05,5,0.497,C10 H11 N1 O5,8.4e-05,6,0.761,-H1 O1 -N1,0
C10 H12 N2 O5,4.17e-05,5,1.237,C9 H10 N2 O5,3.68e-05,6,1.607,-C1 -H2,0
C10 H12 N2 O5,4.17e-05,5,1.237,C10 H10 N2 O5,4.46e-05,6,1.171,-H2,0
C10 H12 N2 O5,4.17e-05,5,1.237,C9 H12 N2 O5,3.72e-05,6,1.482,-C1,0
C10 H12 N2 O5,4.17e-05,5,1.237,C10 H12 N2 O6,3.22e-05,6,0.0,O1,0
C10 H12 N2 O5,4.17e-05,5,1.237,C10 H11 N1 O6,7.26e-05,6,0.916,-H1 O1 -N1,0
C10 H12 N2 O5,4.17e-05,5,1.237,C10 H10 N2 O6,3.33e-05,6,0.0,-H2 O1,0
C10 H12 O2,0.000118862,5,0.717,C9 H10 O2,6.46e-05,6,0.819,-C1 -H2,0
C10 H12 O2,0.000118862,5,0.717,C9 H12 O2,6.37e-05,6,0.879,-C1,0
C10 H12 O2,0.000118862,5,0.717,C10 H10 O2,8.7e-05,6,0.833,-H2,0
C10 H12 O2,0.000118862,5,0.717,C10 H8 O4,0.000422199,6,0.804,-H4 O2,0
C10 H12 O2,0.000118862,5,0.717,C10 H12 O3,0.000208352,6,0.803,O1,0
C10 H12 O2,0.000118862,5,0.717,C10 H10 O3,0.00022785,6,0.835,-H2 O1,0
C10 H12 O2,0.000118862,5,0.717,C10 H12 O4,0.000499457,6,0.934,O2,0
C10 H12 O2,0.000118862,5,0.717,C9 H10 O3,0.00029172,6,0.785,-C1 -H2 O1,0
C10 H12 O2,0.000118862,5,0.717,C10 H14 O3,0.00019072,6,0.864,H2 O1,0
C10 H12 O3,0.000259347,5,0.803,C8 H10 O3,0.000144414,6,0.95,-C2 -H2,0
C10 H12 O3,0.000259347,5,0.803,C9 H12 O2,6.37e-05,6,0.879,-C1 -O1,0
C10 H12 O3,0.000259347,5,0.803,C9 H12 O3,0.000149764,6,0.959,-C1,0
C10 H12 O3,0.000259347,5,0.803,C10 H10 O2,8.7e-05,6,0.833,-H2 -O1,0
C10 H12 O3,0.000259347,5,0.803,C10 H10 O3,0.00022785,6,0.835,-H2,0
C10 H12 O3,0.000259347,5,0.803,C9 H10 O3,0.00029172,6,0.785,-C1 -H2,0
C10 H12 O3,0.000259347,5,0.803,C9 H10 O4,0.00028337,6,0.853,-C1 -H2 O1,0
C10 H12 O3,0.000259347,5,0.803,C10 H12 O5,0.000637394,6,0.855,O2,0
C10 H12 O3,0.000259347,5,0.803,C10 H8 O5,0.000791357,6,0.953,-H4 O2,0
C10 H12 O3,0.000259347,5,0.803,C10 H14 O4,0.00037522,6,0.814,H2 O1,0
C10 H12 O3,0.000259347,5,0.803,C10 H12 O4,0.000499457,6,0.934,O1,0
C10 H12 O3,0.000259347,5,0.803,C10 H10 O4,0.000508156,6,0.861,-H2 O1,0
C10 H12 O4,0.000534679,5,0.934,C9 H10 O4,0.00028337,6,0.853,-C1 -H2,0
C10 H12 O4,0.000534679,5,0.934,C8 H8 O3,0.000191713,6,0.839,-C2 -H4 -O1,0
C10 H12 O4,0.000534679,5,0.934,C9 H12 O2,6.37e-05,6,0.879,-C1 -O2,0
C10 H12 O4,0.000534679,5,0.934,C9 H12 O3,0.000149764,6,0.959,-C1 -O1,0
C10 H12 O4,0.000534679,5,0.934,C9 H12 O4,0.000268263,6,0.861,-C1,0
C10 H12 O4,0.000534679,5,0.934,C10 H10 O3,0.00022785,6,0.835,-H2 -O1,0
C10 H12 O4,0.000534679,5,0.934,C10 H13 N1 O3,2.89e-05,6,0.579,H1 -O1 N1,0
C10 H12 O4,0.000534679,5,0.934,C10 H10 O4,0.000508156,6,0.861,-H2,0
C10 H12 O4,0.000534679,5,0.934,C8 H10 O4,0.000176485,6,0.879,-C2 -H2,0
C10 H12 O4,0.000534679,5,0.934,C10 H12 O5,0.000637394,6,0.855,O1,0
C10 H12 O4,0.000534679,5,0.934,C10 H14 O5,0.000542868,6,0.909,H2 O1,0
C10 H12 O4,0.000534679,5,0.934,C10 H12 O6,0.000533731,6,0.838,O2,0
C10 H12 O4,0.000534679,5,0.934,C10 H10 O5,0.000944201,6,0.914,-H2 O1,0
C10 H12 O4,0.000534679,5,0.934,C10 H8 O6,0.000992,6,0.928,-H4 O2,0
C10 H12 O4,0.000534679,5,0.934,C9 H10 O5,0.000368021,6,0.886,-C1 -H2 O1,0
C10 H12 O4 S1,3e-05,5,0.0,C9 H10 O4 S1,1.95e-05,6,0.0,-C1 -H2,0
C10 H12 O4 S1,3e-05,5,0.0,C9 H12 O4 S1,3.53e-05,6,1.265,-C1,0
C10 H12 O4 S1,3e-05,5,0.0,C8 H10 O4 S1,3.42e-05,6,0.822,-C2 -H2,0
C10 H12 O4 S1,3e-05,5,0.0,C9 H12 O3 S1,2.4e-05,6,0.0,-C1 -O1,0
C10 H12 O4 S1,3e-05,5,0.0,C10 H12 O3,0.000208352,6,0.803,-O1 -S1,0
C10 H12 O4 S1,3e-05,5,0.0,C10 H12 O4,0.000499457,6,0.934,-S1,0
C10 H12 O4 S1,3e-05,5,0.0,C10 H12 O5 S1,2.47e-05,6,0.932,O1,0
C10 H12 O4 S1,3e-05,5,0.0,C10 H8 O6 S1,3.2e-05,6,1.27,-H4 O2,0
C10 H12 O4 S1,3e-05,5,0.0,C10 H12 O6 S1,4.18e-05,6,1.002,O2,0
C10 H12 O5,0.000745683,5,0.855,C9 H12 O3,0.000149764,6,0.959,-C1 -O2,0
C10 H12 O5,0.000745683,5,0.855,C10 H13 N1 O4,9.44e-05,6,0.925,H1 -O1 N1,0
C10 H12 O5,0.000745683,5,0.855,C8 H10 O5,0.000208416,6,0.89,-C2 -H2,0
C10 H12 O5,0.000745683,5,0.855,C10 H10 O5,0.000944201,6,0.914,-H2,0
C10 H12 O5,0.000745683,5,0.855,C9 H12 O4,0.000268263,6,0.861,-C1 -O1,0
C10 H12 O5,0.000745683,5,0.855,C9 H12 O5,0.000381179,6,0.886,-C1,0
C10 H12 O5,0.000745683,5,0.855,C9 H10 O5,0.000368021,6,0.886,-C1 -H2,0
C10 H12 O5,0.000745683,5,0.855,C8 H8 O4,0.000523285,6,0.878,-C2 -H4 -O1,0
C10 H12 O5,0.000745683,5,0.855,C10 H10 O4,0.000508156,6,0.861,-H2 -O1,0
C10 H12 O5,0.000745683,5,0.855,C9 H10 O6,0.000260368,6,0.844,-C1 -H2 O1,0
C10 H12 O5,0.000745683,5,0.855,C10 H12 O6,0.000533731,6,0.838,O1,0
C10 H12 O5,0.000745683,5,0.855,C10 H14 O6,0.000367777,6,0.964,H2 O1,0
C10 H12 O5,0.000745683,5,0.855,C10 H12 O7,0.000476135,6,1.005,O2,0
C10 H12 O5,0.000745683,5,0.855,C10 H10 O6,0.000625183,6,0.876,-H2 O1,0
C10 H12 O5,0.000745683,5,0.855,C10 H8 O7,0.000710402,6,0.962,-H4 O2,0
C10 H12 O5 S1,2.65e-05,5,0.932,C8 H10 O5 S1,1.88e-05,6,0.887,-C2 -H2,0
C10 H12 O5 S1,2.65e-05,5,0.932,C9 H12 O4 S1,3.53e-05,6,1.265,-C1 -O1,1
C10 H12 O5 S1,2.65e-05,5,0.932,C9 H12 O3 S1,2.4e-05,6,0.0,-C1 -O2,0
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H12 O5,0.000637394,6,0.855,-S1,0
C10 H12 O5 S1,2.65e-05,5,0.932,C8 H8 O4 S1,3.56e-05,6,1.085,-C2 -H4 -O1,1
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H12 O4,0.000499457,6,0.934,-O1 -S1,0
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H12 O2,8.52e-05,6,0.717,-O3 -S1,0
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H12 O7 S1,2.2e-05,6,0.913,O2,0
C10 H12 O5 S1,2.65e-05,5,0.932,C9 H10 O6 S1,2.91e-05,6,0.726,-C1 -H2 O1,0
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H10 O6 S1,3.65e-05,6,1.031,-H2 O1,1
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H8 O7 S1,2.59e-05,6,0.635,-H4 O2,0
C10 H12 O5 S1,2.65e-05,5,0.932,C10 H12 O6 S1,4.18e-05,6,1.002,O1,0
C10 H12 O6,0.000637247,5,0.838,C9 H10 O6,0.000260368,6,0.844,-C1 -H2,0
C10 H12 O6,0.000637247,5,0.838,C6 H8 O5,4.02e-05,6,0.802,-C4 -H4 -O1,0
C10 H12 O6,0.000637247,5,0.838,C9 H12 O6,0.000188882,6,0.898,-C1,0
C10 H12 O6,0.000637247,5,0.838,C10 H10 O5,0.000944201,6,0.914,-H2 -O1,0
C10 H12 O6,0.000637247,5,0.838,C8 H8 O5,0.000213926,6,0.909,-C2 -H4 -O1,0
C10 H12 O6,0.000637247,5,0.838,C10 H10 O6,0.000625183,6,0.876,-H2,0
C10 H12 O6,0.000637247,5,0.838,C9 H12 O4,0.000268263,6,0.861,-C1 -O2,0
C10 H12 O6,0.000637247,5,0.838,C9 H12 O5,0.000381179,6,0.886,-C1 -O1,0
C10 H12 O6,0.000637247,5,0.838,C8 H10 O6,9.4e-05,6,0.906,-C2 -H2,0
C10 H12 O6,0.000637247,5,0.838,C10 H13 N1 O5,8.67e-05,6,0.931,H1 -O1 N1,0
C10 H12 O6,0.000637247,5,0.838,C10 H14 O7,0.000159221,6,0.891,H2 O1,0
C10 H12 O6,0.000637247,5,0.838,C10 H8 O8,0.000162071,6,0.786,-H4 O2,0
C10 H12 O6,0.000637247,5,0.838,C9 H10 O7,0.000163329,6,0.775,-C1 -H2 O1,0
C10 H12 O6,0.000637247,5,0.838,C10 H12 O7,0.000476135,6,1.005,O1,0
C10 H12 O6,0.000637247,5,0.838,C10 H10 O7,0.000351932,6,0.923,-H2 O1,0
C10 H12 O6,0.000637247,5,0.838,C10 H12 O8,0.000112348,6,0.862,O2,0
C10 H12 O6 S1,4.17e-05,5,1.002,C9 H10 O6 S1,2.91e-05,6,0.726,-C1 -H2,0
C10 H12 O6 S1,4.17e-05,5,1.002,C9 H12 O4 S1,3.53e-05,6,1.265,-C1 -O2,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H10 O6 S1,3.65e-05,6,1.031,-H2,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H12 O5,0.000637394,6,0.855,-O1 -S1,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H12 O6,0.000533731,6,0.838,-S1,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H12 O3,0.000208352,6,0.803,-O3 -S1,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H8 O8 S1,2.2e-05,6,0.0,-H4 O2,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H12 O8 S1,1.95e-05,6,0.0,O2,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H12 O7 S1,2.2e-05,6,0.913,O1,0
C10 H12 O6 S1,4.17e-05,5,1.002,C9 H10 O7 S1,2.09e-05,6,0.0,-C1 -H2 O1,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H10 O7 S1,3.14e-05,6,0.935,-H2 O1,0
C10 H12 O6 S1,4.17e-05,5,1.002,C10 H14 O7 S1,2.7e-05,6,1.076,H2 O1,0
C10 H12 O7,0.000473792,5,1.005,C9 H10 O7,0.000163329,6,0.775,-C1 -H2,0
C10 H12 O7,0.000473792,5,1.005,C9 H12 O7,0.000100693,6,1.079,-C1,0
C10 H12 O7,0.000473792,5,1.005,C10 H13 N1 O6,6.67e-05,6,0.787,H1 -O1 N1,0
C10 H12 O7,0.000473792,5,1.005,C9 H12 O6,0.000188882,6,0.898,-C1 -O1,0
C10 H12 O7,0.000473792,5,1.005,C8 H8 O6,0.000107345,6,0.886,-C2 -H4 -O1,0
C10 H12 O7,0.000473792,5,1.005,C10 H10 O6,0.000625183,6,0.876,-H2 -O1,0
C10 H12 O7,0.000473792,5,1.005,C9 H12 O5,0.000381179,6,0.886,-C1 -O2,0
C10 H12 O7,0.000473792,5,1.005,C8 H10 O7,4.28e-05,6,1.106,-C2 -H2,0
C10 H12 O7,0.000473792,5,1.005,C10 H10 O7,0.000351932,6,0.923,-H2,0
C10 H12 O7,0.000473792,5,1.005,C10 H8 O9,3.08e-05,6,0.703,-H4 O2,0
C10 H12 O7,0.000473792,5,1.005,C10 H14 O8,6.4e-05,6,0.995,H2 O1,0
C10 H12 O7,0.000473792,5,1.005,C10 H10 O8,0.000146303,6,0.969,-H2 O1,0
C10 H12 O7,0.000473792,5,1.005,C10 H12 O9,2.69e-05,6,0.688,O2,0
C10 H12 O7,0.000473792,5,1.005,C10 H12 O8,0.000112348,6,0.862,O1,0
C10 H12 O7,0.000473792,5,1.005,C9 H10 O8,5.62e-05,6,1.186,-C1 -H2 O1,0
C10 H12 O7 S1,2.41e-05,5,0.913,C8 H8 O6 S1,4.17e-05,6,0.88,-C2 -H4 -O1,0
C10 H12 O7 S1,2.41e-05,5,0.913,C9 H10 O7 S1,2.09e-05,6,0.0,-C1 -H2,0
C10 H12 O7 S1,2.41e-05,5,0.913,C10 H10 O6 S1,3.65e-05,6,1.031,-H2 -O1,1
C10 H12 O7 S1,2.41e-05,5,0.913,C10 H12 O6,0.000533731,6,0.838,-O1 -S1,0
C10 H12 O7 S1,2.41e-05,5,0.913,C10 H12 O7,0.000476135,6,1.005,-S1,0
C10 H12 O7 S1,2.41e-05,5,0.913,C10 H10 O7 S1,3.14e-05,6,0.935,-H2,0
C10 H12 O7 S1,2.41e-05,5,0.913,C10 H12 O4,0.000499457,6,0.934,-O3 -S1,0
C10 H12 O7 S1,2.41e-05,5,0.913,C10 H12 O8 S1,1.95e-05,6,0.0,O1,0
C10 H12 O8,0.000130327,5,0.862,C8 H8 O7,4.76e-05,6,1.039,-C2 -H4 -O1,1
C10 H12 O8,0.000130327,5,0.862,C9 H12 O8,2.48e-05,6,0.564,-C1,0
C10 H12 O8,0.000130327,5,0.862,C9 H12 O7,0.000100693,6,1.079,-C1 -O1,1
C10 H12 O8,0.000130327,5,0.862,C9 H12 O6,0.000188882,6,0.898,-C1 -O2,0
C10 H12 O8,0.000130327,5,0.862,C10 H13 N1 O7,2.35e-05,6,0.585,H1 -O1 N1,0
C10 H12 O8,0.000130327,5,0.862,C8 H10 O8,1.77e-05,6,0.827,-C2 -H2,0
C10 H12 O8,0.000130327,5,0.862,C10 H10 O8,0.000146303,6,0.969,-H2,0
C10 H12 O8,0.000130327,5,0.862,C10 H10 O7,0.000351932,6,0.923,-H2 -O1,0
C10 H12 O8,0.000130327,5,0.862,C9 H10 O8,5.62e-05,6,1.186,-C1 -H2,1
C10 H12 O8,0.000130327,5,0.862,C10 H12 O9,2.69e-05,6,0.688,O1,0
C10 H12 O8,0.000130327,5,0.862,C10 H10 O9,5.25e-05,6,0.996,-H2 O1,0
C10 H12 O8,0.000130327,5,0.862,C10 H14 O9,1.95e-05,6,0.863,H2 O1,0
C10 H12 O9,3.91e-05,5,0.688,C9 H12 O8,2.48e-05,6,0.564,-C1 -O1,0
C10 H12 O9,3.91e-05,5,0.688,C9 H12 O7,0.000100693,6,1.079,-C1 -O2,1
C10 H12 O9,3.91e-05,5,0.688,C10 H10 O8,0.000146303,6,0.969,-H2 -O1,0
C10 H12 O9,3.91e-05,5,0.688,C10 H10 O9,5.25e-05,6,0.996,-H2,0
C10 H13 N1 O2,2.52e-05,5,0.0,C9 H11 N1 O2,2.66e-05,6,1.051,-C1 -H2,0
C10 H13 N1 O2,2.52e-05,5,0.0,C10 H11 N1 O2,1.76e-05,6,0.609,-H2,0
C10 H13 N1 O2,2.52e-05,5,0.0,C10 H12 O3,0.000208352,6,0.803,-H1 O1 -N1,0
C10 H13 N1 O2,2.52e-05,5,0.0,C10 H13 N1 O4,9.44e-05,6,0.925,O2,0
C10 H13 N1 O2,2.52e-05,5,0.0,C10 H9 N1 O4,8.68e-05,6,0.939,-H4 O2,0
C10 H13 N1 O2,2.52e-05,5,0.0,C9 H11 N1 O3,4.41e-05,6,0.889,-C1 -H2 O1,0
C10 H13 N1 O2,2.52e-05,5,0.0,C10 H11 N1 O3,5.39e-05,6,1.453,-H2 O1,0
C10 H13 N1 O2,2.52e-05,5,0.0,C10 H13 N1 O3,2.89e-05,6,0.579,O1,0
C10 H13 N1 O3,4.99e-05,5,0.579,C9 H11 N1 O3,4.41e-05,6,0.889,-C1 -H2,0
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H11 N1 O3,5.39e-05,6,1.453,-H2,1
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H11 N1 O2,1.76e-05,6,0.609,-H2 -O1,0
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H11 N1 O4,7.57e-05,6,0.817,-H2 O1,0
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H13 N1 O4,9.44e-05,6,0.925,O1,0
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H9 N1 O5,0.000110684,6,0.95,-H4 O2,0
C10 H13 N1 O3,4.99e-05,5,0.579,C9 H11 N1 O4,7.19e-05,6,1.131,-C1 -H2 O1,1
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H12 O4,0.000499457,6,0.934,-H1 O1 -N1,0
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H13 N1 O5,8.67e-05,6,0.931,O2,0
C10 H13 N1 O3,4.99e-05,5,0.579,C10 H15 N1 O4,3.94e-05,6,1.005,H2 O1,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H11 N1 O4,7.57e-05,6,0.817,-H2,0
C10 H13 N1 O4,0.000102073,5,0.925,C8 H9 N1 O3,2.33e-05,6,0.702,-C2 -H4 -O1,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H11 N1 O3,5.39e-05,6,1.453,-H2 -O1,1
C10 H13 N1 O4,0.000102073,5,0.925,C9 H11 N1 O4,7.19e-05,6,1.131,-C1 -H2,1
C10 H13 N1 O4,0.000102073,5,0.925,C9 H13 N1 O4,4.25e-05,6,0.866,-C1,0
C10 H13 N1 O4,0.000102073,5,0.925,C8 H11 N1 O4,5.43e-05,6,0.583,-C2 -H2,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H12 O5,0.000637394,6,0.855,-H1 O1 -N1,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H9 N1 O6,6.93e-05,6,0.773,-H4 O2,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H13 N1 O6,6.67e-05,6,0.787,O2,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H13 N1 O5,8.67e-05,6,0.931,O1,0
C10 H13 N1 O4,0.000102073,5,0.925,C10 H15 N1 O5,5.53e-05,6,1.44,H2 O1,1
C10 H13 N1 O4,0.000102073,5,0.925,C10 H11 N1 O5,8.4e-05,6,0.761,-H2 O1,0
C10 H13 N1 O4,0.000102073,5,0.925,C9 H11 N1 O5,7.13e-05,6,1.071,-C1 -H2 O1,1
C10 H13 N1 O5,9.31e-05,5,0.931,C8 H11 N1 O5,1.84e-05,6,0.59,-C2 -H2,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H11 N1 O4,7.57e-05,6,0.817,-H2 -O1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C8 H9 N1 O4,4.38e-05,6,0.873,-C2 -H4 -O1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H11 N1 O5,8.4e-05,6,0.761,-H2,0
C10 H13 N1 O5,9.31e-05,5,0.931,C9 H13 N1 O4,4.25e-05,6,0.866,-C1 -O1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C9 H13 N1 O5,2.54e-05,6,0.779,-C1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C9 H11 N1 O5,7.13e-05,6,1.071,-C1 -H2,1
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H15 N1 O6,2.68e-05,6,0.807,H2 O1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H12 O6,0.000533731,6,0.838,-H1 O1 -N1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H13 N1 O6,6.67e-05,6,0.787,O1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H13 N1 O7,2.35e-05,6,0.585,O2,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H11 N1 O6,7.26e-05,6,0.916,-H2 O1,0
C10 H13 N1 O5,9.31e-05,5,0.931,C10 H9 N1 O7,4.18e-05,6,0.821,-H4 O2,0
C10 H13 N1 O5,9.31e-05,5,0.931,C9 H11 N1 O6,3.57e-05,6,0.72,-C1 -H2 O1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C10 H14 N2 O5,3.75e-05,6,0.0,H1 -O1 N1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C8 H9 N1 O5,2.47e-05,6,0.625,-C2 -H4 -O1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C10 H11 N1 O6,7.26e-05,6,0.916,-H2,0
C10 H13 N1 O6,8.48e-05,5,0.787,C10 H11 N1 O5,8.4e-05,6,0.761,-H2 -O1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C9 H13 N1 O4,4.25e-05,6,0.866,-C1 -O2,0
C10 H13 N1 O6,8.48e-05,5,0.787,C9 H11 N1 O6,3.57e-05,6,0.72,-C1 -H2,0
C10 H13 N1 O6,8.48e-05,5,0.787,C9 H13 N1 O5,2.54e-05,6,0.779,-C1 -O1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C10 H12 O7,0.000476135,6,1.005,-H1 O1 -N1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C10 H13 N1 O7,2.35e-05,6,0.585,O1,0
C10 H13 N1 O6,8.48e-05,5,0.787,C10 H11 N1 O7,3.67e-05,6,0.746,-H2 O1,0
C10 H13 N1 O7,4.02e-05,5,0.585,C8 H11 N1 O7,1.87e-05,6,0.0,-C2 -H2,0
C10 H13 N1 O7,4.02e-05,5,0.585,C10 H11 N1 O6,7.26e-05,6,0.916,-H2 -O1,0
C10 H13 N1 O7,4.02e-05,5,0.585,C10 H11 N1 O7,3.67e-05,6,0.746,-H2,0
C10 H13 N1 O7,4.02e-05,5,0.585,C9 H13 N1 O5,2.54e-05,6,0.779,-C1 -O2,0
C10 H13 N1 O7,4.02e-05,5,0.585,C10 H11 N1 O8,5.59e-05,6,0.894,-H2 O1,0
C10 H13 N1 O7,4.02e-05,5,0.585,C10 H12 O8,0.000112348,6,0.862,-H1 O1 -N1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C9 H14 N2 O4,1.99e-05,6,0.0,-C1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H12 N2 O3,2.92e-05,6,1.298,-H2 -O1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H12 N2 O4,3.16e-05,6,0.497,-H2,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H14 N2 O5,3.75e-05,6,0.0,O1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H16 N2 O5,2.11e-05,6,0.934,H2 O1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H13 N1 O5,8.67e-05,6,0.931,-H1 O1 -N1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H12 N2 O5,5.16e-05,6,1.237,-H2 O1,0
C10 H14 N2 O4,3.46e-05,5,0.0,C10 H10 N2 O6,3.33e-05,6,0.0,-H4 O2,0
C10 H14 N2 O4,3.46e-05,5,0.0,C9 H12 N2 O5,3.72e-05,6,1.482,-C1 -H2 O1,0
C10 H14 N2 O6,2.35e-05,5,0.0,C10 H12 N2 O6,3.22e-05,6,0.0,-H2,0
C10 H14 N2 O6,2.35e-05,5,0.0,C9 H14 N2 O4,1.99e-05,6,0.0,-C1 -O2,0
C10 H14 N2 O6,2.35e-05,5,0.0,C10 H12 N2 O5,5.16e-05,6,1.237,-H2 -O1,0
C10 H14 N2 O6,2.35e-05,5,0.0,C10 H13 N1 O7,2.35e-05,6,0.585,-H1 O1 -N1,0
C10 H14 O1,6.71e-05,5,0.642,C9 H12 O2,6.37e-05,6,0.879,-C1 -H2 O1,0
C10 H14 O1,6.71e-05,5,0.642,C10 H14 O2,9.06e-05,6,0.782,O1,0
C10 H14 O1,6.71e-05,5,0.642,C10 H16 O2,3.86e-05,6,0.675,H2 O1,0
C10 H14 O1,6.71e-05,5,0.642,C10 H10 O3,0.00022785,6,0.835,-H4 O2,0
C10 H14 O1,6.71e-05,5,0.642,C10 H12 O2,8.52e-05,6,0.717,-H2 O1,0
C10 H14 O1,6.71e-05,5,0.642,C10 H14 O3,0.00019072,6,0.864,O2,0
C10 H14 O2,0.00011585,5,0.782,C9 H12 O2,6.37e-05,6,0.879,-C1 -H2,0
C10 H14 O2,0.00011585,5,0.782,C9 H14 O2,5.16e-05,6,1.053,-C1,1
C10 H14 O2,0.00011585,5,0.782,C10 H12 O2,8.52e-05,6,0.717,-H2,0
C10 H14 O2,0.00011585,5,0.782,C9 H12 O3,0.000149764,6,0.959,-C1 -H2 O1,0
C10 H14 O2,0.00011585,5,0.782,C10 H12 O3,0.000208352,6,0.803,-H2 O1,0
C10 H14 O2,0.00011585,5,0.782,C10 H14 O4,0.00037522,6,0.814,O2,0
C10 H14 O2,0.00011585,5,0.782,C10 H16 O3,0.000208385,6,0.843,H2 O1,0
C10 H14 O2,0.00011585,5,0.782,C10 H10 O4,0.000508156,6,0.861,-H4 O2,0
C10 H14 O2,0.00011585,5,0.782,C10 H14 O3,0.00019072,6,0.864,O1,0
C10 H14 O3,0.000220846,5,0.864,C9 H12 O3,0.000149764,6,0.959,-C1 -H2,0
C10 H14 O3,0.000220846,5,0.864,C10 H12 O3,0.000208352,6,0.803,-H2,0
C10 H14 O3,0.000220846,5,0.864,C9 H14 O2,5.16e-05,6,1.053,-C1 -O1,1
C10 H14 O3,0.000220846,5,0.864,C10 H12 O2,8.52e-05,6,0.717,-H2 -O1,0
C10 H14 O3,0.000220846,5,0.864,C9 H14 O3,0.000120182,6,0.851,-C1,0
C10 H14 O3,0.000220846,5,0.864,C10 H14 O5,0.000542868,6,0.909,O2,0
C10 H14 O3,0.000220846,5,0.864,C10 H10 O5,0.000944201,6,0.914,-H4 O2,0
C10 H14 O3,0.000220846,5,0.864,C9 H12 O4,0.000268263,6,0.861,-C1 -H2 O1,0
C10 H14 O3,0.000220846,5,0.864,C10 H16 O4,0.000274648,6,0.923,H2 O1,0
C10 H14 O3,0.000220846,5,0.864,C10 H14 O4,0.00037522,6,0.814,O1,0
C10 H14 O3,0.000220846,5,0.864,C10 H12 O4,0.000499457,6,0.934,-H2 O1,0
C10 H14 O4,0.00046091,5,0.814,C8 H10 O3,0.000144414,6,0.95,-C2 -H4 -O1,0
C10 H14 O4,0.00046091,5,0.814,C10 H12 O3,0.000208352,6,0.803,-H2 -O1,0
